anime_id,score,watching_status,watched_episodes
48,6,completed,
11375,7,completed,
36039,5,completed,
11759,9,completed,
34881,0,watching,
33253,8,completed,
22199,9,completed,
19429,6,completed,
22729,8,completed,
15085,5,completed,
32171,5,completed,
6547,10,completed,
11111,9,completed,
11701,0,dropped,
24833,8,completed,
9919,9,completed,
15133,6,dropped,
18893,8,completed,
1224,7,completed,
10447,8,completed,
7647,7,completed,
9074,7,completed,
28249,7,completed,
31821,7,completed,
32827,6,completed,
2251,10,completed,
6347,7,completed,
8516,8,completed,
5081,8,completed,
109,7,completed,
67,8,completed,
20543,7,completed,
9513,0,on_hold,
32379,7,completed,
31904,6,completed,
1498,7,completed,
20787,6,completed,
7059,8,completed,
11285,0,on_hold,
22547,6,completed,
3407,7,completed,
18767,7,completed,
269,9,completed,
1686,0,completed,
2889,0,completed,
4835,0,completed,
8247,8,completed,
762,0,completed,
834,0,completed,
11633,9,completed,
150,9,completed,
405,7,completed,
33985,6,completed,
2964,7,completed,
58,0,dropped,
31043,10,completed,
31964,9,completed,
33486,0,watching,
11241,8,completed,
6772,8,completed,
8514,8,completed,
14345,9,completed,
10163,8,completed,
5356,8,completed,
4981,7,completed,
28999,0,plan_to_watch,
4975,5,completed,
59,9,completed,
16157,7,completed,
2167,10,completed,
4181,10,completed,
1818,8,completed,
1575,9,completed,
2904,9,completed,
11703,7,completed,
9479,7,completed,
1,9,completed,
1482,10,completed,
6747,7,completed,
16592,8,completed,
2025,8,completed,
15583,7,completed,
19163,7,completed,
974,8,completed,
6880,9,completed,
1535,9,completed,
28223,9,completed,
9379,8,completed,
5177,7,completed,
8086,8,completed,
1726,0,on_hold,
16512,8,completed,
35120,9,completed,
17513,4,completed,
31163,8,completed,
223,0,completed,
813,9,completed,
2795,7,completed,
31339,8,completed,
28121,8,completed,
6746,10,completed,
226,9,completed,
790,9,completed,
2759,8,completed,
3784,9,completed,
3785,0,plan_to_watch,
6702,7,watching,
34662,7,watching,
14829,7,completed,
356,8,completed,
6922,10,completed,
22297,10,completed,
28701,9,completed,
27821,10,completed,
10087,10,completed,
11741,10,completed,
317,8,completed,
227,9,completed,
9314,7,completed,
18001,7,completed,
72,7,completed,
121,7,completed,
5114,10,completed,
4725,7,completed,
31737,7,completed,
239,9,completed,
384,6,completed,
18229,8,completed,
28907,8,completed,
31637,8,completed,
17651,8,completed,
1571,7,completed,
15863,8,completed,
918,0,plan_to_watch,
9969,0,plan_to_watch,
27631,8,completed,
21431,6,completed,
4039,0,dropped,
29095,0,plan_to_watch,
10793,9,completed,
5041,7,completed,
134,0,plan_to_watch,
13161,8,completed,
31859,8,completed,
18055,7,completed,
6895,8,completed,
9065,8,completed,
13115,7,completed,
6867,7,completed,
20689,7,completed,
15809,7,completed,
958,9,completed,
4983,7,completed,
270,0,plan_to_watch,
777,10,completed,
2002,7,completed,
11617,8,completed,
15451,8,completed,
8074,8,completed,
934,8,completed,
1889,9,completed,
3652,7,completed,
20853,8,completed,
24231,8,completed,
31338,6,completed,
11061,10,completed,
15377,7,completed,
1085,4,completed,
249,0,dropped,
9041,7,completed,
18247,5,completed,
14765,5,completed,
12413,8,completed,
13331,8,completed,
953,7,completed,
618,7,completed,
35076,7,completed,
2772,7,completed,
14467,8,completed,
16668,7,completed,
18295,7,completed,
16009,8,completed,
16035,7,completed,
6594,9,completed,
33018,6,completed,
1691,7,completed,
24439,6,completed,
34451,0,watching,
33,9,completed,
21809,6,completed,
31251,0,plan_to_watch,
18679,10,completed,
22535,10,completed,
31798,7,completed,
11887,9,completed,
16001,10,completed,
30831,8,completed,
8841,7,completed,
10790,7,completed,
4186,7,completed,
237,10,completed,
28623,7,completed,
34712,7,completed,
3653,7,completed,
5079,8,completed,
4898,7,completed,
6707,0,plan_to_watch,
5039,7,completed,
18153,9,completed,
97,7,completed,
10336,0,plan_to_watch,
17265,8,completed,
33197,6,completed,
17247,8,completed,
24455,7,completed,
18115,8,completed,
14513,7,completed,
9756,9,completed,
11981,9,completed,
20785,8,completed,
35062,8,watching,
16890,7,completed,
14833,8,completed,
21603,7,completed,
10620,9,completed,
15315,8,completed,
17074,9,completed,
19,0,plan_to_watch,
8917,7,completed,
323,0,plan_to_watch,
4151,7,completed,
1696,6,completed,
457,8,completed,
21939,8,completed,
39535,10,completed,
45576,9,completed,
3655,8,completed,
26351,0,plan_to_watch,
23755,7,completed,
34577,6,watching,
30016,0,watching,
20,8,completed,
1735,8,watching,
6030,7,completed,
15689,8,completed,
36038,7,watching,
31404,7,completed,
1210,9,completed,
23605,0,plan_to_watch,
11597,9,completed,
19815,9,completed,
21177,7,completed,
584,7,completed,
20507,8,completed,
30503,8,completed,
7592,8,completed,
10049,8,completed,
11933,9,completed,
6324,6,completed,
21,0,plan_to_watch,
30276,10,completed,
2966,8,completed,
5341,9,completed,
9922,7,completed,
19369,8,completed,
29803,7,completed,
26243,8,completed,
28927,7,completed,
10588,10,completed,
24075,6,completed,
5682,9,completed,
527,8,completed,
13601,10,completed,
23281,7,completed,
1538,8,completed,
30296,7,completed,
14921,6,completed,
23421,7,completed,
31240,9,completed,
2369,6,completed,
11227,6,completed,
12281,6,completed,
13727,6,completed,
13599,9,completed,
28497,7,completed,
2993,7,completed,
4214,7,completed,
18041,7,completed,
45,0,plan_to_watch,
168,7,completed,
166,7,completed,
205,8,completed,
19365,7,completed,
2605,0,dropped,
400,7,completed,
5940,9,completed,
1827,8,completed,
32595,5,completed,
199,0,plan_to_watch,
5355,8,completed,
9745,9,completed,
6634,7,completed,
23201,8,completed,
35251,4,completed,
355,7,completed,
2787,8,completed,
6773,9,completed,
1815,8,completed,
3956,7,completed,
23273,10,completed,
7724,9,completed,
29786,7,completed,
16498,10,completed,
25777,7,completed,
169,6,completed,
2031,5,completed,
23233,6,completed,
30363,7,completed,
29027,6,completed,
2596,9,completed,
30,7,completed,
13125,10,completed,
32282,9,completed,
35788,0,watching,
33502,8,completed,
19775,9,completed,
24893,8,completed,
33775,5,completed,
3588,9,completed,
32105,6,completed,
20057,7,completed,
23327,0,plan_to_watch,
198,7,completed,
9253,10,completed,
30484,0,plan_to_watch,
11577,0,plan_to_watch,
2418,8,completed,
18277,8,completed,
16524,8,completed,
7311,10,completed,
849,8,completed,
4382,7,completed,
11757,9,completed,
21881,8,completed,
27783,4,completed,
29758,7,completed,
12445,0,plan_to_watch,
2001,9,completed,
37430,8,watching,
3974,8,completed,
5074,8,completed,
34009,0,watching,
6213,8,completed,
16049,9,completed,
4654,8,completed,
8937,8,completed,
916,6,completed,
21353,6,completed,
22319,7,completed,
27899,7,completed,
16011,8,completed,
14227,7,completed,
10294,7,completed,
10713,7,completed,
10714,8,completed,
10715,7,completed,
10716,7,completed,
10717,7,completed,
6,0,plan_to_watch,
27,9,completed,
25157,6,completed,
28025,9,completed,
32681,0,watching,
4896,6,completed,
3457,8,completed,
180,5,completed,
181,5,completed,
33352,10,completed,
21085,6,completed,
7,7,completed,
935,6,completed,
202,6,completed,
1023,7,completed,
861,8,completed,
6864,10,completed,
4918,8,completed,
3091,8,completed,
28677,8,completed,
33421,6,completed,
32615,7,completed,
4548,8,completed,
18497,8,completed,
23283,9,completed,
11837,7,completed,
14075,9,completed,
16005,8,completed,
