anime_id,score,watching_status,watched_episodes
6682,9,completed,
12291,8,completed,
101,10,completed,
656,9,completed,
713,8,completed,
47,0,plan_to_watch,
22729,0,plan_to_watch,
6547,10,completed,
9989,10,completed,
11111,7,completed,
11701,8,completed,
19759,0,plan_to_watch,
21995,9,completed,
9919,8,completed,
477,0,plan_to_watch,
3297,0,plan_to_watch,
66,7,completed,
2251,0,plan_to_watch,
5081,8,completed,
7674,0,plan_to_watch,
22789,10,completed,
530,0,plan_to_watch,
14751,0,watching,
20787,8,completed,
68,10,completed,
889,7,completed,
7059,10,completed,
11285,0,plan_to_watch,
269,0,watching,
1686,0,completed,
2889,10,completed,
4835,0,completed,
762,0,completed,
31043,10,completed,
1222,6,completed,
1689,10,completed,
5356,0,plan_to_watch,
10012,0,plan_to_watch,
59,8,completed,
14741,0,on_hold,
2167,8,completed,
4181,10,completed,
1818,9,completed,
1575,0,on_hold,
1482,0,on_hold,
61,0,plan_to_watch,
2025,10,completed,
4182,0,completed,
7338,8,completed,
6573,9,completed,
6880,10,completed,
1535,8,completed,
9379,7,completed,
1726,8,completed,
28121,0,completed,
6746,10,completed,
4789,8,completed,
2924,9,completed,
226,8,completed,
34662,0,watching,
356,10,completed,
6922,10,completed,
22297,10,completed,
28701,10,completed,
27821,10,completed,
10087,10,completed,
11741,8,completed,
119,0,plan_to_watch,
317,10,completed,
408,8,completed,
120,10,completed,
71,0,plan_to_watch,
122,0,plan_to_watch,
121,8,completed,
5114,10,completed,
384,0,plan_to_watch,
23289,8,completed,
385,0,plan_to_watch,
918,0,plan_to_watch,
4872,0,completed,
17895,9,completed,
10793,0,plan_to_watch,
31859,0,plan_to_watch,
270,8,completed,
379,6,completed,
5060,0,plan_to_watch,
8074,9,completed,
934,0,plan_to_watch,
1889,0,plan_to_watch,
10408,9,completed,
136,0,plan_to_watch,
12189,9,completed,
248,0,plan_to_watch,
1694,0,plan_to_watch,
25159,0,plan_to_watch,
11013,10,completed,
13403,10,completed,
21327,8,completed,
228,0,plan_to_watch,
10357,0,plan_to_watch,
3092,9,completed,
4814,9,completed,
7054,8,completed,
14713,10,completed,
18661,0,plan_to_watch,
25681,10,completed,
1530,10,completed,
21511,8,completed,
2593,10,completed,
3782,10,completed,
3783,10,completed,
4280,10,completed,
4282,10,completed,
5204,10,completed,
5205,10,completed,
6954,0,completed,
6624,0,completed,
145,6,dropped,
6594,8,completed,
1604,0,plan_to_watch,
1691,0,plan_to_watch,
147,0,plan_to_watch,
6045,8,completed,
9656,7,completed,
10536,0,plan_to_watch,
10152,0,plan_to_watch,
11313,10,completed,
32281,10,completed,
28851,8,completed,
34934,0,plan_to_watch,
11887,0,plan_to_watch,
16782,8,completed,
237,0,plan_to_watch,
28623,0,plan_to_watch,
11771,0,plan_to_watch,
4898,0,plan_to_watch,
6707,0,plan_to_watch,
9136,0,plan_to_watch,
18153,9,completed,
10456,0,plan_to_watch,
1887,9,completed,
17247,8,completed,
157,0,plan_to_watch,
9756,10,completed,
235,0,plan_to_watch,
28817,0,plan_to_watch,
10620,8,completed,
8424,0,plan_to_watch,
19,0,plan_to_watch,
2926,8,completed,
1722,0,plan_to_watch,
16067,10,completed,
877,9,completed,
20,8,completed,
1735,0,completed,
2472,0,completed,
4437,0,completed,
6325,0,completed,
4081,10,completed,
10161,7,completed,
7592,10,completed,
10049,10,completed,
30276,0,plan_to_watch,
23673,8,completed,
2966,9,completed,
5341,8,completed,
8769,8,completed,
10178,0,plan_to_watch,
20159,7,completed,
23309,0,plan_to_watch,
25859,0,plan_to_watch,
13599,0,plan_to_watch,
2993,8,completed,
4214,8,completed,
64,0,on_hold,
45,0,plan_to_watch,
44,10,completed,
1254,0,plan_to_watch,
2605,8,completed,
2476,5,completed,
24,0,plan_to_watch,
5909,0,dropped,
8675,0,on_hold,
9926,9,completed,
11123,9,completed,
8063,9,completed,
199,9,completed,
5507,0,plan_to_watch,
339,0,plan_to_watch,
355,0,plan_to_watch,
23273,10,completed,
7724,7,completed,
16498,0,plan_to_watch,
169,7,completed,
1727,0,plan_to_watch,
30,10,completed,
13125,10,completed,
2923,0,dropped,
3588,0,plan_to_watch,
9253,10,completed,
10863,10,completed,
3667,0,plan_to_watch,
6381,0,plan_to_watch,
9751,0,plan_to_watch,
1862,0,plan_to_watch,
5118,9,completed,
11757,9,completed,
21881,9,completed,
31765,0,plan_to_watch,
13333,0,plan_to_watch,
12445,0,watching,
6444,0,plan_to_watch,
2001,10,completed,
4565,10,completed,
51,0,plan_to_watch,
10278,0,dropped,
472,0,plan_to_watch,
3455,0,completed,
2236,10,completed,
21353,0,plan_to_watch,
22319,0,plan_to_watch,
14227,8,completed,
523,10,completed,
4224,8,completed,
25157,8,completed,
177,0,plan_to_watch,
3457,10,completed,
4752,9,completed,
1562,0,dropped,
6377,0,completed,
1195,0,plan_to_watch,
14075,10,completed,
5300,0,plan_to_watch,
3228,0,completed,
