anime_id,score,watching_status,watched_episodes
52034,9,completed,
55791,9,completed,
60058,0,plan_to_watch,
454,0,plan_to_watch,
1143,0,plan_to_watch,
299,0,plan_to_watch,
48,0,plan_to_watch,
298,0,plan_to_watch,
5525,0,plan_to_watch,
31646,9,completed,
35180,0,plan_to_watch,
36793,0,plan_to_watch,
38101,0,dropped,
41457,8,completed,
48569,7,completed,
32998,0,plan_to_watch,
11759,8,completed,
13939,7,completed,
31763,0,plan_to_watch,
101,7,completed,
3791,8,completed,
30123,8,completed,
31173,9,completed,
22199,8,completed,
25013,8,completed,
30370,0,plan_to_watch,
22729,0,plan_to_watch,
3549,0,plan_to_watch,
3359,0,plan_to_watch,
6547,8,completed,
10067,0,plan_to_watch,
9062,7,plan_to_watch,
9989,8,completed,
11433,9,completed,
11111,8,completed,
11701,0,plan_to_watch,
21995,8,completed,
9919,8,completed,
11737,0,plan_to_watch,
33506,0,plan_to_watch,
57181,0,watching,
30205,7,completed,
7193,0,plan_to_watch,
1224,0,plan_to_watch,
7647,0,plan_to_watch,
9074,0,plan_to_watch,
477,0,plan_to_watch,
962,0,plan_to_watch,
5244,0,plan_to_watch,
3297,0,plan_to_watch,
4772,0,plan_to_watch,
2563,0,plan_to_watch,
28249,8,completed,
31821,0,plan_to_watch,
37171,9,completed,
6281,0,plan_to_watch,
104,0,plan_to_watch,
66,0,plan_to_watch,
2251,0,plan_to_watch,
28805,8,completed,
5081,9,completed,
7674,9,completed,
10030,10,completed,
12365,9,completed,
288,6,completed,
36649,0,plan_to_watch,
67,8,completed,
35964,0,plan_to_watch,
57,8,completed,
9513,0,plan_to_watch,
13535,0,dropped,
530,7,completed,
14751,7,completed,
31733,8,completed,
740,7,completed,
532,8,completed,
1239,8,completed,
996,8,completed,
1498,7,completed,
68,8,completed,
889,8,completed,
4901,8,completed,
1519,8,completed,
7059,7,completed,
11285,7,completed,
36308,7,completed,
3407,0,plan_to_watch,
269,7,dropped,
1686,8,completed,
2889,8,completed,
4835,0,plan_to_watch,
11633,7,completed,
150,0,plan_to_watch,
47917,8,completed,
31043,9,completed,
31964,9,completed,
33486,9,completed,
36456,9,completed,
38408,8,completed,
41587,7,completed,
49918,0,plan_to_watch,
819,6,completed,
1222,5,completed,
4177,0,plan_to_watch,
33080,8,completed,
14345,7,completed,
31478,7,completed,
32867,8,completed,
41468,8,completed,
1536,0,plan_to_watch,
1689,9,completed,
10163,0,plan_to_watch,
5356,8,completed,
232,0,dropped,
10012,8,completed,
12187,7,completed,
37435,7,completed,
3087,8,completed,
44511,7,completed,
28999,7,completed,
30485,0,plan_to_watch,
4975,8,completed,
59,7,completed,
60,8,completed,
2274,7,completed,
2768,8,completed,
2167,9,completed,
4181,10,completed,
6351,9,completed,
4059,9,completed,
1818,8,completed,
8888,0,plan_to_watch,
34437,0,plan_to_watch,
1575,9,completed,
34438,0,plan_to_watch,
1953,7,completed,
2904,9,completed,
6768,0,plan_to_watch,
514,7,completed,
1,0,plan_to_watch,
42310,8,completed,
1482,7,completed,
32370,8,completed,
61,8,completed,
31636,0,dropped,
6747,0,plan_to_watch,
2025,0,plan_to_watch,
4182,0,plan_to_watch,
6573,0,plan_to_watch,
35849,6,completed,
38656,6,completed,
32494,0,dropped,
6880,0,plan_to_watch,
1535,10,completed,
28223,9,completed,
2164,9,completed,
9379,0,plan_to_watch,
5177,0,plan_to_watch,
3702,9,completed,
1726,0,dropped,
17513,5,dropped,
31163,0,dropped,
34543,0,plan_to_watch,
10155,0,plan_to_watch,
5593,8,completed,
37982,8,completed,
37520,0,plan_to_watch,
