anime_id,score,watching_status,watched_episodes
1533,7,completed,
2041,10,completed,
101,9,completed,
713,9,completed,
283,7,completed,
1202,9,completed,
104,8,completed,
1893,6,completed,
722,7,completed,
373,7,completed,
375,8,completed,
1498,6,completed,
269,10,on_hold,
1686,9,completed,
1222,9,completed,
369,6,completed,
2147,5,completed,
232,7,completed,
372,8,completed,
4981,9,completed,
3841,10,completed,
6024,0,watching,
59,9,completed,
596,9,completed,
60,6,completed,
2167,8,completed,
1723,9,completed,
4181,10,completed,
4059,7,completed,
1575,10,completed,
966,7,on_hold,
62,10,completed,
291,10,completed,
61,10,completed,
233,8,completed,
1535,10,completed,
552,9,completed,
1313,7,completed,
2398,8,completed,
2961,8,completed,
2397,8,completed,
1132,10,completed,
3031,8,completed,
874,7,completed,
223,8,completed,
225,7,completed,
813,9,completed,
3230,8,completed,
4798,0,plan_to_watch,
4726,8,completed,
661,8,completed,
119,6,completed,
725,7,completed,
120,5,completed,
71,10,completed,
73,10,completed,
123,6,completed,
344,7,completed,
1281,0,on_hold,
240,9,completed,
1571,10,completed,
1056,5,completed,
266,10,completed,
1663,8,completed,
4551,8,completed,
587,9,completed,
2002,8,completed,
135,10,completed,
645,10,completed,
2336,9,completed,
431,9,completed,
248,7,completed,
249,9,completed,
452,8,completed,
450,10,completed,
451,9,completed,
449,6,completed,
6811,10,completed,
3731,10,completed,
2281,8,completed,
153,9,completed,
427,10,completed,
428,8,completed,
429,8,completed,
1808,8,completed,
142,9,completed,
145,10,completed,
469,5,dropped,
1691,6,completed,
516,9,watching,
93,10,completed,
94,4,dropped,
2269,0,plan_to_watch,
2298,7,completed,
2743,10,completed,
147,8,completed,
3318,8,completed,
1579,9,completed,
3392,9,completed,
5717,0,watching,
146,6,completed,
1261,8,completed,
1810,7,completed,
189,6,dropped,
193,7,completed,
334,8,completed,
1138,8,completed,
521,7,completed,
1110,7,completed,
330,9,completed,
709,8,completed,
1137,9,completed,
3641,7,completed,
20,10,completed,
442,9,completed,
1735,8,watching,
2472,0,plan_to_watch,
4081,8,completed,
597,10,completed,
1243,7,completed,
1698,9,completed,
5690,9,completed,
6187,0,plan_to_watch,
8038,0,plan_to_watch,
4477,10,completed,
470,7,completed,
195,10,completed,
443,10,completed,
196,10,completed,
524,10,completed,
795,6,dropped,
107,7,completed,
853,5,dropped,
325,7,completed,
3366,0,watching,
527,10,completed,
1564,10,completed,
1565,0,watching,
528,10,completed,
1117,10,completed,
1118,9,completed,
2363,7,completed,
4874,7,completed,
327,6,dropped,
210,9,completed,
1007,8,completed,
1011,10,completed,
1010,8,completed,
1008,10,completed,
238,6,completed,
1699,10,on_hold,
64,0,plan_to_watch,
45,7,completed,
46,7,completed,
401,7,completed,
44,6,completed,
1914,7,completed,
2193,10,completed,
166,9,completed,
419,9,completed,
2476,2,dropped,
167,0,dropped,
5507,9,completed,
154,9,completed,
1559,0,on_hold,
100,7,completed,
1557,8,completed,
2923,10,completed,
5262,0,watching,
4722,9,completed,
5702,6,completed,
75,6,completed,
854,10,completed,
1625,7,completed,
3470,9,completed,
341,6,completed,
4801,6,completed,
8986,7,completed,
849,8,completed,
4884,9,completed,
2150,10,completed,
182,5,completed,
1052,0,plan_to_watch,
687,6,completed,
523,6,completed,
415,6,completed,
3613,10,completed,
5332,10,completed,
508,8,completed,
2105,6,completed,
177,8,completed,
969,7,completed,
2685,0,plan_to_watch,
1198,9,completed,
178,7,completed,
3457,10,completed,
4752,9,completed,
156,10,completed,
553,0,dropped,
550,9,completed,
481,9,completed,
1894,8,completed,
392,9,completed,
882,6,completed,
1195,8,completed,
763,8,completed,
764,7,completed,
5300,9,completed,
2404,10,completed,
3354,10,completed,
