anime_id,score,watching_status,watched_episodes
5525,8,completed,
6682,7,completed,
11759,8,completed,
13939,8,completed,
30123,8,completed,
31173,8,completed,
22199,9,completed,
4744,7,completed,
25013,8,completed,
30370,7,watching,
5112,7,completed,
19429,8,completed,
22729,8,completed,
8676,8,completed,
9117,8,completed,
11235,8,completed,
9925,8,completed,
22147,8,completed,
15085,6,completed,
6547,7,completed,
10067,7,completed,
9989,8,completed,
15039,8,completed,
11111,7,completed,
24833,8,completed,
30654,8,completed,
19759,8,completed,
21995,7,completed,
9919,8,completed,
11737,8,completed,
28391,7,completed,
30205,7,completed,
10447,8,completed,
7647,7,completed,
16518,7,completed,
12967,6,completed,
11697,6,completed,
28249,8,completed,
6166,7,completed,
4999,7,completed,
5342,7,completed,
6676,8,completed,
21185,8,completed,
27663,7,completed,
5081,8,completed,
6948,7,completed,
7674,8,completed,
10030,8,completed,
12365,8,completed,
22789,7,completed,
9513,8,completed,
10218,7,completed,
12113,7,completed,
12115,7,completed,
20787,8,completed,
34572,8,watching,
889,8,completed,
8440,7,completed,
4901,8,completed,
1519,8,completed,
7059,7,completed,
11285,7,completed,
18767,5,completed,
269,8,completed,
11633,8,completed,
31043,8,completed,
31964,8,completed,
33486,8,completed,
10719,8,completed,
14967,7,completed,
10897,7,completed,
21405,8,completed,
34566,8,watching,
22433,7,completed,
6772,8,completed,
8514,8,completed,
9252,8,completed,
9465,8,completed,
9724,8,completed,
10092,8,completed,
14345,8,completed,
21437,7,completed,
1689,7,completed,
10163,6,completed,
12293,8,completed,
5356,7,completed,
30091,6,completed,
28999,8,completed,
14741,7,completed,
18671,8,completed,
2167,8,completed,
4181,8,completed,
1818,8,completed,
8888,8,completed,
15197,8,completed,
1575,9,completed,
2904,9,completed,
11703,8,completed,
15633,8,completed,
13807,8,completed,
15037,8,completed,
25731,9,completed,
5941,8,completed,
1482,7,completed,
61,7,completed,
14893,8,completed,
16592,7,completed,
15583,7,completed,
19163,7,completed,
17641,8,completed,
6880,8,completed,
10418,8,completed,
1535,9,completed,
28223,9,completed,
24031,7,completed,
9379,7,completed,
10638,7,completed,
8086,8,completed,
16512,7,completed,
17513,3,dropped,
18689,9,completed,
30230,9,completed,
552,7,completed,
1313,7,completed,
25687,7,completed,
32108,7,completed,
2397,7,completed,
1132,7,completed,
859,7,completed,
874,7,completed,
2123,7,completed,
8624,7,completed,
10444,7,completed,
11385,8,completed,
31163,7,completed,
563,7,completed,
1187,7,completed,
223,7,completed,
225,7,completed,
6033,7,completed,
22777,8,completed,
30694,8,watching,
813,8,completed,
14837,8,completed,
25389,8,completed,
31339,8,completed,
28121,8,completed,
6746,7,completed,
4789,8,completed,
2924,8,completed,
226,8,completed,
32901,7,completed,
21167,7,completed,
15,7,completed,
6702,9,completed,
22043,8,completed,
12049,8,completed,
9982,8,completed,
18393,8,completed,
14829,8,completed,
20509,8,completed,
356,7,completed,
25537,0,plan_to_watch,
6922,7,completed,
22297,7,completed,
28701,9,completed,
27821,8,completed,
