anime_id,score,watching_status,watched_episodes
873,0,plan_to_watch,
1583,0,plan_to_watch,
3914,0,plan_to_watch,
31646,0,plan_to_watch,
20913,0,plan_to_watch,
9776,0,plan_to_watch,
25397,0,plan_to_watch,
11759,0,plan_to_watch,
12291,0,on_hold,
31790,0,plan_to_watch,
12501,0,plan_to_watch,
24699,0,plan_to_watch,
53,0,plan_to_watch,
15061,0,plan_to_watch,
101,0,plan_to_watch,
656,0,plan_to_watch,
102,10,completed,
17082,0,plan_to_watch,
283,0,plan_to_watch,
22199,0,plan_to_watch,
4744,0,plan_to_watch,
25013,0,plan_to_watch,
12149,0,plan_to_watch,
16201,0,watching,
19429,0,plan_to_watch,
22729,0,plan_to_watch,
27655,0,plan_to_watch,
8676,0,plan_to_watch,
11235,0,plan_to_watch,
22147,0,plan_to_watch,
31771,0,plan_to_watch,
1223,0,plan_to_watch,
15085,0,plan_to_watch,
24531,0,plan_to_watch,
6547,0,plan_to_watch,
27911,0,plan_to_watch,
9875,0,plan_to_watch,
9989,0,plan_to_watch,
15039,0,plan_to_watch,
11433,0,plan_to_watch,
23447,0,plan_to_watch,
24833,0,plan_to_watch,
21995,0,watching,
1051,0,plan_to_watch,
9919,0,plan_to_watch,
28391,0,plan_to_watch,
30205,0,plan_to_watch,
7193,0,plan_to_watch,
6164,0,plan_to_watch,
18893,0,plan_to_watch,
24919,0,plan_to_watch,
1224,0,plan_to_watch,
14373,10,completed,
12967,0,watching,
477,0,plan_to_watch,
962,0,plan_to_watch,
28249,0,plan_to_watch,
31387,0,plan_to_watch,
4999,0,plan_to_watch,
14669,0,plan_to_watch,
2251,0,plan_to_watch,
6347,0,plan_to_watch,
5081,10,completed,
7674,0,plan_to_watch,
1576,0,plan_to_watch,
23037,0,plan_to_watch,
109,0,plan_to_watch,
1682,0,plan_to_watch,
2986,0,plan_to_watch,
22789,0,plan_to_watch,
57,0,plan_to_watch,
10396,0,plan_to_watch,
27727,0,plan_to_watch,
20787,0,plan_to_watch,
889,0,plan_to_watch,
1519,0,plan_to_watch,
11285,10,completed,
22547,7,on_hold,
3407,0,plan_to_watch,
11633,0,plan_to_watch,
10490,0,plan_to_watch,
31043,0,plan_to_watch,
16405,0,plan_to_watch,
10719,0,on_hold,
14967,0,plan_to_watch,
21405,0,plan_to_watch,
159,0,plan_to_watch,
4177,0,plan_to_watch,
15605,0,plan_to_watch,
14345,10,watching,
32023,0,plan_to_watch,
21437,0,plan_to_watch,
24469,0,plan_to_watch,
17677,0,plan_to_watch,
1689,10,completed,
12293,0,plan_to_watch,
3456,0,plan_to_watch,
21677,0,plan_to_watch,
17269,0,plan_to_watch,
232,0,plan_to_watch,
10012,0,plan_to_watch,
10578,0,plan_to_watch,
3087,10,completed,
9488,0,plan_to_watch,
28999,0,plan_to_watch,
812,0,plan_to_watch,
16157,0,plan_to_watch,
16119,0,plan_to_watch,
14741,0,plan_to_watch,
18671,0,plan_to_watch,
2817,0,plan_to_watch,
2167,10,completed,
4181,10,completed,
14317,10,completed,
31147,0,plan_to_watch,
9479,0,plan_to_watch,
13807,0,plan_to_watch,
514,0,plan_to_watch,
25731,0,plan_to_watch,
22839,0,plan_to_watch,
20031,0,plan_to_watch,
23383,0,plan_to_watch,
31636,0,plan_to_watch,
17827,0,plan_to_watch,
29976,0,plan_to_watch,
26349,0,plan_to_watch,
8915,0,plan_to_watch,
17121,0,plan_to_watch,
6573,0,plan_to_watch,
15583,0,plan_to_watch,
6880,0,on_hold,
14353,10,completed,
28223,10,completed,
24031,0,watching,
9379,0,plan_to_watch,
5177,0,plan_to_watch,
29974,0,plan_to_watch,
32271,0,plan_to_watch,
31163,0,plan_to_watch,
31710,0,plan_to_watch,
10155,0,plan_to_watch,
21743,0,plan_to_watch,
21335,0,plan_to_watch,
9330,0,on_hold,
23333,0,plan_to_watch,
28121,0,plan_to_watch,
4789,0,plan_to_watch,
2924,0,plan_to_watch,
345,0,plan_to_watch,
2035,0,plan_to_watch,
10260,0,plan_to_watch,
226,10,completed,
790,10,completed,
21167,0,plan_to_watch,
28221,0,plan_to_watch,
7465,0,plan_to_watch,
6702,10,on_hold,
22043,0,plan_to_watch,
15883,0,plan_to_watch,
455,0,plan_to_watch,
28205,0,plan_to_watch,
14829,0,plan_to_watch,
20509,0,plan_to_watch,
25011,0,plan_to_watch,
26057,0,plan_to_watch,
356,0,plan_to_watch,
10087,0,plan_to_watch,
119,0,plan_to_watch,
31376,0,plan_to_watch,
8536,0,plan_to_watch,
22955,0,plan_to_watch,
18507,10,completed,
22265,10,completed,
18001,0,plan_to_watch,
5114,0,plan_to_watch,
8187,0,plan_to_watch,
13335,0,plan_to_watch,
1251,0,plan_to_watch,
125,0,plan_to_watch,
22189,0,plan_to_watch,
4189,0,plan_to_watch,
4725,0,plan_to_watch,
30544,0,plan_to_watch,
17679,0,plan_to_watch,
239,0,plan_to_watch,
23311,0,plan_to_watch,
18229,0,plan_to_watch,
23289,0,plan_to_watch,
17651,0,plan_to_watch,
3488,0,plan_to_watch,
240,0,plan_to_watch,
18465,0,plan_to_watch,
132,0,plan_to_watch,
1571,0,plan_to_watch,
1581,0,plan_to_watch,
16918,0,plan_to_watch,
476,0,plan_to_watch,
3518,0,plan_to_watch,
1140,10,completed,
19115,0,plan_to_watch,
24855,0,plan_to_watch,
21635,0,plan_to_watch,
23079,0,watching,
21267,0,plan_to_watch,
28669,0,plan_to_watch,
21273,0,plan_to_watch,
27631,0,plan_to_watch,
21431,0,plan_to_watch,
17895,0,plan_to_watch,
8425,10,completed,
245,0,plan_to_watch,
297,0,plan_to_watch,
17729,0,plan_to_watch,
29095,0,plan_to_watch,
23251,0,plan_to_watch,
411,0,plan_to_watch,
19319,0,plan_to_watch,
24625,0,plan_to_watch,
267,0,plan_to_watch,
134,0,plan_to_watch,
3299,0,plan_to_watch,
20583,0,plan_to_watch,
26023,0,plan_to_watch,
16528,0,plan_to_watch,
20689,0,plan_to_watch,
23115,0,plan_to_watch,
27969,0,plan_to_watch,
106,0,plan_to_watch,
6574,0,plan_to_watch,
21855,0,plan_to_watch,
5835,0,plan_to_watch,
9289,0,plan_to_watch,
21681,10,watching,
587,0,plan_to_watch,
1570,0,plan_to_watch,
20903,0,plan_to_watch,
28211,0,plan_to_watch,
30895,0,plan_to_watch,
24127,0,plan_to_watch,
1592,0,plan_to_watch,
15809,10,watching,
3298,0,plan_to_watch,
5150,0,plan_to_watch,
27693,0,plan_to_watch,
7645,0,plan_to_watch,
23269,0,plan_to_watch,
777,0,plan_to_watch,
15225,0,plan_to_watch,
5060,0,plan_to_watch,
13639,0,plan_to_watch,
27989,0,plan_to_watch,
31988,0,plan_to_watch,
7062,0,plan_to_watch,
11617,0,plan_to_watch,
15451,0,plan_to_watch,
31500,0,plan_to_watch,
30415,0,plan_to_watch,
1889,10,completed,
12461,0,plan_to_watch,
22835,0,plan_to_watch,
20853,0,on_hold,
24231,0,plan_to_watch,
8768,9,completed,
11005,0,plan_to_watch,
20431,0,plan_to_watch,
578,0,plan_to_watch,
10408,0,plan_to_watch,
9911,0,plan_to_watch,
431,10,completed,
15377,0,plan_to_watch,
4550,0,plan_to_watch,
12189,0,plan_to_watch,
6610,0,plan_to_watch,
24781,10,watching,
20457,0,plan_to_watch,
468,0,plan_to_watch,
25159,0,plan_to_watch,
11013,8,completed,
22123,0,plan_to_watch,
21327,10,watching,
25429,0,plan_to_watch,
14765,0,plan_to_watch,
3713,0,plan_to_watch,
10357,0,plan_to_watch,
23121,0,plan_to_watch,
29785,0,plan_to_watch,
26055,0,plan_to_watch,
28387,0,plan_to_watch,
26441,0,plan_to_watch,
153,0,plan_to_watch,
24873,0,plan_to_watch,
14467,0,watching,
7017,0,plan_to_watch,
16664,0,plan_to_watch,
3701,0,plan_to_watch,
8525,0,plan_to_watch,
16706,0,plan_to_watch,
489,0,watching,
21563,0,plan_to_watch,
16009,0,plan_to_watch,
10568,10,watching,
19685,0,plan_to_watch,
21511,0,plan_to_watch,
667,0,plan_to_watch,
6594,0,plan_to_watch,
10191,0,plan_to_watch,
16662,0,plan_to_watch,
33,0,plan_to_watch,
18679,0,plan_to_watch,
17741,0,plan_to_watch,
11313,0,plan_to_watch,
10460,0,plan_to_watch,
2927,0,plan_to_watch,
16732,0,plan_to_watch,
22535,10,watching,
31798,0,plan_to_watch,
9260,0,plan_to_watch,
12175,0,plan_to_watch,
17635,0,plan_to_watch,
11887,0,on_hold,
31952,0,plan_to_watch,
15439,0,plan_to_watch,
25143,0,plan_to_watch,
15227,0,plan_to_watch,
30831,0,plan_to_watch,
8841,0,plan_to_watch,
10790,0,plan_to_watch,
16782,9,completed,
24629,0,plan_to_watch,
43,0,watching,
17187,0,plan_to_watch,
19193,0,plan_to_watch,
19195,0,plan_to_watch,
27411,0,plan_to_watch,
467,0,plan_to_watch,
801,0,plan_to_watch,
32214,0,plan_to_watch,
237,0,plan_to_watch,
9213,0,plan_to_watch,
29301,0,plan_to_watch,
8129,0,plan_to_watch,
3358,0,plan_to_watch,
