anime_id,score,watching_status,watched_episodes
52034,7,completed,
55791,0,plan_to_watch,
31646,8,completed,
35180,10,completed,
36793,0,plan_to_watch,
38101,0,plan_to_watch,
41457,7,completed,
48569,0,on_hold,
32998,0,plan_to_watch,
36039,5,completed,
25397,0,plan_to_watch,
33337,0,dropped,
11759,7,completed,
12291,0,dropped,
39590,0,plan_to_watch,
1292,0,plan_to_watch,
32977,0,plan_to_watch,
36904,0,plan_to_watch,
49520,6,dropped,
34881,0,plan_to_watch,
42847,0,plan_to_watch,
32323,0,plan_to_watch,
31580,8,completed,
32015,7,completed,
33253,8,completed,
36625,7,completed,
30123,0,plan_to_watch,
22199,7,completed,
37561,0,plan_to_watch,
25013,0,on_hold,
48553,9,completed,
52193,0,plan_to_watch,
47,0,on_hold,
36864,9,completed,
16201,0,on_hold,
41433,0,plan_to_watch,
54837,5,completed,
49979,6,completed,
22729,5,completed,
27655,0,dropped,
49303,0,plan_to_watch,
34350,0,plan_to_watch,
32828,0,on_hold,
8676,0,plan_to_watch,
22147,8,completed,
30206,8,completed,
31771,0,plan_to_watch,
24531,0,plan_to_watch,
6547,8,completed,
9062,7,completed,
35015,0,plan_to_watch,
27911,0,plan_to_watch,
35427,0,dropped,
31519,0,plan_to_watch,
9989,8,completed,
11433,0,plan_to_watch,
11111,0,dropped,
24833,8,completed,
30654,10,completed,
19759,7,completed,
49052,8,completed,
21995,0,plan_to_watch,
9919,6,dropped,
28391,0,plan_to_watch,
18893,0,plan_to_watch,
40532,0,plan_to_watch,
38753,8,completed,
11697,0,plan_to_watch,
477,0,plan_to_watch,
36882,0,plan_to_watch,
28249,0,plan_to_watch,
2402,0,plan_to_watch,
37171,8,completed,
38572,0,plan_to_watch,
66,0,watching,
38328,7,completed,
40930,0,plan_to_watch,
49793,0,plan_to_watch,
32827,6,completed,
37525,0,plan_to_watch,
2251,7,completed,
3901,7,completed,
36873,0,plan_to_watch,
6347,0,plan_to_watch,
28805,0,plan_to_watch,
5081,9,completed,
34443,8,completed,
39555,8,completed,
7674,0,on_hold,
34636,0,plan_to_watch,
36649,8,completed,
22789,9,completed,
1589,0,plan_to_watch,
53407,0,plan_to_watch,
39195,7,completed,
40935,0,plan_to_watch,
36516,0,plan_to_watch,
57,0,plan_to_watch,
9513,0,plan_to_watch,
37716,0,watching,
39221,0,plan_to_watch,
10396,7,completed,
50854,5,dropped,
52976,0,watching,
31904,0,plan_to_watch,
31417,0,plan_to_watch,
13535,0,plan_to_watch,
50248,0,plan_to_watch,
530,0,plan_to_watch,
40752,0,plan_to_watch,
20787,7,completed,
34572,8,dropped,
37498,0,plan_to_watch,
889,0,plan_to_watch,
11285,0,plan_to_watch,
38749,0,plan_to_watch,
36308,6,completed,
269,0,watching,
34618,8,completed,
11633,0,plan_to_watch,
49596,0,watching,
46352,0,on_hold,
40060,8,completed,
47917,9,completed,
31043,8,completed,
31964,8,completed,
33486,8,completed,
36456,8,completed,
38408,7,completed,
41587,7,completed,
49918,9,completed,
54789,0,watching,
36896,7,completed,
39565,8,completed,
52578,9,completed,
56948,7,completed,
58272,0,on_hold,
10719,0,plan_to_watch,
14967,0,plan_to_watch,
1690,0,plan_to_watch,
37828,0,plan_to_watch,
21405,0,plan_to_watch,
40904,0,plan_to_watch,
38186,7,completed,
40004,7,completed,
37451,0,plan_to_watch,
53494,0,plan_to_watch,
4177,0,plan_to_watch,
22433,0,plan_to_watch,
14345,7,completed,
50549,0,plan_to_watch,
31478,8,completed,
32867,8,completed,
38003,8,completed,
50330,0,watching,
33071,8,completed,
41468,8,completed,
56671,0,plan_to_watch,
33475,0,plan_to_watch,
50583,0,plan_to_watch,
1689,0,plan_to_watch,
10163,0,dropped,
36828,0,plan_to_watch,
5356,0,plan_to_watch,
33354,0,plan_to_watch,
37435,0,dropped,
34525,0,plan_to_watch,
44511,8,completed,
28999,8,completed,
31553,7,completed,
33771,0,plan_to_watch,
10800,0,dropped,
35821,0,plan_to_watch,
59,0,plan_to_watch,
14741,0,dropped,
39175,0,plan_to_watch,
34382,0,plan_to_watch,
1470,0,plan_to_watch,
2167,0,on_hold,
1818,0,on_hold,
56835,0,on_hold,
34437,7,completed,
1575,9,completed,
2904,10,completed,
35756,0,plan_to_watch,
38940,0,plan_to_watch,
1,0,dropped,
42310,8,completed,
17397,0,plan_to_watch,
20031,0,plan_to_watch,
62,0,plan_to_watch,
1482,0,plan_to_watch,
39681,0,plan_to_watch,
31636,0,plan_to_watch,
17827,0,plan_to_watch,
48702,0,plan_to_watch,
30127,0,plan_to_watch,
16592,6,dropped,
26349,8,completed,
29067,8,completed,
11843,7,completed,
8915,0,plan_to_watch,
2025,0,plan_to_watch,
35849,7,completed,
38656,0,plan_to_watch,
15583,0,plan_to_watch,
58920,0,on_hold,
6880,0,on_hold,
34497,6,completed,
1535,9,completed,
28223,8,completed,
40056,0,on_hold,
51916,0,on_hold,
33988,7,completed,
24031,0,plan_to_watch,
2164,0,plan_to_watch,
29589,0,plan_to_watch,
35120,0,dropped,
35928,0,plan_to_watch,
32271,0,plan_to_watch,
31163,0,plan_to_watch,
48542,8,completed,
10155,0,plan_to_watch,
37982,7,completed,
38668,0,plan_to_watch,
37520,7,dropped,
53421,0,plan_to_watch,
37496,0,plan_to_watch,
38145,0,plan_to_watch,
38691,8,completed,
48549,0,plan_to_watch,
50612,0,plan_to_watch,
40852,8,completed,
31339,8,completed,
36480,8,completed,
39026,0,plan_to_watch,
52701,8,completed,
28121,6,completed,
32887,0,dropped,
37347,0,plan_to_watch,
32801,6,completed,
6746,8,completed,
8408,7,completed,
27833,8,completed,
23199,7,completed,
30191,6,completed,
27831,7,completed,
52081,6,completed,
39792,7,completed,
226,0,on_hold,
38062,0,plan_to_watch,
38671,7,dropped,
790,0,on_hold,
32901,5,dropped,
393,0,plan_to_watch,
2759,9,completed,
3784,9,completed,
3785,9,completed,
6702,0,plan_to_watch,
48997,7,completed,
356,6,completed,
6922,0,plan_to_watch,
22297,7,completed,
28701,0,on_hold,
31389,0,on_hold,
27821,7,completed,
10087,7,completed,
11741,7,completed,
5178,5,completed,
227,0,on_hold,
32979,0,plan_to_watch,
34427,0,plan_to_watch,
18507,0,plan_to_watch,
38680,0,on_hold,
41120,0,plan_to_watch,
33203,0,plan_to_watch,
71,7,completed,
31931,7,completed,
73,7,completed,
6291,7,completed,
1015,7,completed,
72,7,completed,
5114,10,completed,
41025,9,completed,
49709,0,watching,
37188,0,plan_to_watch,
32948,0,on_hold,
603,0,plan_to_watch,
50425,0,plan_to_watch,
48649,0,plan_to_watch,
33731,8,completed,
48760,5,completed,
36317,7,completed,
24765,7,completed,
35222,0,plan_to_watch,
30544,0,plan_to_watch,
34280,9,completed,
25183,0,plan_to_watch,
239,0,plan_to_watch,
32071,0,plan_to_watch,
23311,0,plan_to_watch,
18229,0,plan_to_watch,
28907,8,completed,
31637,8,completed,
54632,0,plan_to_watch,
23289,8,completed,
34213,9,completed,
34481,8,completed,
54968,0,plan_to_watch,
16918,0,on_hold,
12875,0,plan_to_watch,
820,0,plan_to_watch,
918,8,dropped,
14131,8,completed,
18617,0,plan_to_watch,
55102,0,watching,
37998,0,plan_to_watch,
39533,0,plan_to_watch,
39463,0,plan_to_watch,
37349,6,completed,
21273,0,plan_to_watch,
27631,0,plan_to_watch,
43692,7,completed,
48707,7,completed,
53148,7,completed,
36028,8,completed,
37989,8,completed,
40059,0,plan_to_watch,
17895,0,plan_to_watch,
8425,0,dropped,
37105,8,completed,
40052,7,completed,
245,0,dropped,
50587,0,watching,
17729,0,plan_to_watch,
29095,0,plan_to_watch,
10793,7,completed,
134,0,plan_to_watch,
3002,0,plan_to_watch,
23279,9,completed,
16,0,plan_to_watch,
30721,0,plan_to_watch,
31859,0,dropped,
387,0,plan_to_watch,
20583,8,completed,
32935,9,completed,
52742,0,on_hold,
28891,8,completed,
38883,8,completed,
40776,8,completed,
263,0,plan_to_watch,
35889,0,plan_to_watch,
49519,0,plan_to_watch,
40861,0,plan_to_watch,
6867,7,completed,
20689,0,plan_to_watch,
9289,0,plan_to_watch,
14175,0,plan_to_watch,
32648,7,completed,
37259,0,plan_to_watch,
37555,0,plan_to_watch,
42940,8,completed,
51318,8,completed,
37517,0,plan_to_watch,
28211,0,plan_to_watch,
35983,0,plan_to_watch,
38254,0,plan_to_watch,
15809,7,completed,
48413,0,plan_to_watch,
37141,7,completed,
5150,0,plan_to_watch,
48857,0,plan_to_watch,
27829,0,plan_to_watch,
42625,0,on_hold,
51020,0,watching,
38816,0,plan_to_watch,
23269,0,on_hold,
777,9,completed,
11077,0,plan_to_watch,
15225,0,plan_to_watch,
49692,0,plan_to_watch,
4334,0,plan_to_watch,
5060,6,completed,
8479,0,dropped,
38476,7,completed,
27989,0,on_hold,
1852,0,plan_to_watch,
5630,0,plan_to_watch,
53438,5,completed,
11617,6,completed,
24703,0,plan_to_watch,
15451,6,completed,
31500,6,completed,
21877,0,plan_to_watch,
8074,7,completed,
934,0,plan_to_watch,
41006,0,plan_to_watch,
55774,0,watching,
28825,8,completed,
35376,8,completed,
31234,0,dropped,
36296,8,completed,
33204,0,plan_to_watch,
36884,8,completed,
37614,8,completed,
33654,0,plan_to_watch,
20853,0,plan_to_watch,
33241,0,plan_to_watch,
39468,6,completed,
40815,9,completed,
42429,7,completed,
42897,8,completed,
54856,0,on_hold,
37972,0,plan_to_watch,
578,8,completed,
10408,0,plan_to_watch,
39730,0,on_hold,
8426,0,plan_to_watch,
35557,9,completed,
431,0,on_hold,
31338,0,plan_to_watch,
11061,10,completed,
37446,0,plan_to_watch,
9996,0,plan_to_watch,
12189,8,completed,
13469,7,completed,
488,0,on_hold,
40046,9,completed,
33899,0,plan_to_watch,
42361,7,completed,
50197,0,on_hold,
35413,7,completed,
20457,0,plan_to_watch,
38909,0,plan_to_watch,
468,0,on_hold,
25159,0,plan_to_watch,
11013,0,plan_to_watch,
249,0,plan_to_watch,
34542,8,completed,
37497,0,plan_to_watch,
9041,0,plan_to_watch,
37744,0,plan_to_watch,
52359,0,on_hold,
34420,0,plan_to_watch,
37210,7,completed,
5781,0,dropped,
49220,7,dropped,
38472,8,completed,
39988,7,completed,
41567,0,plan_to_watch,
34012,8,completed,
48804,0,watching,
35203,6,completed,
49438,9,completed,
33012,0,plan_to_watch,
