anime_id,score,watching_status,watched_episodes
11111,0,watching,
6347,10,completed,
9471,10,dropped,
59,10,completed,
15583,0,completed,
19163,0,dropped,
17641,0,dropped,
1535,0,completed,
2994,7,dropped,
6702,9,on_hold,
15809,0,completed,
15225,0,plan_to_watch,
8074,0,completed,
18679,10,completed,
21659,10,dropped,
9756,10,completed,
11977,0,dropped,
11979,10,dropped,
11981,10,dropped,
20541,0,completed,
22071,0,plan_to_watch,
10165,0,on_hold,
19815,10,completed,
17549,0,plan_to_watch,
21,0,on_hold,
8675,10,completed,
10119,0,plan_to_watch,
20847,9,dropped,
199,0,dropped,
16498,10,completed,
18397,0,plan_to_watch,
12783,0,plan_to_watch,
3588,0,plan_to_watch,
9253,0,plan_to_watch,
11757,9,completed,
21881,0,watching,
10278,0,plan_to_watch,
25157,0,plan_to_watch,
16742,9,watching,
23847,0,plan_to_watch,
10495,0,plan_to_watch,
