anime_id,score,watching_status,watched_episodes
53,9,completed,
394,9,completed,
101,8,completed,
4744,8,completed,
66,9,completed,
1498,8,completed,
889,5,plan_to_watch,
269,10,watching,
1686,8,completed,
2889,9,completed,
4835,9,completed,
694,8,watching,
2167,9,completed,
1723,5,plan_to_watch,
4181,10,completed,
4059,8,completed,
1575,7,completed,
2904,6,completed,
1,9,completed,
62,7,completed,
291,8,completed,
1482,8,completed,
1817,8,completed,
1535,4,completed,
223,10,completed,
6033,0,plan_to_watch,
1685,7,completed,
226,4,dropped,
356,9,completed,
317,8,completed,
1361,9,completed,
71,8,completed,
73,9,completed,
1015,9,completed,
72,10,completed,
121,7,completed,
5114,8,watching,
132,9,completed,
918,0,plan_to_watch,
133,8,completed,
263,9,completed,
264,9,completed,
265,9,completed,
5258,10,completed,
2026,8,completed,
4192,8,completed,
5521,8,completed,
431,10,completed,
136,9,completed,
138,8,completed,
139,9,completed,
137,9,completed,
185,7,completed,
940,8,completed,
249,4,dropped,
3731,10,completed,
1530,10,completed,
2581,9,watching,
3927,5,plan_to_watch,
93,8,completed,
94,9,completed,
92,8,completed,
189,10,completed,
190,9,completed,
191,8,completed,
192,10,completed,
963,8,completed,
2034,10,completed,
1887,8,completed,
193,9,completed,
519,8,completed,
157,8,completed,
5030,7,completed,
235,9,on_hold,
330,9,completed,
1722,8,completed,
20,9,watching,
1735,9,on_hold,
4437,8,completed,
1698,9,completed,
5690,0,plan_to_watch,
3965,8,completed,
4477,9,completed,
21,10,watching,
195,4,dropped,
196,8,completed,
524,5,plan_to_watch,
1569,8,completed,
2615,6,completed,
853,9,completed,
417,10,completed,
1710,7,on_hold,
2108,8,completed,
2993,9,completed,
4214,9,completed,
45,9,completed,
166,6,completed,
24,8,watching,
355,7,completed,
2787,9,completed,
1815,5,plan_to_watch,
154,8,completed,
30,8,completed,
170,8,completed,
1965,9,completed,
3588,7,completed,
7311,0,plan_to_watch,
513,10,completed,
1218,9,completed,
4224,10,completed,
6127,7,completed,
6,9,completed,
2129,8,completed,
550,10,completed,
3972,5,plan_to_watch,
481,10,completed,
392,10,completed,
1195,9,completed,
1840,9,completed,
3712,7,completed,
5764,8,completed,
763,10,completed,
1746,7,on_hold,
