anime_id,score,watching_status,watched_episodes
52034,9,completed,
55791,8,watching,
38101,8,completed,
39783,9,completed,
48548,6,completed,
41457,8,completed,
48569,10,completed,
25397,6,completed,
57181,8,watching,
36882,8,completed,
40507,7,on_hold,
38572,7,completed,
20787,6,completed,
34572,8,completed,
48585,8,completed,
269,8,watching,
56784,0,plan_to_watch,
34618,7,on_hold,
49596,8,completed,
54865,0,watching,
31964,7,completed,
33486,7,completed,
36456,8,completed,
38408,9,completed,
41587,8,completed,
49918,7,completed,
54789,0,plan_to_watch,
39565,9,completed,
44200,8,completed,
33475,6,completed,
44511,9,completed,
28999,7,completed,
42310,10,completed,
57334,8,watching,
35849,7,completed,
15583,7,completed,
19163,7,completed,
36633,7,completed,
41461,6,on_hold,
52196,0,plan_to_watch,
34497,5,completed,
53421,7,on_hold,
38691,8,completed,
48549,7,completed,
50612,8,completed,
40852,8,completed,
28121,8,completed,
37347,7,completed,
40454,8,completed,
47164,9,completed,
53111,9,completed,
37348,7,completed,
57066,0,watching,
42192,7,on_hold,
38671,8,completed,
40956,8,completed,
51417,7,on_hold,
32901,0,dropped,
6702,7,completed,
22043,7,completed,
12049,7,completed,
30778,8,completed,
49785,7,watching,
35972,8,completed,
34662,0,plan_to_watch,
33047,0,plan_to_watch,
34321,7,completed,
38085,6,completed,
38086,0,plan_to_watch,
41497,0,plan_to_watch,
38084,9,completed,
25537,8,completed,
33049,9,completed,
33050,9,completed,
22297,8,completed,
28701,9,completed,
27821,8,completed,
10087,7,completed,
11741,8,completed,
5114,8,on_hold,
34280,7,completed,
27631,7,completed,
20583,8,completed,
32935,0,completed,
28891,8,completed,
48413,8,on_hold,
42897,7,completed,
31338,6,completed,
11061,8,on_hold,
51711,7,dropped,
42361,6,completed,
35413,8,completed,
25159,0,completed,
9041,5,completed,
18247,5,completed,
52830,5,dropped,
37210,7,completed,
35203,6,completed,
46569,8,on_hold,
40748,8,completed,
48561,9,completed,
51009,9,completed,
48316,9,completed,
54595,9,completed,
52198,9,completed,
37999,9,completed,
43608,9,completed,
40591,9,completed,
43609,8,completed,
54199,0,on_hold,
52588,9,completed,
43969,6,dropped,
40839,7,completed,
42963,6,dropped,
39326,7,completed,
38000,8,completed,
40456,10,completed,
55701,8,completed,
51019,9,completed,
49926,9,dropped,
47778,9,completed,
54714,7,completed,
57616,0,plan_to_watch,
51213,7,dropped,
33206,8,completed,
39247,9,on_hold,
48926,0,on_hold,
50631,0,on_hold,
31952,7,completed,
51958,7,on_hold,
30831,8,completed,
32937,9,completed,
49458,8,completed,
38040,9,completed,
54492,9,on_hold,
44276,8,completed,
48633,0,on_hold,
56923,7,completed,
14513,8,on_hold,
20785,7,completed,
50713,0,on_hold,
32900,8,completed,
40497,8,completed,
45572,0,dropped,
57524,9,completed,
49470,6,dropped,
48417,6,dropped,
40496,7,completed,
33487,7,completed,
51498,6,completed,
52211,7,dropped,
50392,0,on_hold,
9181,6,completed,
39535,8,completed,
45576,9,completed,
50582,0,on_hold,
20,6,completed,
1735,7,completed,
56062,0,on_hold,
31404,7,completed,
49612,6,dropped,
19815,8,completed,
30276,9,completed,
34134,8,completed,
52807,0,plan_to_watch,
41899,0,dropped,
52299,9,completed,
58567,0,plan_to_watch,
14749,6,completed,
38483,9,completed,
40936,8,completed,
50461,7,completed,
29803,7,completed,
35073,8,completed,
37675,8,completed,
48895,7,completed,
26243,7,completed,
28927,7,completed,
39292,8,on_hold,
42670,0,on_hold,
23309,7,completed,
30296,8,completed,
31240,8,completed,
38414,7,completed,
39587,9,completed,
42203,0,on_hold,
54857,0,plan_to_watch,
30015,7,completed,
28497,7,completed,
32951,7,completed,
48414,0,dropped,
30749,7,completed,
58939,0,plan_to_watch,
13759,8,completed,
5940,0,completed,
22663,7,completed,
44203,8,completed,
50306,0,plan_to_watch,
47790,7,completed,
48415,6,completed,
58426,8,on_hold,
29786,7,completed,
16498,8,completed,
25777,8,completed,
35760,8,completed,
38524,8,completed,
40028,9,completed,
51535,9,completed,
48583,9,completed,
23233,5,completed,
30363,5,completed,
28171,8,completed,
32282,8,completed,
35788,0,completed,
36949,0,completed,
48736,9,completed,
52991,9,on_hold,
51252,6,on_hold,
50265,9,completed,
50602,7,on_hold,
11757,7,completed,
21881,6,completed,
31765,8,completed,
36474,9,completed,
39597,8,completed,
40540,9,completed,
20021,6,completed,
42916,8,completed,
50275,7,completed,
48556,0,dropped,
46471,7,dropped,
35790,8,completed,
40356,6,completed,
40357,7,completed,
2001,6,dropped,
47159,6,dropped,
37430,9,completed,
39551,8,completed,
41487,9,completed,
53580,0,on_hold,
49877,7,completed,
41353,0,on_hold,
16870,9,completed,
3455,6,completed,
13663,7,completed,
28979,7,completed,
4654,7,on_hold,
54744,8,completed,
42249,5,dropped,
50273,8,completed,
25157,7,completed,
58059,8,completed,
43523,8,completed,
49889,7,completed,
41226,7,completed,
37521,9,completed,
49387,8,completed,
54900,7,completed,
44069,0,dropped,
14813,8,completed,
39547,9,completed,
23847,8,completed,
53126,7,on_hold,
35507,8,completed,
51096,8,completed,
51180,7,completed,
59708,0,plan_to_watch,
50175,7,dropped,
54112,8,completed,
