anime_id,score,watching_status,watched_episodes
5525,8,watching,
1292,0,completed,
230,0,completed,
102,0,plan_to_watch,
5112,0,watching,
3359,7,completed,
7193,0,completed,
7647,0,completed,
7674,0,watching,
57,0,watching,
68,0,plan_to_watch,
889,9,watching,
269,9,watching,
1222,7,completed,
3389,7,watching,
11703,0,watching,
1482,9,watching,
2025,0,plan_to_watch,
1535,10,completed,
2795,8,completed,
3167,0,completed,
15,9,watching,
6702,0,watching,
121,0,watching,
74,0,plan_to_watch,
132,7,completed,
1571,0,plan_to_watch,
918,0,watching,
245,0,completed,
411,0,watching,
267,0,plan_to_watch,
5835,6,watching,
5150,0,completed,
5630,0,watching,
934,0,watching,
3731,7,completed,
5680,7,watching,
7054,0,completed,
8525,0,watching,
9675,0,completed,
14713,0,watching,
1604,0,watching,
2581,0,completed,
3927,0,completed,
6045,0,watching,
1579,7,completed,
5717,0,plan_to_watch,
3358,0,plan_to_watch,
11771,0,completed,
4898,8,watching,
2034,0,completed,
2985,8,completed,
5030,0,watching,
330,0,completed,
323,0,watching,
457,9,watching,
3655,7,completed,
20,10,completed,
1735,10,watching,
6325,0,completed,
8246,0,plan_to_watch,
4081,0,watching,
1698,0,completed,
5690,0,completed,
6187,0,completed,
8038,0,completed,
4477,0,completed,
21,0,watching,
4155,0,completed,
853,8,completed,
2112,0,completed,
770,0,completed,
325,0,completed,
6114,0,watching,
205,0,watching,
6974,0,completed,
4021,6,completed,
5355,6,watching,
7662,0,watching,
4722,9,completed,
170,0,completed,
3588,7,watching,
3470,8,completed,
5681,10,completed,
3574,0,watching,
6758,0,plan_to_watch,
2236,0,completed,
14227,0,watching,
4224,7,on_hold,
12431,0,watching,
7058,0,completed,
10162,0,completed,
3457,8,completed,
4752,8,completed,
6956,0,completed,
4415,0,watching,
1562,0,on_hold,
553,7,completed,
2404,6,completed,
