anime_id,score,watching_status,watched_episodes
29978,1,completed,
29980,1,completed,
9056,1,completed,
47,8,completed,
6547,0,plan_to_watch,
38328,10,completed,
40930,0,watching,
31687,1,completed,
4094,8,completed,
20543,5,completed,
530,10,completed,
8939,10,completed,
31964,0,plan_to_watch,
232,0,plan_to_watch,
60,0,watching,
11867,1,completed,
1,0,plan_to_watch,
1535,0,on_hold,
2994,7,completed,
18689,0,plan_to_watch,
2950,0,plan_to_watch,
38691,0,plan_to_watch,
10087,9,completed,
11741,7,completed,
317,8,completed,
33010,8,completed,
14131,0,watching,
8626,5,completed,
3906,3,completed,
387,0,plan_to_watch,
4551,0,plan_to_watch,
37141,9,completed,
11617,10,completed,
12729,6,completed,
8074,0,plan_to_watch,
16774,3,completed,
31035,6,completed,
40750,1,watching,
142,0,plan_to_watch,
18679,10,completed,
21659,6,completed,
2972,0,plan_to_watch,
33206,8,watching,
33489,0,on_hold,
15051,9,completed,
24997,7,completed,
9890,9,completed,
11917,10,completed,
10659,4,completed,
2472,9,completed,
30276,0,plan_to_watch,
31704,8,completed,
36259,4,completed,
40778,4,completed,
527,0,on_hold,
19315,1,completed,
32219,4,completed,
18831,6,completed,
15775,0,plan_to_watch,
9930,9,completed,
1816,0,watching,
3588,0,plan_to_watch,
29758,0,watching,
2282,0,plan_to_watch,
4654,0,plan_to_watch,
6,0,plan_to_watch,
39960,0,plan_to_watch,
42959,0,watching,
32615,10,watching,
34904,4,completed,
34742,0,watching,
