anime_id,score,watching_status,watched_episodes
101,8,completed,
656,8,completed,
713,0,plan_to_watch,
6547,9,completed,
9062,7,watching,
477,9,completed,
962,9,completed,
5244,0,plan_to_watch,
3297,10,completed,
5196,8,completed,
4772,8,completed,
2563,8,completed,
66,8,completed,
2251,10,completed,
3901,8,completed,
2986,8,completed,
889,0,watching,
1536,0,watching,
60,0,watching,
2167,8,completed,
1723,8,completed,
4181,9,completed,
6351,8,completed,
4059,8,completed,
1,9,completed,
6746,0,watching,
120,8,completed,
71,0,watching,
121,0,watching,
5114,0,plan_to_watch,
240,9,completed,
2508,9,completed,
1813,8,completed,
918,10,completed,
7472,0,plan_to_watch,
9969,0,watching,
2951,8,completed,
6945,8,completed,
4872,8,completed,
8425,0,watching,
9289,0,watching,
2026,8,completed,
9958,0,plan_to_watch,
4192,8,completed,
5521,7,completed,
5630,9,completed,
6372,8,completed,
6637,7,completed,
8074,0,watching,
934,8,completed,
1889,8,completed,
3652,7,completed,
253,8,completed,
254,8,completed,
255,8,completed,
5680,8,completed,
9617,0,plan_to_watch,
7791,8,completed,
9734,0,plan_to_watch,
8525,7,completed,
3958,7,completed,
5978,0,plan_to_watch,
144,7,completed,
1530,8,completed,
80,8,completed,
2581,8,completed,
6288,8,completed,
3927,8,completed,
81,9,completed,
83,0,plan_to_watch,
1591,0,plan_to_watch,
8129,10,completed,
3577,0,plan_to_watch,
189,7,completed,
190,7,completed,
191,7,completed,
192,7,completed,
963,7,completed,
1887,8,completed,
4472,8,completed,
3654,0,plan_to_watch,
330,8,completed,
2963,8,completed,
5713,7,completed,
5162,7,completed,
3225,7,completed,
3001,9,completed,
1210,9,completed,
10165,0,watching,
1698,9,completed,
5690,8,completed,
6187,8,completed,
8038,8,completed,
4477,9,completed,
3467,8,completed,
6023,7,completed,
6512,8,completed,
8769,7,completed,
490,7,completed,
2993,7,completed,
4214,7,completed,
205,0,watching,
2605,9,completed,
24,8,completed,
846,8,completed,
4015,6,completed,
517,7,completed,
5909,8,completed,
2104,9,completed,
4163,8,completed,
355,8,completed,
2787,8,completed,
6773,7,completed,
1815,7,completed,
6572,7,completed,
1066,7,completed,
3956,0,on_hold,
7724,9,completed,
90,8,completed,
91,8,completed,
2273,8,completed,
3626,0,plan_to_watch,
6802,9,completed,
9253,0,watching,
7311,9,completed,
849,9,completed,
4382,7,completed,
2001,0,watching,
566,0,plan_to_watch,
3974,8,completed,
6380,0,plan_to_watch,
5074,9,completed,
6213,7,completed,
4654,8,completed,
8937,8,completed,
5955,7,completed,
10249,0,plan_to_watch,
4224,8,completed,
343,7,completed,
6377,8,completed,
7044,0,plan_to_watch,
1195,8,completed,
1840,7,completed,
3712,7,completed,
5764,7,completed,
3228,8,completed,
