anime_id,score,watching_status,watched_episodes
5525,7,completed,
30123,7,completed,
31173,7,completed,
22199,9,completed,
25013,7,completed,
6547,9,completed,
9989,9,completed,
11111,8,completed,
24833,0,completed,
30654,8,completed,
9919,8,completed,
6347,7,completed,
36250,7,completed,
9513,7,completed,
20787,7,completed,
269,8,watching,
31043,9,completed,
31964,9,completed,
33486,8,completed,
14741,7,completed,
1482,7,completed,
32370,7,completed,
16592,0,plan_to_watch,
11843,0,plan_to_watch,
1535,8,completed,
17513,6,completed,
21743,7,completed,
6746,7,completed,
6702,9,watching,
21431,8,completed,
17895,8,completed,
10793,9,completed,
31859,7,completed,
32648,7,completed,
31109,5,completed,
4192,7,completed,
23269,7,completed,
8074,7,watching,
934,0,plan_to_watch,
3092,7,completed,
5680,8,completed,
7791,8,completed,
9734,0,completed,
9203,8,completed,
6862,8,completed,
16668,6,completed,
18295,6,completed,
8525,7,completed,
10080,6,completed,
10805,7,completed,
21563,7,completed,
14713,8,completed,
25681,8,completed,
32281,8,completed,
22817,7,completed,
28851,7,completed,
18153,9,completed,
14513,9,completed,
20785,6,completed,
14833,6,completed,
21603,7,completed,
10620,8,completed,
32182,9,completed,
20,0,watching,
1735,0,watching,
18897,7,completed,
27787,7,completed,
20507,0,completed,
21,8,watching,
30276,10,completed,
23673,7,completed,
853,0,completed,
26243,0,plan_to_watch,
31240,8,completed,
32542,9,completed,
22877,7,completed,
23273,9,completed,
21843,7,completed,
16498,8,completed,
8557,7,completed,
3809,7,completed,
32105,8,completed,
1081,7,completed,
3470,7,completed,
9253,7,completed,
11757,8,completed,
16417,6,completed,
22319,0,completed,
27899,9,completed,
16011,7,completed,
32673,7,completed,
21845,7,completed,
10321,7,completed,
12711,0,plan_to_watch,
33094,6,completed,
14813,7,completed,
