anime_id,score,watching_status,watched_episodes
6682,0,plan_to_watch,
22199,0,plan_to_watch,
19429,8,watching,
6547,8,completed,
9989,8,completed,
11433,0,plan_to_watch,
11111,10,completed,
9919,7,completed,
5081,0,plan_to_watch,
7674,0,plan_to_watch,
9513,0,plan_to_watch,
20787,7,watching,
889,7,completed,
1519,7,completed,
11285,0,plan_to_watch,
22547,0,plan_to_watch,
21405,6,completed,
22433,0,plan_to_watch,
14345,7,completed,
21437,0,plan_to_watch,
14741,7,completed,
16934,6,completed,
18671,0,on_hold,
2167,8,completed,
4181,9,completed,
6351,7,completed,
4059,9,completed,
1575,9,completed,
2904,10,completed,
17827,6,watching,
15583,8,completed,
19163,7,watching,
17641,5,completed,
6880,7,completed,
1535,9,completed,
1726,0,plan_to_watch,
10155,0,plan_to_watch,
23333,0,plan_to_watch,
226,6,completed,
21167,0,plan_to_watch,
23289,7,completed,
14131,0,plan_to_watch,
23079,0,plan_to_watch,
21431,7,completed,
17895,5,completed,
10793,0,plan_to_watch,
13161,0,plan_to_watch,
20689,0,plan_to_watch,
15809,0,watching,
11617,8,completed,
24703,0,plan_to_watch,
15451,7,completed,
13357,7,completed,
8074,5,on_hold,
934,0,plan_to_watch,
20853,0,plan_to_watch,
578,0,plan_to_watch,
12189,4,on_hold,
1316,0,plan_to_watch,
22123,0,plan_to_watch,
9041,0,plan_to_watch,
21327,0,plan_to_watch,
14467,0,plan_to_watch,
1530,0,plan_to_watch,
6594,0,plan_to_watch,
1691,0,plan_to_watch,
11771,9,completed,
16894,9,completed,
18153,0,plan_to_watch,
10456,0,plan_to_watch,
17265,0,plan_to_watch,
19111,0,plan_to_watch,
24455,0,plan_to_watch,
18115,0,plan_to_watch,
14513,9,on_hold,
9756,6,completed,
20785,8,watching,
21603,0,plan_to_watch,
20541,6,completed,
8460,8,completed,
10620,10,completed,
16762,7,completed,
22225,0,plan_to_watch,
15315,7,completed,
2246,0,plan_to_watch,
16067,8,completed,
18897,6,completed,
19815,5,watching,
20507,0,plan_to_watch,
6324,8,completed,
5040,0,plan_to_watch,
2966,6,completed,
5341,3,completed,
6007,6,completed,
8769,0,plan_to_watch,
5530,0,plan_to_watch,
10711,1,completed,
2993,7,completed,
4214,7,completed,
21561,0,plan_to_watch,
13759,6,completed,
2476,1,completed,
5940,0,plan_to_watch,
22877,0,plan_to_watch,
8675,1,completed,
10119,2,on_hold,
20847,1,completed,
2104,0,plan_to_watch,
355,0,plan_to_watch,
16498,7,completed,
19775,0,plan_to_watch,
9930,8,completed,
9253,0,plan_to_watch,
18277,0,plan_to_watch,
7311,0,plan_to_watch,
849,4,completed,
4382,2,dropped,
11757,6,completed,
21881,0,plan_to_watch,
2001,8,completed,
3455,0,plan_to_watch,
19117,0,plan_to_watch,
6213,8,completed,
16049,8,completed,
22319,0,plan_to_watch,
6211,0,plan_to_watch,
4224,7,completed,
14813,0,plan_to_watch,
1195,8,completed,
