anime_id,score,watching_status,watched_episodes
7669,7,completed,
8481,7,completed,
6408,8,completed,
1292,7,completed,
4970,6,completed,
101,8,completed,
656,8,completed,
713,7,completed,
47,9,completed,
8676,6,completed,
9117,0,plan_to_watch,
9925,6,completed,
1223,7,completed,
6547,8,completed,
9062,7,watching,
937,5,completed,
54,6,completed,
2969,6,completed,
5168,7,completed,
66,9,completed,
659,7,completed,
1593,7,completed,
2251,8,completed,
3901,8,completed,
6347,6,completed,
7805,5,completed,
5081,0,watching,
6948,0,plan_to_watch,
7674,6,completed,
10030,0,plan_to_watch,
9513,7,watching,
10479,0,plan_to_watch,
9120,7,completed,
5624,4,completed,
3446,7,completed,
530,5,dropped,
889,10,completed,
8440,7,completed,
4901,8,completed,
1519,10,completed,
7059,6,completed,
269,6,on_hold,
1686,6,completed,
150,7,completed,
10490,0,plan_to_watch,
10681,0,plan_to_watch,
405,8,completed,
1689,10,completed,
10163,5,dropped,
5356,7,completed,
6280,8,completed,
44511,9,completed,
4975,0,plan_to_watch,
812,0,plan_to_watch,
59,8,completed,
1311,7,completed,
596,8,completed,
2167,9,completed,
1723,7,completed,
4181,10,completed,
6351,9,completed,
4059,9,completed,
1818,0,plan_to_watch,
8888,0,plan_to_watch,
1575,10,completed,
8728,6,completed,
1953,6,completed,
2904,10,completed,
6768,8,completed,
2124,8,completed,
4596,8,completed,
514,8,completed,
1,10,completed,
5,8,completed,
1482,8,completed,
61,7,completed,
6747,4,completed,
8211,3,completed,
2025,10,completed,
4182,8,completed,
7338,9,completed,
6573,8,completed,
6880,8,watching,
10418,0,plan_to_watch,
1535,9,completed,
2994,8,completed,
28223,0,plan_to_watch,
9379,0,watching,
10638,0,plan_to_watch,
5177,9,completed,
552,7,completed,
1313,6,completed,
2398,6,completed,
2961,5,completed,
2397,6,completed,
874,3,dropped,
9330,6,completed,
6746,10,completed,
8408,8,completed,
226,9,completed,
376,8,completed,
790,9,completed,
2759,10,completed,
3784,10,completed,
