anime_id,score,watching_status,watched_episodes
6408,0,watching,
6682,7,completed,
9776,0,watching,
4970,8,completed,
3791,7,completed,
4744,0,plan_to_watch,
8676,0,dropped,
6547,9,completed,
9062,0,plan_to_watch,
3080,0,plan_to_watch,
9989,0,watching,
7152,0,watching,
7193,0,plan_to_watch,
6164,0,plan_to_watch,
7647,0,watching,
4999,0,plan_to_watch,
66,7,on_hold,
659,8,completed,
1593,8,completed,
2251,0,watching,
6347,9,completed,
8516,0,watching,
9471,9,completed,
5081,7,on_hold,
2702,0,plan_to_watch,
7674,0,watching,
10501,6,completed,
9513,0,watching,
9120,0,plan_to_watch,
4908,0,plan_to_watch,
750,0,plan_to_watch,
68,8,completed,
7059,7,completed,
269,8,watching,
1686,8,completed,
762,8,completed,
834,8,completed,
1050,0,plan_to_watch,
7597,9,completed,
357,0,plan_to_watch,
2131,0,plan_to_watch,
4177,7,completed,
1689,8,completed,
4535,0,watching,
232,0,plan_to_watch,
9539,0,watching,
6280,7,completed,
3087,9,completed,
4975,8,completed,
7176,0,watching,
3841,0,plan_to_watch,
6024,0,plan_to_watch,
59,8,completed,
60,9,completed,
2167,9,completed,
4181,9,completed,
6351,9,completed,
4059,9,completed,
1818,7,completed,
1575,8,completed,
2904,8,completed,
61,7,on_hold,
485,0,plan_to_watch,
6747,0,watching,
8915,0,watching,
2025,8,completed,
1535,8,completed,
9379,0,watching,
1726,6,completed,
2166,8,completed,
6746,9,completed,
8408,7,completed,
2030,0,watching,
226,8,completed,
376,7,completed,
6702,0,watching,
356,7,completed,
6922,9,completed,
119,0,plan_to_watch,
317,9,completed,
408,8,completed,
6151,8,completed,
1361,9,completed,
4362,0,plan_to_watch,
5178,7,completed,
227,0,plan_to_watch,
8536,0,watching,
9347,0,plan_to_watch,
121,7,completed,
5114,7,on_hold,
123,0,watching,
4189,0,plan_to_watch,
5670,0,watching,
240,8,completed,
132,0,plan_to_watch,
1865,0,watching,
1571,0,watching,
1581,0,plan_to_watch,
2784,0,plan_to_watch,
918,0,plan_to_watch,
4872,0,plan_to_watch,
268,8,completed,
8425,0,watching,
133,8,completed,
1679,7,completed,
881,6,completed,
824,0,plan_to_watch,
3299,0,plan_to_watch,
16,0,plan_to_watch,
6895,0,plan_to_watch,
106,0,plan_to_watch,
6574,0,plan_to_watch,
9289,0,plan_to_watch,
587,0,plan_to_watch,
1570,0,watching,
5150,8,completed,
6882,8,completed,
2026,0,watching,
4192,0,plan_to_watch,
5521,0,plan_to_watch,
8101,0,watching,
5060,0,plan_to_watch,
5630,9,completed,
6372,8,completed,
6637,0,plan_to_watch,
8074,0,watching,
934,0,watching,
135,0,watching,
8768,8,completed,
256,9,completed,
9911,7,completed,
8426,0,plan_to_watch,
6610,8,completed,
7088,0,plan_to_watch,
488,9,completed,
1888,8,completed,
1694,0,plan_to_watch,
1230,0,plan_to_watch,
6875,0,watching,
9041,7,completed,
5781,0,plan_to_watch,
228,0,on_hold,
863,0,plan_to_watch,
5680,10,completed,
7791,9,completed,
9734,7,completed,
6862,10,completed,
7017,8,completed,
2130,0,plan_to_watch,
7054,8,completed,
10298,6,completed,
10217,0,plan_to_watch,
3616,0,plan_to_watch,
8525,0,watching,
489,0,plan_to_watch,
10372,0,watching,
143,0,watching,
1004,9,completed,
1530,9,completed,
2593,9,completed,
3782,9,completed,
3783,9,completed,
4280,9,completed,
4282,9,completed,
5204,9,completed,
5205,9,completed,
6954,7,completed,
6624,0,plan_to_watch,
469,0,plan_to_watch,
6594,0,plan_to_watch,
1604,0,watching,
1691,0,plan_to_watch,
1606,0,watching,
3464,0,plan_to_watch,
3349,0,plan_to_watch,
80,0,watching,
93,8,completed,
94,0,watching,
3229,8,completed,
147,0,watching,
11313,4,completed,
486,0,plan_to_watch,
1516,0,plan_to_watch,
3323,7,completed,
5678,0,plan_to_watch,
3085,7,completed,
634,0,watching,
146,0,plan_to_watch,
8841,8,completed,
4186,7,on_hold,
237,8,completed,
9213,8,completed,
669,7,completed,
1591,0,on_hold,
433,10,completed,
8129,7,completed,
3358,0,plan_to_watch,
8078,0,plan_to_watch,
9014,0,watching,
3577,0,plan_to_watch,
670,6,dropped,
1097,0,plan_to_watch,
189,7,completed,
963,7,completed,
1887,10,completed,
4472,10,completed,
3654,6,completed,
3572,9,completed,
576,0,plan_to_watch,
10519,7,completed,
860,0,plan_to_watch,
8100,0,plan_to_watch,
5030,0,plan_to_watch,
6130,0,plan_to_watch,
10721,0,plan_to_watch,
7590,0,watching,
9335,0,watching,
8424,9,completed,
2367,0,plan_to_watch,
9774,0,watching,
9181,0,watching,
8917,0,plan_to_watch,
3001,0,plan_to_watch,
2926,0,plan_to_watch,
3655,0,plan_to_watch,
20,5,dropped,
3535,9,completed,
1210,0,plan_to_watch,
10165,0,watching,
8857,0,watching,
3467,0,plan_to_watch,
7592,0,watching,
6512,0,watching,
5957,9,completed,
6324,0,watching,
21,0,on_hold,
2966,0,plan_to_watch,
5341,0,plan_to_watch,
6884,0,plan_to_watch,
6007,0,plan_to_watch,
8769,7,completed,
10020,0,watching,
1569,0,plan_to_watch,
8476,0,watching,
5530,0,watching,
490,0,plan_to_watch,
8795,9,completed,
4136,0,plan_to_watch,
3366,0,plan_to_watch,
4130,0,watching,
528,7,completed,
1117,7,completed,
1118,7,completed,
210,8,on_hold,
6675,9,completed,
4618,7,completed,
197,0,plan_to_watch,
1699,0,watching,
10156,7,completed,
5671,0,plan_to_watch,
205,0,plan_to_watch,
2605,8,completed,
3674,8,completed,
6491,6,completed,
2476,9,completed,
3328,8,completed,
3759,8,completed,
24,0,plan_to_watch,
846,0,plan_to_watch,
6974,0,watching,
5909,8,completed,
8675,0,watching,
9926,0,plan_to_watch,
8063,7,watching,
199,7,completed,
5355,0,watching,
6973,0,plan_to_watch,
2104,0,on_hold,
355,9,completed,
2787,9,completed,
6773,0,plan_to_watch,
1815,8,completed,
6572,7,completed,
1066,8,completed,
3956,8,completed,
3221,8,completed,
7375,0,watching,
6330,8,completed,
154,7,completed,
5220,8,completed,
1559,0,plan_to_watch,
3642,7,completed,
169,0,watching,
1727,0,plan_to_watch,
5504,0,plan_to_watch,
7662,0,watching,
8557,8,completed,
30,0,watching,
1557,0,plan_to_watch,
2923,0,watching,
4722,0,watching,
2604,9,completed,
6802,0,watching,
5702,0,plan_to_watch,
8726,0,watching,
3588,9,completed,
5226,0,plan_to_watch,
3470,0,plan_to_watch,
8934,9,completed,
9253,0,watching,
855,6,dropped,
3667,9,completed,
6381,0,watching,
1862,6,completed,
5681,9,completed,
7311,9,completed,
849,9,completed,
4382,8,completed,
5118,9,completed,
6162,5,completed,
9055,0,watching,
7768,0,watching,
5734,0,plan_to_watch,
3594,0,plan_to_watch,
6444,0,plan_to_watch,
2001,9,completed,
6548,9,completed,
3455,7,completed,
5667,0,watching,
6213,9,completed,
9047,8,completed,
8023,7,completed,
4654,0,watching,
2236,9,completed,
1218,0,plan_to_watch,
2210,9,completed,
4224,7,on_hold,
27,7,completed,
2129,7,completed,
343,6,dropped,
2580,0,plan_to_watch,
1198,0,plan_to_watch,
8115,0,plan_to_watch,
4896,0,plan_to_watch,
3737,9,completed,
3738,9,completed,
5397,9,completed,
6878,9,completed,
3457,5,completed,
1607,0,plan_to_watch,
346,0,plan_to_watch,
6918,0,plan_to_watch,
6956,0,watching,
28,0,plan_to_watch,
7785,0,plan_to_watch,
3011,0,watching,
4548,0,plan_to_watch,
6586,0,plan_to_watch,
9331,0,watching,
6377,0,plan_to_watch,
1195,8,completed,
11319,0,plan_to_watch,
1840,9,completed,
3712,8,completed,
5764,0,plan_to_watch,
6489,0,plan_to_watch,
3228,0,plan_to_watch,
