anime_id,score,watching_status,watched_episodes
52034,0,watching,
48,7,dropped,
50,7,completed,
101,8,completed,
656,7,completed,
713,7,completed,
281,6,plan_to_watch,
6547,0,completed,
9989,0,completed,
24833,0,completed,
30654,0,completed,
33513,0,plan_to_watch,
54,6,completed,
1554,6,plan_to_watch,
66,9,completed,
7674,0,completed,
10030,0,completed,
12365,0,completed,
2986,6,completed,
530,7,completed,
14751,0,completed,
31733,0,completed,
740,7,completed,
531,7,completed,
532,7,completed,
997,7,completed,
1239,7,completed,
1278,7,completed,
3076,7,completed,
1240,7,completed,
996,7,completed,
269,7,dropped,
31043,0,completed,
52578,0,watching,
10719,0,completed,
1222,7,completed,
1689,10,completed,
232,8,completed,
371,7,completed,
372,7,completed,
1078,6,completed,
28999,0,completed,
14397,0,plan_to_watch,
59,10,completed,
1311,9,completed,
596,9,completed,
60,7,completed,
14741,0,completed,
2167,9,completed,
1723,6,completed,
4181,0,completed,
4059,6,completed,
22839,0,completed,
17121,0,completed,
35849,0,completed,
1535,0,completed,
293,6,completed,
1757,7,completed,
1756,7,completed,
1755,7,completed,
1754,7,completed,
1753,7,completed,
223,0,completed,
225,0,completed,
987,0,completed,
6033,0,completed,
22777,0,completed,
11359,0,completed,
30694,0,completed,
813,0,completed,
14837,0,completed,
28121,0,completed,
32801,0,plan_to_watch,
2953,0,completed,
226,6,completed,
3784,0,plan_to_watch,
71,9,completed,
73,9,completed,
1015,7,completed,
72,9,completed,
121,7,completed,
5114,0,completed,
125,6,completed,
126,6,completed,
384,6,completed,
23289,0,completed,
240,9,completed,
2508,9,completed,
1813,7,completed,
268,6,completed,
245,7,completed,
133,7,completed,
881,7,completed,
387,8,completed,
21681,0,completed,
587,6,dropped,
5150,8,completed,
379,7,completed,
27989,0,completed,
5630,7,completed,
910,6,dropped,
964,6,completed,
256,10,completed,
9760,0,completed,
578,0,plan_to_watch,
10408,0,plan_to_watch,
136,8,completed,
11061,0,completed,
138,9,completed,
139,9,completed,
137,9,completed,
12189,0,completed,
1084,8,completed,
811,9,completed,
488,6,completed,
4811,0,completed,
1888,6,completed,
1235,8,completed,
822,9,completed,
185,9,completed,
18,9,completed,
186,9,completed,
187,9,completed,
249,8,completed,
452,8,completed,
450,8,completed,
451,8,completed,
449,8,completed,
863,7,completed,
254,7,dropped,
5680,0,completed,
37999,0,completed,
7054,0,completed,
34933,0,completed,
489,7,completed,
3449,6,completed,
143,7,completed,
1004,10,completed,
32491,0,completed,
1530,8,completed,
469,6,completed,
667,7,completed,
1654,7,completed,
52,7,plan_to_watch,
18679,0,completed,
38000,0,completed,
40456,0,completed,
51019,0,watching,
147,6,completed,
1856,6,plan_to_watch,
3318,6,completed,
32281,0,completed,
28851,0,completed,
30831,0,completed,
32937,0,completed,
16782,0,completed,
669,6,completed,
433,10,completed,
837,7,completed,
4903,0,completed,
18153,0,completed,
189,8,completed,
190,8,completed,
191,8,completed,
192,7,completed,
963,7,completed,
15051,0,completed,
19111,0,completed,
32526,0,completed,
24997,0,completed,
1887,9,completed,
4472,0,completed,
9756,0,plan_to_watch,
520,7,completed,
330,6,completed,
2963,7,completed,
3225,7,completed,
1174,6,completed,
1135,6,completed,
457,6,plan_to_watch,
2926,7,completed,
877,0,completed,
20,6,dropped,
229,6,dropped,
18897,0,completed,
27787,0,completed,
19815,0,completed,
33674,0,plan_to_watch,
1698,7,completed,
17549,0,dropped,
470,7,completed,
30276,0,completed,
34134,0,completed,
32729,0,completed,
28297,0,completed,
8769,0,completed,
322,8,completed,
4136,6,dropped,
564,6,completed,
417,6,dropped,
33142,0,completed,
31240,0,completed,
710,7,completed,
1847,7,completed,
30015,0,completed,
31716,0,completed,
23277,0,completed,
30727,0,completed,
529,7,completed,
609,7,completed,
20047,0,completed,
2476,7,completed,
756,6,completed,
3328,6,completed,
3759,6,completed,
24,6,plan_to_watch,
1827,6,dropped,
37450,0,completed,
199,0,completed,
18119,0,completed,
355,6,plan_to_watch,
1815,6,plan_to_watch,
3221,6,plan_to_watch,
23273,0,completed,
3786,0,plan_to_watch,
16498,0,completed,
25777,0,completed,
35760,0,completed,
38524,0,completed,
40028,0,completed,
51535,0,watching,
30,7,completed,
32,7,completed,
31,7,completed,
28171,0,completed,
32282,0,plan_to_watch,
2942,7,plan_to_watch,
170,0,completed,
855,6,dropped,
2424,7,completed,
849,9,completed,
11757,0,completed,
21881,0,completed,
16417,0,plan_to_watch,
2001,0,completed,
1303,0,completed,
10278,0,plan_to_watch,
23587,0,completed,
30344,0,completed,
2236,0,completed,
523,9,completed,
50307,0,watching,
4224,0,completed,
177,7,completed,
969,7,plan_to_watch,
807,7,completed,
10162,0,completed,
33352,0,completed,
16742,0,completed,
20449,0,on_hold,
6956,0,completed,
25879,0,completed,
10521,0,completed,
28677,0,completed,
53126,0,watching,
