anime_id,score,watching_status,watched_episodes
31646,7,completed,
35180,6,completed,
38101,7,completed,
39783,7,completed,
48548,7,completed,
32998,10,completed,
34881,4,dropped,
30123,8,on_hold,
22199,9,completed,
25013,10,completed,
8676,9,completed,
9117,8,completed,
6547,7,completed,
9989,0,plan_to_watch,
11111,9,completed,
24833,7,completed,
30654,0,dropped,
21995,0,dropped,
9919,0,dropped,
33506,0,completed,
36882,6,completed,
37171,7,completed,
32827,9,completed,
37994,0,plan_to_watch,
6347,0,on_hold,
28805,0,plan_to_watch,
5081,0,watching,
7674,7,completed,
10030,8,completed,
12365,0,completed,
36649,9,completed,
22789,0,dropped,
39195,9,completed,
9513,8,completed,
32379,0,completed,
34055,0,completed,
20787,7,completed,
68,0,on_hold,
34572,9,watching,
269,10,completed,
1686,9,completed,
2889,10,completed,
41467,10,completed,
11633,8,completed,
31043,8,completed,
31964,8,completed,
33486,8,completed,
36456,7,completed,
38408,8,watching,
36896,9,completed,
10719,10,completed,
14967,8,completed,
38186,0,plan_to_watch,
31478,0,on_hold,
28999,10,completed,
39523,0,plan_to_watch,
14741,0,watching,
34382,8,completed,
2167,8,completed,
4181,0,completed,
34437,10,completed,
1575,10,completed,
2904,10,completed,
11703,7,completed,
42310,8,completed,
1482,9,completed,
11843,7,completed,
2025,7,completed,
6573,7,completed,
38656,4,dropped,
15583,8,completed,
19163,6,completed,
6880,8,completed,
14353,0,completed,
1535,10,completed,
33988,0,completed,
35120,0,plan_to_watch,
17513,7,completed,
552,0,completed,
37520,9,completed,
38691,9,completed,
223,9,completed,
225,8,completed,
6033,7,completed,
30694,9,completed,
813,8,completed,
31339,9,completed,
28121,10,completed,
32887,0,completed,
37347,0,completed,
6746,0,plan_to_watch,
226,0,plan_to_watch,
38671,10,completed,
32901,10,completed,
6702,0,dropped,
22043,5,completed,
356,9,completed,
33049,0,completed,
7559,0,completed,
28701,8,completed,
10087,9,completed,
11741,0,completed,
18507,0,dropped,
38680,0,dropped,
121,8,completed,
5114,8,completed,
31737,4,completed,
34280,0,completed,
25183,0,completed,
23289,0,on_hold,
918,0,watching,
9969,8,completed,
15417,8,completed,
28977,0,completed,
37349,9,completed,
268,10,completed,
17895,9,completed,
8425,0,on_hold,
37105,10,completed,
40052,8,completed,
245,10,completed,
10793,0,completed,
10271,9,completed,
3002,10,completed,
31859,0,completed,
20583,9,completed,
32935,0,completed,
28891,9,completed,
11785,9,completed,
263,0,completed,
5258,0,completed,
15809,9,completed,
15225,0,dropped,
11617,8,completed,
24703,9,completed,
15451,9,completed,
42897,9,completed,
136,6,completed,
11061,10,completed,
12189,9,completed,
249,0,dropped,
6811,0,completed,
37210,9,completed,
34012,0,completed,
35203,8,completed,
40530,7,completed,
45604,0,completed,
31933,0,plan_to_watch,
53273,6,completed,
40748,9,completed,
5680,6,on_hold,
37999,10,completed,
40591,10,completed,
7054,10,completed,
34933,7,completed,
37086,0,completed,
14713,8,completed,
25681,9,completed,
35860,9,completed,
1691,5,completed,
24439,0,on_hold,
36407,7,completed,
33,0,completed,
18679,0,plan_to_watch,
38000,10,completed,
40456,8,completed,
47778,8,watching,
6045,10,completed,
10536,0,completed,
10152,0,completed,
32281,10,completed,
36098,0,plan_to_watch,
40595,0,completed,
40682,0,plan_to_watch,
22535,10,completed,
31758,6,dropped,
34104,0,plan_to_watch,
33206,0,plan_to_watch,
28851,9,completed,
41103,9,completed,
30831,10,completed,
32937,10,completed,
38040,10,completed,
32380,10,completed,
8841,8,completed,
28623,0,dropped,
11771,9,completed,
16894,10,completed,
24415,9,completed,
4898,9,on_hold,
22145,0,completed,
23317,0,plan_to_watch,
17265,0,plan_to_watch,
34599,8,completed,
14513,0,on_hold,
8310,8,completed,
20785,10,completed,
40497,8,completed,
35062,0,completed,
40571,7,completed,
512,0,plan_to_watch,
40496,6,completed,
38297,7,completed,
14833,0,plan_to_watch,
33487,8,completed,
235,10,watching,
779,10,completed,
781,10,completed,
1364,10,completed,
1365,10,completed,
1506,10,completed,
