anime_id,score,watching_status,watched_episodes
11759,7,completed,
12291,6,completed,
1292,9,completed,
22199,9,completed,
6547,6,completed,
10067,8,completed,
11111,6,completed,
9919,7,completed,
6166,7,completed,
4999,7,completed,
5342,7,completed,
6676,7,completed,
2251,0,plan_to_watch,
6347,6,completed,
8516,7,completed,
9471,7,completed,
5081,6,completed,
20787,0,completed,
68,8,completed,
889,10,completed,
11285,0,completed,
11633,7,completed,
4177,9,completed,
14345,8,completed,
1689,0,plan_to_watch,
10163,0,completed,
232,9,completed,
28999,7,completed,
59,8,completed,
596,9,completed,
14741,6,completed,
2167,7,completed,
4181,7,completed,
6351,9,completed,
4059,7,completed,
1818,8,completed,
1575,10,completed,
2904,10,completed,
1,9,completed,
20031,7,completed,
1482,0,plan_to_watch,
61,9,completed,
31636,5,completed,
16592,9,completed,
26349,0,plan_to_watch,
11843,8,completed,
2025,7,completed,
6573,8,completed,
15583,7,completed,
19163,9,completed,
6880,7,completed,
1535,9,completed,
28223,5,completed,
8086,6,completed,
223,8,completed,
813,9,completed,
3230,7,completed,
28121,8,completed,
6746,8,completed,
6702,8,dropped,
227,7,completed,
121,8,dropped,
25183,6,completed,
384,8,completed,
395,7,completed,
18229,0,completed,
10793,9,completed,
15225,7,completed,
5630,6,completed,
8074,9,completed,
2390,8,completed,
12189,0,completed,
7088,7,completed,
17831,7,completed,
14467,6,completed,
8525,8,completed,
10080,8,completed,
15117,8,dropped,
2593,0,plan_to_watch,
1604,8,completed,
1606,6,completed,
22535,7,completed,
30831,0,plan_to_watch,
8841,6,completed,
10790,6,completed,
16782,10,completed,
4186,9,completed,
18153,8,completed,
19703,0,plan_to_watch,
17265,9,completed,
23321,8,completed,
276,7,completed,
20785,9,completed,
2719,8,dropped,
10620,7,completed,
457,0,plan_to_watch,
20,10,completed,
1735,10,dropped,
12467,6,completed,
18897,7,completed,
27787,7,completed,
19815,10,completed,
10049,8,completed,
21,8,dropped,
30276,10,completed,
107,8,completed,
29803,8,completed,
2744,6,completed,
30296,7,completed,
30749,7,completed,
20047,0,plan_to_watch,
2476,8,completed,
199,8,completed,
15751,8,completed,
18523,9,completed,
1559,8,completed,
16498,8,completed,
30,7,dropped,
13125,0,watching,
3588,9,completed,
5681,0,plan_to_watch,
849,8,completed,
4382,8,completed,
11757,8,completed,
21881,7,completed,
4884,7,dropped,
2001,8,completed,
2236,0,plan_to_watch,
22319,8,completed,
14227,0,plan_to_watch,
4224,7,completed,
29854,0,plan_to_watch,
16742,0,plan_to_watch,
24405,9,watching,
18497,0,plan_to_watch,
15911,0,plan_to_watch,
6377,0,plan_to_watch,
23283,9,completed,
14075,7,completed,
3228,0,plan_to_watch,
