anime_id,score,watching_status,watched_episodes
6682,4,completed,
38101,7,completed,
25397,3,completed,
39790,6,completed,
1292,7,completed,
37403,0,watching,
34881,7,completed,
32323,7,completed,
17082,4,completed,
47,8,completed,
36864,4,completed,
31771,0,plan_to_watch,
5251,7,completed,
11111,5,completed,
24833,8,completed,
30654,8,completed,
9919,6,completed,
33506,6,completed,
36882,3,completed,
36214,8,completed,
8475,6,completed,
32878,0,plan_to_watch,
36873,7,completed,
34443,7,completed,
33566,6,completed,
34636,0,plan_to_watch,
1468,7,completed,
404,8,completed,
4094,6,completed,
39195,8,completed,
40935,8,completed,
32379,6,completed,
34055,6,completed,
52976,7,completed,
10218,7,completed,
12113,7,completed,
12115,8,completed,
31904,3,completed,
8278,5,completed,
9544,5,completed,
3446,5,completed,
34572,0,plan_to_watch,
33950,3,completed,
1520,8,completed,
889,8,completed,
4901,8,completed,
1519,8,completed,
1055,4,completed,
3430,2,completed,
3429,3,completed,
269,7,completed,
41467,8,completed,
53998,8,completed,
56784,0,watching,
34618,0,plan_to_watch,
11633,7,completed,
18441,7,completed,
31964,7,completed,
33486,7,completed,
33929,6,completed,
35459,6,completed,
10719,0,plan_to_watch,
1690,6,completed,
38186,7,completed,
40004,7,completed,
34566,4,dropped,
11241,6,completed,
14345,8,completed,
41468,6,completed,
458,0,plan_to_watch,
232,7,completed,
33354,7,completed,
44511,8,completed,
28999,5,completed,
2981,6,completed,
35821,5,completed,
34382,7,completed,
5032,8,completed,
4646,7,completed,
5031,7,completed,
11703,6,completed,
15037,4,completed,
20031,6,completed,
31636,7,completed,
36049,7,completed,
26349,7,completed,
29067,6,completed,
35849,5,completed,
38656,7,completed,
1535,7,completed,
2164,7,completed,
3702,8,completed,
35120,8,completed,
17513,3,completed,
29974,3,completed,
38731,6,dropped,
552,7,completed,
25687,7,completed,
32108,7,completed,
32551,7,completed,
34299,7,completed,
34962,7,completed,
36466,7,completed,
41074,0,watching,
41206,5,completed,
37982,6,completed,
36525,6,completed,
38668,8,completed,
41053,7,completed,
37520,8,completed,
30346,0,plan_to_watch,
37150,0,plan_to_watch,
36491,0,plan_to_watch,
38691,8,completed,
40852,8,completed,
225,4,completed,
6033,7,completed,
22777,7,completed,
30694,4,dropped,
813,6,completed,
14837,5,completed,
25389,5,completed,
12231,5,completed,
31339,8,completed,
36480,7,completed,
39026,7,completed,
28121,7,completed,
37347,5,completed,
32801,6,completed,
226,7,completed,
38671,7,completed,
32901,7,completed,
2759,8,completed,
3784,9,completed,
3785,8,completed,
6702,7,completed,
22043,6,completed,
30778,6,completed,
9982,5,completed,
18393,6,completed,
35972,6,completed,
227,7,completed,
121,7,completed,
5114,8,completed,
23985,6,completed,
24765,4,completed,
25183,8,completed,
384,7,completed,
395,7,completed,
32071,8,completed,
32607,0,plan_to_watch,
1974,7,on_hold,
37349,7,completed,
43692,6,completed,
268,8,completed,
36028,7,completed,
37989,8,completed,
1760,7,completed,
1761,7,completed,
37105,8,completed,
1859,6,completed,
39674,4,completed,
1016,7,completed,
650,7,completed,
10417,6,completed,
8500,6,completed,
20583,8,completed,
32935,9,completed,
29755,7,completed,
30364,7,completed,
35110,7,completed,
35111,7,completed,
28891,9,completed,
38883,8,completed,
35237,5,completed,
37259,6,completed,
37517,5,completed,
20903,6,completed,
35983,5,completed,
37141,8,completed,
41694,8,completed,
39586,8,completed,
270,7,completed,
777,8,completed,
18557,6,completed,
21877,8,completed,
39570,8,completed,
38422,8,completed,
8074,7,completed,
33948,0,plan_to_watch,
36296,8,completed,
37007,7,completed,
56646,0,plan_to_watch,
33241,6,completed,
14753,7,completed,
42897,8,completed,
578,8,completed,
31338,5,completed,
136,8,completed,
11061,9,completed,
138,7,completed,
139,7,completed,
137,8,completed,
41220,0,plan_to_watch,
42361,7,completed,
50197,7,completed,
160,6,completed,
24781,0,plan_to_watch,
16774,8,completed,
31035,6,completed,
17843,5,completed,
25159,3,completed,
34542,8,completed,
37210,6,completed,
35203,2,completed,
33012,4,completed,
36124,7,completed,
36992,5,completed,
39534,7,completed,
570,7,completed,
29785,7,completed,
666,7,completed,
14719,9,completed,
20899,8,completed,
26055,9,completed,
31933,10,completed,
37991,10,completed,
48661,8,completed,
665,7,completed,
3603,7,completed,
38295,5,completed,
12679,4,completed,
37999,8,completed,
43608,8,completed,
40591,8,completed,
34933,7,completed,
37086,7,completed,
40221,7,completed,
41930,3,completed,
3958,4,completed,
32491,7,completed,
40839,7,completed,
