anime_id,score,watching_status,watched_episodes
48,4,dropped,
35248,7,on_hold,
38101,0,plan_to_watch,
38735,0,plan_to_watch,
32998,4,completed,
25397,7,on_hold,
11759,8,completed,
1292,0,plan_to_watch,
36904,0,plan_to_watch,
37985,8,on_hold,
38815,0,plan_to_watch,
34881,0,plan_to_watch,
31580,7,completed,
33253,8,completed,
22199,9,completed,
34051,8,completed,
47,10,completed,
41433,0,plan_to_watch,
19429,8,completed,
24751,8,completed,
22729,6,completed,
27655,7,completed,
33839,0,plan_to_watch,
32828,0,plan_to_watch,
22147,6,completed,
6547,9,completed,
9062,0,plan_to_watch,
35015,0,plan_to_watch,
30617,0,plan_to_watch,
9989,10,completed,
15039,9,completed,
11433,0,plan_to_watch,
11111,9,completed,
40295,0,plan_to_watch,
11701,0,plan_to_watch,
24833,8,completed,
30654,8,completed,
9919,9,completed,
11737,8,completed,
33506,7,completed,
30205,0,plan_to_watch,
38753,9,completed,
14373,0,plan_to_watch,
36882,0,plan_to_watch,
28249,0,plan_to_watch,
38572,6,completed,
9736,7,on_hold,
4999,5,completed,
5342,0,plan_to_watch,
37994,0,plan_to_watch,
37525,0,plan_to_watch,
2251,0,plan_to_watch,
6347,0,completed,
8516,7,completed,
28805,8,completed,
5081,8,completed,
34443,0,plan_to_watch,
7674,0,watching,
10030,0,plan_to_watch,
12365,0,plan_to_watch,
38860,0,plan_to_watch,
1682,7,completed,
2986,0,plan_to_watch,
22789,8,completed,
57,0,plan_to_watch,
9513,0,plan_to_watch,
39221,0,plan_to_watch,
10396,9,completed,
32379,0,plan_to_watch,
31904,7,on_hold,
13535,9,completed,
38985,0,plan_to_watch,
20787,7,completed,
34572,8,watching,
37498,0,plan_to_watch,
889,8,completed,
4901,7,completed,
1519,8,completed,
32086,6,completed,
269,9,completed,
1686,8,completed,
2889,8,completed,
4835,8,completed,
8247,9,completed,
41467,0,plan_to_watch,
34618,8,completed,
11633,9,completed,
18441,0,plan_to_watch,
150,9,completed,
10490,6,completed,
10681,3,completed,
31043,10,completed,
31964,10,completed,
33486,9,completed,
36456,8,completed,
38408,8,completed,
36896,7,completed,
39565,0,plan_to_watch,
10719,8,completed,
14967,7,completed,
37828,0,plan_to_watch,
38186,0,plan_to_watch,
37451,0,plan_to_watch,
34566,8,on_hold,
28755,0,plan_to_watch,
32866,0,plan_to_watch,
31478,0,plan_to_watch,
1689,9,completed,
10163,9,completed,
12293,0,plan_to_watch,
5356,8,completed,
37435,0,plan_to_watch,
3087,0,plan_to_watch,
9488,0,plan_to_watch,
28833,7,completed,
28999,10,completed,
30485,0,plan_to_watch,
4975,5,completed,
10800,0,plan_to_watch,
59,0,plan_to_watch,
40473,0,plan_to_watch,
39523,5,dropped,
14741,8,completed,
18671,7,completed,
34382,8,completed,
2768,0,plan_to_watch,
