anime_id,score,watching_status,watched_episodes
4744,8,completed,
6547,8,completed,
9989,9,completed,
6347,9,completed,
5081,9,completed,
2167,10,completed,
4181,10,completed,
3702,7,dropped,
10155,6,watching,
6746,9,completed,
119,7,completed,
8536,7,completed,
3299,8,completed,
7088,8,completed,
8525,9,completed,
10080,9,watching,
10460,10,completed,
9756,10,completed,
9181,7,watching,
2926,0,completed,
10165,10,watching,
195,8,completed,
7769,8,completed,
8769,8,watching,
8675,9,completed,
355,8,on_hold,
16498,10,watching,
849,9,completed,
4382,9,completed,
4224,8,completed,
10162,8,watching,
6956,7,completed,
1195,8,completed,
1840,9,completed,
3712,7,completed,
