anime_id,score,watching_status,watched_episodes
31646,7,completed,
35180,7,completed,
38101,10,completed,
39783,10,completed,
48548,0,plan_to_watch,
41457,8,completed,
48569,8,watching,
32998,0,plan_to_watch,
11759,7,completed,
13939,6,completed,
31763,6,completed,
22199,6,completed,
4744,6,completed,
22729,7,completed,
27655,6,completed,
8676,7,completed,
9117,6,completed,
11235,7,completed,
22147,8,completed,
30206,7,completed,
8436,0,plan_to_watch,
9989,7,completed,
15039,7,completed,
24833,0,plan_to_watch,
21995,0,plan_to_watch,
54,7,completed,
2969,7,completed,
7647,0,plan_to_watch,
12967,6,completed,
15411,6,completed,
36882,8,completed,
40507,0,plan_to_watch,
40083,7,completed,
40128,0,plan_to_watch,
37171,3,dropped,
6166,7,completed,
4999,7,completed,
6347,7,completed,
8516,7,completed,
9471,6,completed,
5081,0,plan_to_watch,
7674,9,completed,
10030,9,completed,
12365,9,completed,
36649,8,completed,
22789,9,completed,
9513,8,completed,
13535,3,dropped,
34572,0,plan_to_watch,
889,8,completed,
4901,8,completed,
1519,8,completed,
11285,0,plan_to_watch,
269,10,completed,
1686,8,completed,
2889,9,completed,
4835,9,completed,
8247,9,completed,
41467,0,plan_to_watch,
34618,7,completed,
11633,6,completed,
10719,6,completed,
14967,6,completed,
14027,5,completed,
21405,7,completed,
40904,5,on_hold,
38186,8,completed,
40004,8,completed,
42519,8,completed,
39819,8,completed,
34566,1,dropped,
28755,7,completed,
32365,7,completed,
33080,7,completed,
31478,0,plan_to_watch,
41468,7,completed,
12293,7,completed,
17269,0,plan_to_watch,
10012,8,completed,
12187,7,completed,
15927,7,completed,
37435,7,completed,
44511,0,plan_to_watch,
28999,8,completed,
40960,5,on_hold,
35821,6,completed,
39523,7,completed,
14741,8,completed,
16934,7,completed,
35608,8,completed,
18671,8,completed,
27601,7,completed,
1470,0,plan_to_watch,
1818,0,plan_to_watch,
34437,7,completed,
1575,8,completed,
2904,8,completed,
11703,9,completed,
15633,8,completed,
37823,2,dropped,
9479,7,completed,
1,9,completed,
20031,8,completed,
23383,7,completed,
31636,8,completed,
36049,8,completed,
30127,8,completed,
26349,7,completed,
29067,7,completed,
11843,8,completed,
2025,8,on_hold,
35849,7,completed,
15583,8,completed,
19163,8,completed,
22961,8,completed,
36633,8,completed,
41461,0,plan_to_watch,
24655,7,completed,
17641,7,completed,
1535,9,completed,
33988,8,completed,
35823,7,completed,
29589,8,completed,
1726,6,completed,
563,6,completed,
1187,6,completed,
10155,6,completed,
11783,6,completed,
16385,6,completed,
37982,6,completed,
37520,0,plan_to_watch,
38145,7,completed,
38691,10,completed,
48549,0,plan_to_watch,
40852,10,completed,
223,7,completed,
225,5,completed,
6033,8,completed,
22777,8,completed,
11359,7,completed,
30694,8,completed,
36946,9,completed,
813,8,completed,
28121,8,completed,
37347,8,completed,
40454,8,completed,
47164,0,plan_to_watch,
32801,7,completed,
6746,0,plan_to_watch,
42192,5,on_hold,
38062,6,completed,
1250,8,completed,
32901,6,completed,
36792,6,completed,
6702,7,completed,
22043,7,completed,
30778,6,completed,
9982,6,completed,
18393,6,completed,
49785,0,plan_to_watch,
35972,8,completed,
356,8,completed,
22297,9,completed,
28701,9,completed,
31389,8,completed,
10087,8,completed,
11741,8,completed,
2952,10,completed,
9314,7,completed,
38680,10,completed,
40417,10,completed,
49310,0,plan_to_watch,
42938,10,completed,
71,9,completed,
31931,9,completed,
73,9,completed,
6291,7,completed,
1015,7,completed,
72,8,completed,
121,9,completed,
5114,10,completed,
6421,8,completed,
430,9,completed,
9135,8,completed,
41025,9,on_hold,
34280,6,completed,
28907,8,completed,
31637,8,completed,
23289,7,completed,
41710,7,completed,
49930,0,plan_to_watch,
820,0,plan_to_watch,
918,10,completed,
7472,9,completed,
15335,9,completed,
9969,10,completed,
15417,10,completed,
25313,8,completed,
34096,10,completed,
35843,8,completed,
36838,10,completed,
37491,10,completed,
40323,8,completed,
2951,8,completed,
6945,8,completed,
39486,10,completed,
44087,8,completed,
28977,10,completed,
32366,8,completed,
37349,8,completed,
47160,0,plan_to_watch,
36028,10,completed,
37989,10,completed,
40059,10,completed,
17895,8,completed,
37105,10,completed,
245,0,plan_to_watch,
246,7,completed,
10793,6,completed,
411,8,completed,
20583,0,plan_to_watch,
11785,7,completed,
26023,7,completed,
15699,7,completed,
32648,8,completed,
41911,1,dropped,
39030,7,completed,
15809,9,completed,
48413,0,plan_to_watch,
5150,7,completed,
2026,6,completed,
14653,6,completed,
16982,5,completed,
9958,5,completed,
23153,6,completed,
4192,7,completed,
5521,6,completed,
49692,0,plan_to_watch,
40938,1,dropped,
11617,7,completed,
24703,7,completed,
32215,6,completed,
15451,7,completed,
12729,6,completed,
135,0,plan_to_watch,
28825,7,completed,
30991,6,completed,
35376,7,completed,
36296,8,completed,
20853,0,plan_to_watch,
967,9,on_hold,
39468,8,completed,
40815,8,completed,
42429,0,plan_to_watch,
40841,7,completed,
42897,8,completed,
39730,8,completed,
31338,6,completed,
136,9,completed,
11061,10,completed,
13271,9,completed,
138,9,completed,
139,9,completed,
137,8,completed,
4550,8,completed,
6958,7,completed,
12189,7,completed,
13469,6,completed,
42361,3,dropped,
35413,6,completed,
185,0,plan_to_watch,
17831,6,completed,
11013,0,plan_to_watch,
249,8,on_hold,
37497,8,completed,
9041,7,completed,
18247,7,completed,
21653,5,completed,
10794,5,completed,
37210,7,completed,
41623,7,completed,
38472,6,completed,
39988,6,completed,
41567,0,plan_to_watch,
34012,8,completed,
48804,8,watching,
35203,5,completed,
38790,8,completed,
41783,7,completed,
48753,8,watching,
29785,4,completed,
14719,8,completed,
20899,10,completed,
26055,10,completed,
31933,9,completed,
37991,9,completed,
48661,0,plan_to_watch,
12413,0,plan_to_watch,
38619,7,completed,
28387,8,completed,
40748,9,completed,
48561,0,plan_to_watch,
22049,7,completed,
5680,10,completed,
9617,10,completed,
7791,10,completed,
9734,8,completed,
6862,8,completed,
37999,10,completed,
43608,0,plan_to_watch,
40591,10,completed,
43609,9,completed,
7054,7,completed,
40750,6,completed,
48675,0,plan_to_watch,
40716,8,completed,
44586,8,completed,
8525,8,completed,
10080,8,completed,
10805,7,completed,
16706,8,completed,
15117,7,completed,
39198,8,completed,
3958,7,completed,
5978,6,completed,
43969,4,completed,
40839,4,completed,
35860,8,completed,
38993,8,completed,
49721,0,plan_to_watch,
37621,7,completed,
1604,8,completed,
39326,6,completed,
33,8,on_hold,
845,7,completed,
2581,9,completed,
6288,7,completed,
3927,9,completed,
38000,10,completed,
40456,10,completed,
49926,10,watching,
47778,0,plan_to_watch,
3229,6,completed,
32281,10,completed,
40595,5,completed,
12031,0,plan_to_watch,
33082,9,completed,
33191,8,completed,
37475,8,completed,
34104,8,completed,
33206,9,completed,
39247,9,completed,
49893,0,plan_to_watch,
35363,8,completed,
12175,8,completed,
18045,7,completed,
41103,8,completed,
34984,6,completed,
11887,7,completed,
16001,6,completed,
48926,10,watching,
31091,7,completed,
31952,8,completed,
30831,7,completed,
32937,7,completed,
49458,0,plan_to_watch,
38040,7,completed,
8841,7,completed,
10790,7,completed,
15437,6,completed,
15379,7,completed,
28623,0,plan_to_watch,
31804,7,completed,
5079,5,completed,
11771,9,completed,
16894,9,completed,
24415,9,completed,
31658,9,completed,
31051,9,completed,
41833,6,watching,
44276,3,dropped,
97,0,plan_to_watch,
17265,8,completed,
23321,8,completed,
41109,8,completed,
189,7,completed,
190,7,completed,
192,6,completed,
16353,3,dropped,
2034,7,completed,
18115,9,completed,
14513,9,completed,
25517,9,completed,
20785,7,completed,
40497,7,completed,
45572,6,on_hold,
35062,8,completed,
39196,8,completed,
41402,8,completed,
10213,7,completed,
40571,6,completed,
48417,0,plan_to_watch,
40496,8,completed,
33487,2,dropped,
10397,7,completed,
10721,5,completed,
7590,6,completed,
235,0,plan_to_watch,
330,7,completed,
48483,7,watching,
20541,8,completed,
23227,7,completed,
22071,7,completed,
2963,7,completed,
20221,6,completed,
5162,7,completed,
3225,7,completed,
14575,6,completed,
14511,7,completed,
48590,7,completed,
43755,0,plan_to_watch,
19,9,completed,
9181,7,completed,
4879,0,plan_to_watch,
457,0,plan_to_watch,
39535,7,completed,
45576,7,watching,
1722,7,completed,
26351,9,completed,
30379,8,completed,
20,9,completed,
1735,9,completed,
4437,6,completed,
13667,7,completed,
10165,9,completed,
8857,8,completed,
18897,10,completed,
24227,8,completed,
27787,10,completed,
32553,8,completed,
19815,7,completed,
33674,0,plan_to_watch,
3467,7,completed,
10928,7,completed,
6023,7,completed,
17549,8,completed,
36990,8,completed,
39808,8,completed,
23623,8,completed,
20507,0,plan_to_watch,
7592,9,completed,
15959,9,completed,
10049,9,completed,
6512,7,completed,
11933,8,completed,
6324,7,completed,
21,10,watching,
4155,8,completed,
12859,8,completed,
2107,8,completed,
38234,9,completed,
28683,7,completed,
36215,8,completed,
19123,7,completed,
15323,9,completed,
31289,8,completed,
37902,8,completed,
30276,9,completed,
34134,9,completed,
31772,8,completed,
14199,7,completed,
23673,7,completed,
28299,6,completed,
32729,8,completed,
34136,8,completed,
41899,7,completed,
25099,7,completed,
36632,4,completed,
8769,6,completed,
10020,5,completed,
13659,6,completed,
18857,4,completed,
14749,7,completed,
38483,2,dropped,
43007,3,dropped,
38555,8,completed,
42282,8,completed,
49842,0,plan_to_watch,
19369,0,plan_to_watch,
1943,0,plan_to_watch,
40436,4,completed,
16397,7,completed,
44961,8,watching,
32485,6,completed,
13601,0,plan_to_watch,
30296,8,completed,
31240,9,completed,
39587,9,completed,
42203,9,completed,
32951,7,completed,
22865,7,completed,
2993,6,completed,
4214,6,completed,
45,8,completed,
11441,8,completed,
23277,8,completed,
30727,8,completed,
35338,7,completed,
36885,8,completed,
29317,7,completed,
48761,7,watching,
30749,7,completed,
33255,8,completed,
34612,8,completed,
40542,8,completed,
38249,8,completed,
32542,6,completed,
12477,9,completed,
38192,0,plan_to_watch,
13759,8,completed,
166,6,completed,
24,7,completed,
846,7,completed,
4015,6,completed,
42826,8,completed,
5940,7,completed,
44203,7,completed,
22877,2,dropped,
37450,8,completed,
38329,8,completed,
8675,7,completed,
34504,6,completed,
40814,0,plan_to_watch,
10119,6,completed,
20847,7,completed,
26123,6,completed,
47790,8,watching,
42351,8,watching,
38787,8,completed,
41456,7,completed,
339,8,completed,
18119,8,completed,
2104,8,completed,
4163,7,completed,
38759,7,completed,
42205,7,on_hold,
29786,7,completed,
3786,0,plan_to_watch,
44037,6,watching,
38659,8,completed,
16498,9,completed,
25777,9,completed,
35760,9,completed,
38524,9,completed,
40028,9,completed,
48583,0,plan_to_watch,
46985,4,watching,
30,6,completed,
32,6,completed,
33502,0,plan_to_watch,
9863,7,completed,
16395,6,completed,
170,10,completed,
40586,7,completed,
20555,5,completed,
6098,7,completed,
12783,6,completed,
35839,9,completed,
22101,7,completed,
39456,7,completed,
3470,6,completed,
9253,10,completed,
30484,10,completed,
37492,6,completed,
11577,9,completed,
32188,9,completed,
10863,8,completed,
16524,8,completed,
23319,7,completed,
40685,6,on_hold,
37885,7,on_hold,
7311,8,completed,
849,7,completed,
4382,7,completed,
11757,7,completed,
21881,6,completed,
31765,7,completed,
36474,4,completed,
39597,2,dropped,
20021,6,completed,
36470,6,completed,
24133,4,completed,
45055,7,watching,
48556,8,watching,
21647,8,completed,
16417,8,completed,
32093,7,completed,
46471,5,completed,
12445,6,completed,
35790,10,completed,
40356,0,plan_to_watch,
40357,0,plan_to_watch,
40594,2,dropped,
5734,4,completed,
3594,7,completed,
38826,9,completed,
37430,10,completed,
39551,10,completed,
41487,10,completed,
49877,0,plan_to_watch,
38793,8,completed,
41488,7,completed,
16870,7,completed,
32881,0,plan_to_watch,
3455,5,completed,
13663,8,completed,
28979,8,completed,
31711,8,completed,
5667,6,completed,
35000,6,completed,
19117,7,completed,
38480,9,completed,
6213,8,completed,
16049,8,completed,
38481,8,completed,
9047,8,completed,
4654,8,completed,
8937,8,completed,
36432,7,completed,
11743,7,completed,
22319,9,completed,
27899,9,completed,
36511,9,completed,
37799,9,completed,
42249,1,dropped,
47158,0,plan_to_watch,
14227,7,completed,
16866,6,completed,
41389,8,completed,
44931,8,completed,
4224,8,completed,
177,7,completed,
969,7,completed,
4938,7,completed,
2685,7,completed,
39469,8,completed,
34019,8,completed,
43523,8,completed,
49889,0,plan_to_watch,
48471,6,watching,
34902,7,completed,
479,0,plan_to_watch,
856,8,completed,
3593,7,completed,
40590,0,plan_to_watch,
30901,8,completed,
36777,7,completed,
41226,8,completed,
48580,7,on_hold,
37521,10,completed,
49387,0,plan_to_watch,
33352,10,completed,
39741,8,completed,
37987,10,completed,
37095,8,completed,
46095,8,completed,
37393,7,completed,
21085,9,completed,
6956,7,completed,
25879,7,completed,
31715,7,completed,
10521,7,completed,
14813,8,completed,
39547,8,completed,
46431,0,plan_to_watch,
18753,8,completed,
23847,8,completed,
33161,0,plan_to_watch,
28,7,completed,
28677,5,completed,
43697,0,plan_to_watch,
32615,9,completed,
49233,0,plan_to_watch,
37055,9,completed,
49236,8,completed,
18179,8,completed,
30413,7,completed,
35789,0,plan_to_watch,
24277,8,completed,
31783,8,completed,
36726,4,completed,
34798,8,completed,
38474,8,completed,
392,9,completed,
36951,8,completed,
1195,6,completed,
11319,6,completed,
1840,7,completed,
3712,6,completed,
5764,5,completed,
4038,6,completed,
16005,9,completed,
37976,8,completed,
50159,0,plan_to_watch,
40174,8,completed,
