anime_id,score,watching_status,watched_episodes
6408,7,completed,
48,6,completed,
31646,0,dropped,
50,0,plan_to_watch,
880,0,dropped,
11759,0,dropped,
12291,7,completed,
16273,7,completed,
1292,0,plan_to_watch,
4970,0,plan_to_watch,
34881,4,completed,
53,0,plan_to_watch,
101,0,dropped,
656,7,completed,
31580,7,completed,
33253,7,completed,
22199,4,completed,
25013,0,dropped,
47,6,dropped,
16201,9,completed,
22729,6,completed,
27655,6,completed,
8676,8,completed,
9117,8,completed,
11235,8,completed,
9925,6,completed,
15085,0,dropped,
6547,8,completed,
9989,8,completed,
15039,7,completed,
11433,0,dropped,
11111,8,completed,
21995,0,dropped,
9919,5,completed,
7647,9,completed,
9074,8,completed,
16518,5,completed,
28249,8,completed,
6166,7,completed,
9736,5,completed,
14669,7,completed,
66,9,completed,
21185,0,plan_to_watch,
2251,8,completed,
3901,7,completed,
6347,6,completed,
28805,7,completed,
5081,9,completed,
7674,8,completed,
10030,8,completed,
12365,7,completed,
67,0,dropped,
57,0,dropped,
9513,0,dropped,
32379,4,completed,
20787,6,completed,
34572,7,watching,
889,9,completed,
8440,4,completed,
4901,8,completed,
1519,8,completed,
269,5,completed,
150,7,completed,
10490,4,completed,
10681,4,completed,
31043,7,completed,
31964,7,completed,
33486,8,completed,
10719,8,completed,
14967,8,completed,
14027,7,completed,
10897,6,completed,
21405,8,completed,
14345,4,completed,
1689,6,completed,
12293,0,dropped,
28999,7,completed,
30485,5,completed,
4975,4,completed,
3841,0,dropped,
59,3,completed,
1311,2,completed,
60,0,dropped,
14741,7,completed,
35608,5,completed,
18671,8,completed,
2167,7,completed,
4181,8,completed,
6351,8,completed,
4059,8,completed,
1818,0,dropped,
1575,6,completed,
2904,6,completed,
8142,6,completed,
10029,8,completed,
15037,6,completed,
1,9,completed,
5941,0,plan_to_watch,
20031,5,completed,
11843,0,plan_to_watch,
2025,7,completed,
4182,6,completed,
7338,7,completed,
6573,5,completed,
35849,8,watching,
15583,6,completed,
19163,0,dropped,
6880,3,completed,
1535,7,completed,
28223,6,completed,
33988,7,completed,
2164,6,completed,
5177,7,completed,
8086,7,completed,
9690,6,completed,
3702,10,completed,
5065,8,completed,
1726,4,completed,
37520,7,completed,
11705,2,completed,
31339,5,completed,
28121,6,completed,
6746,6,completed,
4789,0,plan_to_watch,
2924,8,completed,
6361,7,completed,
226,6,completed,
790,0,dropped,
2759,7,completed,
3784,7,completed,
3167,8,completed,
7465,7,completed,
6702,0,dropped,
14829,0,plan_to_watch,
10087,0,plan_to_watch,
5178,5,completed,
227,10,completed,
32979,0,dropped,
9314,6,completed,
18507,0,dropped,
18001,3,completed,
71,7,completed,
73,7,completed,
6291,7,completed,
1015,8,completed,
72,9,completed,
121,6,completed,
5114,7,completed,
430,5,completed,
32948,0,dropped,
1858,0,plan_to_watch,
34280,0,dropped,
239,0,plan_to_watch,
18229,0,dropped,
28907,8,completed,
31637,7,completed,
23289,0,dropped,
240,0,plan_to_watch,
16918,0,dropped,
19363,0,plan_to_watch,
820,0,dropped,
918,0,dropped,
9969,0,dropped,
28977,0,dropped,
19115,6,completed,
14811,7,completed,
27631,4,completed,
4872,8,completed,
21431,5,completed,
268,9,completed,
17895,7,completed,
8425,8,completed,
245,8,completed,
17729,7,completed,
29093,7,completed,
29095,8,completed,
10793,4,completed,
267,0,plan_to_watch,
134,0,plan_to_watch,
10271,9,completed,
3002,9,completed,
16,7,completed,
1142,9,completed,
644,6,completed,
13161,5,completed,
31859,7,completed,
387,10,completed,
263,0,plan_to_watch,
6867,5,completed,
413,2,completed,
21855,7,completed,
587,7,completed,
20903,7,completed,
15809,8,completed,
5150,8,completed,
6882,6,completed,
2026,0,plan_to_watch,
4192,0,plan_to_watch,
5521,0,plan_to_watch,
270,6,completed,
777,0,dropped,
11077,4,completed,
15225,9,completed,
5060,6,completed,
8479,6,completed,
10604,5,completed,
5630,7,completed,
6372,5,completed,
6637,4,completed,
11617,6,completed,
24703,0,dropped,
15451,6,completed,
12729,6,completed,
8074,7,completed,
934,8,completed,
1889,8,completed,
3652,7,completed,
135,0,dropped,
20853,7,completed,
256,5,completed,
9760,8,completed,
8426,0,dropped,
431,7,completed,
11061,0,dropped,
12189,5,completed,
509,8,completed,
7088,7,completed,
1694,0,plan_to_watch,
20457,7,completed,
25159,0,dropped,
17831,4,completed,
6811,0,plan_to_watch,
9041,4,completed,
5781,5,completed,
21327,5,completed,
3731,7,completed,
14765,8,completed,
228,0,dropped,
10357,0,plan_to_watch,
12413,8,completed,
13331,7,completed,
3092,0,dropped,
5680,7,completed,
7791,9,completed,
3701,0,dropped,
7054,8,completed,
2704,0,plan_to_watch,
34933,0,dropped,
40716,8,completed,
8525,8,completed,
10080,8,completed,
10805,7,completed,
16706,8,completed,
15117,7,completed,
489,0,plan_to_watch,
14713,7,completed,
3958,0,dropped,
32491,8,completed,
144,0,dropped,
1530,0,dropped,
2593,0,dropped,
3782,0,plan_to_watch,
3783,0,plan_to_watch,
4280,0,plan_to_watch,
4282,0,plan_to_watch,
