anime_id,score,watching_status,watched_episodes
52034,8,completed,
55791,8,watching,
41380,8,completed,
41457,0,plan_to_watch,
32998,9,completed,
1292,7,completed,
37403,0,completed,
30123,0,plan_to_watch,
22199,8,completed,
25013,8,completed,
41433,0,plan_to_watch,
9989,0,plan_to_watch,
11111,0,plan_to_watch,
24833,9,completed,
30654,10,completed,
49052,0,plan_to_watch,
9919,0,plan_to_watch,
33506,0,plan_to_watch,
36882,9,completed,
40507,0,completed,
52995,0,plan_to_watch,
28249,0,plan_to_watch,
31821,0,plan_to_watch,
2402,9,completed,
2921,0,dropped,
32827,0,plan_to_watch,
2251,0,plan_to_watch,
5081,9,completed,
36649,0,plan_to_watch,
9513,8,completed,
50854,7,completed,
32379,9,completed,
34055,9,completed,
52976,0,watching,
34572,10,completed,
2213,0,plan_to_watch,
269,9,completed,
31043,8,completed,
31964,9,completed,
33486,9,completed,
36456,9,completed,
38408,9,completed,
41587,9,completed,
49918,10,completed,
54789,0,plan_to_watch,
34566,4,dropped,
53439,6,completed,
31478,7,completed,
32867,0,plan_to_watch,
38003,0,plan_to_watch,
1689,0,plan_to_watch,
12293,0,plan_to_watch,
28833,0,plan_to_watch,
44511,8,completed,
28999,0,plan_to_watch,
39523,0,plan_to_watch,
60,0,plan_to_watch,
1818,0,plan_to_watch,
1575,9,completed,
8142,0,plan_to_watch,
1,8,completed,
25731,0,plan_to_watch,
4690,0,plan_to_watch,
8394,0,plan_to_watch,
1678,0,plan_to_watch,
2285,0,plan_to_watch,
2025,0,plan_to_watch,
35849,0,plan_to_watch,
38656,0,plan_to_watch,
15583,0,plan_to_watch,
22961,0,plan_to_watch,
53613,7,completed,
54743,8,completed,
34497,0,plan_to_watch,
1535,10,completed,
28223,0,plan_to_watch,
1726,0,plan_to_watch,
35120,0,plan_to_watch,
35928,0,plan_to_watch,
37520,9,completed,
38691,9,completed,
48549,9,completed,
40852,9,completed,
223,10,completed,
225,9,completed,
6033,9,completed,
30694,9,completed,
813,10,completed,
40906,8,completed,
40526,0,completed,
31339,9,completed,
