anime_id,score,watching_status,watched_episodes
101,8,completed,
8676,5,completed,
6547,0,on_hold,
9989,0,plan_to_watch,
7647,9,completed,
104,6,completed,
66,7,completed,
5081,0,watching,
2986,0,on_hold,
530,7,completed,
740,7,completed,
532,7,completed,
1222,7,completed,
1689,8,completed,
59,7,completed,
2167,8,completed,
1575,8,completed,
2904,0,on_hold,
1,0,on_hold,
1482,7,on_hold,
2025,8,on_hold,
1535,9,completed,
1802,0,on_hold,
3230,0,dropped,
6746,9,watching,
2924,0,plan_to_watch,
6702,0,plan_to_watch,
10087,0,watching,
120,8,completed,
73,8,completed,
72,8,completed,
121,8,completed,
5114,10,completed,
123,0,on_hold,
23289,9,completed,
1571,9,on_hold,
918,8,watching,
245,8,on_hold,
16,9,completed,
1142,0,plan_to_watch,
5060,8,watching,
8074,5,dropped,
934,0,dropped,
431,9,completed,
249,7,on_hold,
3731,10,completed,
253,0,dropped,
5680,6,watching,
16664,10,completed,
3701,8,watching,
7054,9,completed,
3958,0,dropped,
18679,10,completed,
147,0,on_hold,
6045,7,watching,
2927,0,dropped,
1579,7,completed,
5717,6,completed,
5678,0,dropped,
43,0,plan_to_watch,
3358,9,completed,
4898,0,plan_to_watch,
2286,0,completed,
2034,8,completed,
1887,7,on_hold,
9756,0,on_hold,
11977,10,completed,
11979,10,completed,
1453,0,plan_to_watch,
512,9,completed,
10721,8,completed,
585,9,completed,
2963,7,completed,
10620,0,plan_to_watch,
164,8,completed,
19,8,on_hold,
457,9,watching,
3655,0,on_hold,
877,9,completed,
4081,0,plan_to_watch,
597,8,completed,
1210,7,watching,
3673,9,on_hold,
1698,8,completed,
272,0,dropped,
7592,5,dropped,
21,10,watching,
4155,7,completed,
28297,7,watching,
8769,0,on_hold,
853,10,completed,
8795,0,dropped,
1943,0,plan_to_watch,
322,9,completed,
721,9,completed,
165,0,on_hold,
210,8,completed,
1007,9,completed,
1011,8,completed,
5493,0,plan_to_watch,
1010,5,completed,
418,0,completed,
792,8,completed,
1008,9,completed,
45,0,on_hold,
957,8,completed,
12531,9,completed,
166,0,plan_to_watch,
205,7,watching,
2605,8,on_hold,
2476,4,completed,
24,7,completed,
517,7,completed,
167,8,completed,
199,9,completed,
5507,8,watching,
1033,8,completed,
582,8,watching,
23273,0,plan_to_watch,
7724,7,watching,
538,7,dropped,
16498,9,completed,
12815,8,watching,
440,8,watching,
4722,8,watching,
536,7,completed,
3588,9,on_hold,
565,8,completed,
9253,0,plan_to_watch,
14289,0,plan_to_watch,
849,7,completed,
2001,10,completed,
182,8,completed,
22,6,dropped,
2236,10,completed,
759,8,completed,
523,0,plan_to_watch,
4224,0,on_hold,
2129,0,plan_to_watch,
4938,9,completed,
2685,9,completed,
10162,7,on_hold,
3457,7,completed,
4752,0,plan_to_watch,
6956,7,watching,
861,0,on_hold,
7785,0,plan_to_watch,
1195,0,dropped,
