anime_id,score,watching_status,watched_episodes
5525,0,plan_to_watch,
31646,7,completed,
35180,0,plan_to_watch,
32998,0,plan_to_watch,
11759,2,dropped,
34881,0,plan_to_watch,
102,0,plan_to_watch,
31580,0,plan_to_watch,
30123,0,plan_to_watch,
22199,0,plan_to_watch,
25013,0,plan_to_watch,
47,0,plan_to_watch,
6547,0,on_hold,
5251,0,plan_to_watch,
9989,4,completed,
11433,0,plan_to_watch,
11111,0,plan_to_watch,
24833,5,completed,
30654,5,completed,
33513,0,plan_to_watch,
32863,0,plan_to_watch,
21995,0,plan_to_watch,
9919,0,plan_to_watch,
7193,0,plan_to_watch,
7647,0,plan_to_watch,
1488,0,plan_to_watch,
477,0,plan_to_watch,
17395,3,completed,
6166,3,dropped,
14669,0,plan_to_watch,
586,0,plan_to_watch,
2251,0,plan_to_watch,
28805,0,plan_to_watch,
5081,7,completed,
7674,0,plan_to_watch,
36649,0,plan_to_watch,
22789,5,completed,
39195,7,completed,
36516,0,plan_to_watch,
9513,0,plan_to_watch,
10396,0,plan_to_watch,
10218,0,plan_to_watch,
34572,0,plan_to_watch,
889,0,plan_to_watch,
269,0,plan_to_watch,
34618,3,dropped,
11633,0,plan_to_watch,
150,0,plan_to_watch,
10490,0,plan_to_watch,
31043,3,completed,
31964,5,completed,
33486,5,on_hold,
10719,4,dropped,
1690,0,plan_to_watch,
21405,0,plan_to_watch,
369,0,plan_to_watch,
34566,3,dropped,
14345,0,plan_to_watch,
33475,0,plan_to_watch,
1689,4,completed,
34525,0,dropped,
11679,0,plan_to_watch,
28999,0,plan_to_watch,
10800,7,completed,
14397,7,completed,
37379,9,completed,
2981,1,completed,
60,0,plan_to_watch,
14741,5,watching,
34382,0,plan_to_watch,
2167,0,on_hold,
4181,0,plan_to_watch,
1575,3,on_hold,
34438,0,plan_to_watch,
2904,0,plan_to_watch,
31147,0,plan_to_watch,
10029,0,plan_to_watch,
514,0,plan_to_watch,
1,0,plan_to_watch,
1482,0,plan_to_watch,
