anime_id,score,watching_status,watched_episodes
5525,8,completed,
11759,10,on_hold,
9056,5,completed,
3791,8,completed,
6547,10,completed,
9919,10,on_hold,
2251,8,on_hold,
6347,0,plan_to_watch,
5081,8,on_hold,
288,8,completed,
57,9,on_hold,
530,7,completed,
1498,8,completed,
7059,10,completed,
269,10,dropped,
1686,10,completed,
2889,10,completed,
4835,10,completed,
8247,8,completed,
1222,0,plan_to_watch,
159,0,plan_to_watch,
6772,10,completed,
8514,10,completed,
9252,10,completed,
9465,10,completed,
9724,10,completed,
10092,10,completed,
1536,0,plan_to_watch,
1689,10,completed,
10163,10,completed,
5356,0,plan_to_watch,
4535,8,completed,
232,8,completed,
9539,8,on_hold,
3087,7,completed,
1575,10,completed,
2904,10,completed,
514,8,on_hold,
61,6,dropped,
6747,0,plan_to_watch,
2025,8,completed,
6880,10,completed,
1535,10,completed,
3702,8,completed,
5065,8,completed,
552,8,completed,
1313,7,completed,
2961,8,completed,
2397,8,completed,
1132,8,completed,
3033,7,completed,
225,8,completed,
813,10,completed,
3230,0,plan_to_watch,
6746,0,plan_to_watch,
226,10,completed,
790,8,completed,
6702,10,on_hold,
356,10,completed,
6922,10,completed,
10087,10,on_hold,
2952,7,completed,
227,10,completed,
71,0,plan_to_watch,
5114,10,on_hold,
8187,6,completed,
4725,8,on_hold,
918,0,plan_to_watch,
8626,7,completed,
245,10,completed,
10793,0,plan_to_watch,
13161,10,completed,
270,10,completed,
777,10,on_hold,
379,6,dropped,
4334,0,plan_to_watch,
8074,10,completed,
934,0,plan_to_watch,
11061,8,watching,
6610,0,plan_to_watch,
7054,10,completed,
8525,0,plan_to_watch,
10372,7,on_hold,
16009,8,on_hold,
2593,10,completed,
3782,10,completed,
3783,10,completed,
4280,10,completed,
4282,10,completed,
5204,10,completed,
5205,10,completed,
7711,0,plan_to_watch,
1604,0,plan_to_watch,
1691,8,completed,
3464,0,plan_to_watch,
2581,0,plan_to_watch,
6045,0,plan_to_watch,
8841,0,plan_to_watch,
4186,7,completed,
4898,10,completed,
18153,9,completed,
189,10,completed,
2034,10,completed,
9756,8,on_hold,
10213,10,on_hold,
10620,8,on_hold,
15315,10,on_hold,
323,9,on_hold,
3655,0,plan_to_watch,
20,10,completed,
442,9,completed,
936,8,completed,
1735,10,watching,
6030,10,completed,
3467,0,plan_to_watch,
6512,0,plan_to_watch,
11933,8,plan_to_watch,
5040,10,completed,
21,10,watching,
4155,10,completed,
464,8,completed,
465,7,completed,
2385,8,completed,
2490,8,completed,
7769,0,plan_to_watch,
5880,5,completed,
770,7,completed,
5530,0,plan_to_watch,
527,8,completed,
1118,7,completed,
1119,8,completed,
20159,9,completed,
2993,8,on_hold,
205,8,completed,
5909,0,plan_to_watch,
10308,0,plan_to_watch,
339,0,plan_to_watch,
355,9,completed,
2787,0,plan_to_watch,
1559,10,on_hold,
879,0,plan_to_watch,
9863,10,on_hold,
3588,10,completed,
3470,10,completed,
5681,10,completed,
9667,8,completed,
8026,7,completed,
849,7,on_hold,
12445,0,plan_to_watch,
2001,10,on_hold,
3455,0,plan_to_watch,
4654,8,on_hold,
4224,0,plan_to_watch,
4896,0,plan_to_watch,
3457,9,completed,
4752,10,completed,
550,10,completed,
3972,9,watching,
481,10,completed,
482,8,completed,
1894,8,completed,
763,10,completed,
1746,8,completed,
712,8,completed,
