anime_id,score,watching_status,watched_episodes
5525,10,completed,
5342,0,watching,
889,10,completed,
1519,10,completed,
3407,10,completed,
269,10,watching,
1686,8,completed,
2889,8,completed,
150,0,on_hold,
10490,0,watching,
405,10,completed,
10163,7,completed,
4981,6,dropped,
1818,10,completed,
1575,10,completed,
2904,10,completed,
1,0,plan_to_watch,
3840,9,on_hold,
1482,10,completed,
2025,10,on_hold,
6880,9,completed,
1535,10,completed,
1726,0,plan_to_watch,
226,10,completed,
790,10,completed,
121,5,on_hold,
4725,10,completed,
270,0,completed,
1604,4,dropped,
2581,6,on_hold,
467,0,plan_to_watch,
4186,9,completed,
3653,10,completed,
4898,9,on_hold,
97,10,completed,
633,8,completed,
3572,10,completed,
8666,9,completed,
4087,0,completed,
19,0,plan_to_watch,
20,10,completed,
442,8,completed,
936,8,completed,
1735,10,watching,
4134,6,completed,
2472,6,completed,
4437,6,completed,
5530,10,completed,
3366,0,watching,
5682,10,completed,
1538,10,on_hold,
4618,8,completed,
205,6,dropped,
6974,8,completed,
154,9,completed,
5220,8,on_hold,
2216,8,completed,
3588,10,completed,
2418,10,completed,
4884,9,completed,
3089,0,plan_to_watch,
916,0,plan_to_watch,
27,0,plan_to_watch,
4066,9,completed,
4896,0,plan_to_watch,
3457,10,completed,
4752,10,completed,
5505,9,completed,
202,5,dropped,
5300,8,completed,
