anime_id,score,watching_status,watched_episodes
52034,0,watching,
38101,8,completed,
39783,8,completed,
49,9,completed,
50,9,completed,
1003,9,completed,
304,7,completed,
880,9,completed,
2198,8,completed,
3090,8,completed,
303,7,on_hold,
49520,6,completed,
34881,7,completed,
24699,5,completed,
28531,5,completed,
53,9,completed,
394,9,completed,
6709,8,completed,
101,6,completed,
656,6,completed,
32323,3,dropped,
4744,6,completed,
47,9,completed,
36864,3,dropped,
49979,6,completed,
886,6,completed,
1749,6,completed,
28981,5,completed,
15039,8,completed,
21995,8,completed,
24151,7,completed,
477,6,completed,
36214,8,completed,
37171,8,completed,
6166,6,completed,
104,6,completed,
5081,8,completed,
288,6,completed,
1009,8,completed,
20543,6,completed,
57,0,plan_to_watch,
10218,9,completed,
12113,9,completed,
12115,8,completed,
31904,5,completed,
13535,8,completed,
530,6,completed,
7059,7,completed,
11285,7,completed,
22547,6,completed,
150,8,completed,
47917,0,plan_to_watch,
6772,6,completed,
50549,7,completed,
1689,8,completed,
12293,7,completed,
2116,6,completed,
37435,9,completed,
28999,8,completed,
31553,7,completed,
10800,8,completed,
59,9,completed,
1311,9,completed,
596,9,completed,
705,5,completed,
14741,9,completed,
16934,8,completed,
15687,8,completed,
18671,9,completed,
34382,7,completed,
10029,7,completed,
17397,7,completed,
10259,7,completed,
14893,8,completed,
15325,8,completed,
30127,5,completed,
26349,8,completed,
29067,8,completed,
11843,8,completed,
17121,7,completed,
1817,7,completed,
33988,7,completed,
35823,7,completed,
9379,7,completed,
552,6,completed,
38668,9,completed,
41053,8,completed,
38691,9,completed,
48549,9,completed,
55644,0,watching,
40852,7,completed,
43555,7,completed,
223,9,completed,
225,7,completed,
813,8,completed,
2229,7,completed,
28121,8,completed,
32887,7,completed,
37347,7,completed,
40454,8,completed,
47164,9,completed,
53111,8,completed,
37348,7,completed,
32801,7,completed,
4789,0,plan_to_watch,
226,9,completed,
376,7,completed,
32901,7,completed,
3167,8,completed,
31376,7,completed,
18507,8,completed,
22265,9,completed,
26213,8,completed,
19671,8,completed,
18001,5,completed,
120,7,completed,
38680,8,completed,
40417,9,completed,
42938,9,completed,
121,7,completed,
5114,10,completed,
7902,8,completed,
6421,8,completed,
430,7,completed,
9135,6,completed,
41025,0,plan_to_watch,
2890,10,completed,
239,0,plan_to_watch,
384,7,completed,
395,7,completed,
504,8,completed,
18229,6,completed,
23703,5,completed,
1829,8,completed,
3488,4,completed,
820,0,plan_to_watch,
918,10,completed,
7472,9,completed,
15335,9,completed,
19261,7,completed,
9969,10,completed,
15417,9,completed,
25313,9,completed,
34096,9,completed,
35843,9,completed,
36838,9,completed,
37491,8,completed,
10643,9,completed,
2951,9,completed,
9735,9,completed,
6945,9,completed,
39486,0,completed,
44087,8,completed,
28977,10,completed,
32366,9,completed,
32122,9,completed,
268,9,completed,
8425,0,plan_to_watch,
37105,8,completed,
245,0,plan_to_watch,
133,7,completed,
1679,7,completed,
881,7,completed,
3299,8,completed,
16,0,plan_to_watch,
13161,8,completed,
11785,7,completed,
26023,7,completed,
15699,7,completed,
18713,7,completed,
7596,7,completed,
9598,6,completed,
10477,6,completed,
16528,7,completed,
17897,6,completed,
28093,6,completed,
403,9,completed,
797,9,completed,
649,8,completed,
2217,7,completed,
1115,5,completed,
1621,3,completed,
15225,8,completed,
10604,7,completed,
6372,7,completed,
8074,9,completed,
22835,5,completed,
36296,8,completed,
36884,8,completed,
8768,8,completed,
42897,0,plan_to_watch,
256,8,completed,
9760,7,completed,
10079,6,completed,
11161,6,completed,
10408,8,completed,
431,9,completed,
10189,7,completed,
12189,7,completed,
509,6,completed,
7088,6,completed,
8465,4,completed,
248,9,completed,
642,7,completed,
42361,7,completed,
731,9,completed,
17831,7,completed,
22123,5,completed,
9041,8,completed,
18247,6,completed,
20045,7,completed,
21653,6,completed,
10794,8,completed,
37210,6,completed,
41623,6,completed,
5781,6,completed,
49220,8,completed,
33012,5,completed,
21327,8,completed,
3731,8,completed,
40787,9,completed,
153,0,plan_to_watch,
5680,8,completed,
6862,8,completed,
7017,5,completed,
48316,0,plan_to_watch,
16664,8,completed,
37999,9,completed,
43608,9,completed,
40591,9,completed,
7054,9,completed,
10298,9,completed,
9366,8,completed,
9205,7,completed,
40750,6,completed,
40716,0,plan_to_watch,
14713,9,completed,
18661,9,completed,
30709,7,completed,
33323,7,completed,
25681,9,completed,
16009,7,completed,
1004,9,completed,
32491,7,completed,
40839,7,completed,
6791,8,completed,
2593,9,completed,
3782,8,completed,
3783,9,completed,
4280,8,completed,
4282,9,completed,
5204,9,completed,
5205,9,completed,
6954,7,completed,
14807,8,completed,
6624,8,completed,
35860,7,completed,
145,7,completed,
7711,10,completed,
39326,6,completed,
39112,0,plan_to_watch,
572,9,completed,
16662,9,completed,
33,8,completed,
10581,7,completed,
38000,9,completed,
40456,10,completed,
51019,9,completed,
49926,9,completed,
47778,10,completed,
3229,6,completed,
6045,7,completed,
9656,7,completed,
17741,8,completed,
11313,8,completed,
32281,10,completed,
2927,7,completed,
4205,7,completed,
825,8,completed,
486,0,plan_to_watch,
9260,8,completed,
31757,9,completed,
31758,9,completed,
33206,9,completed,
39247,9,completed,
35145,7,completed,
28851,10,completed,
12175,7,completed,
18045,6,completed,
17635,8,completed,
28725,9,completed,
48926,8,completed,
50631,8,completed,
31091,6,completed,
15227,8,completed,
30831,9,completed,
32937,9,completed,
34626,8,completed,
38040,8,completed,
32380,8,completed,
34620,0,plan_to_watch,
8841,9,completed,
10790,9,completed,
15437,9,completed,
16782,9,completed,
15379,6,completed,
43,8,completed,
50590,7,completed,
433,8,completed,
416,8,completed,
6793,7,completed,
54492,10,completed,
15005,7,completed,
8560,8,completed,
3259,3,completed,
3264,3,completed,
14349,7,completed,
10104,7,completed,
189,9,completed,
190,8,completed,
191,8,completed,
192,8,completed,
963,8,completed,
3572,10,completed,
5310,8,completed,
7222,9,completed,
10050,8,completed,
10361,9,completed,
4454,9,completed,
1504,9,completed,
1089,8,completed,
34599,0,plan_to_watch,
35062,9,completed,
37031,7,completed,
52955,8,completed,
32902,9,completed,
48438,8,completed,
36502,6,completed,
36501,6,completed,
512,10,completed,
40397,8,completed,
14833,7,completed,
17743,8,completed,
8100,10,completed,
10624,9,completed,
12053,10,completed,
5030,8,completed,
10679,6,completed,
40897,7,completed,
34541,8,completed,
33487,6,completed,
330,8,completed,
585,9,completed,
8460,8,completed,
10620,9,completed,
16762,7,completed,
21649,6,completed,
8424,8,completed,
9581,6,completed,
32182,0,plan_to_watch,
10389,8,completed,
164,9,completed,
19,0,plan_to_watch,
23835,7,completed,
9181,8,completed,
457,0,plan_to_watch,
39535,10,completed,
45576,9,completed,
23755,8,completed,
35946,7,completed,
34577,9,completed,
31722,8,completed,
20,8,completed,
442,8,completed,
936,8,completed,
2144,8,completed,
12979,6,completed,
10659,8,completed,
1735,5,completed,
2472,8,completed,
4437,8,completed,
6325,8,completed,
8246,8,completed,
4081,0,plan_to_watch,
597,8,completed,
15689,8,completed,
18897,7,completed,
24227,7,completed,
27787,7,completed,
19815,7,completed,
24991,5,completed,
33674,0,plan_to_watch,
38814,5,completed,
1698,9,completed,
5690,8,completed,
8190,8,completed,
6187,8,completed,
8038,8,completed,
3965,9,completed,
4477,9,completed,
17549,0,plan_to_watch,
20507,8,completed,
30503,8,completed,
30885,8,completed,
20767,8,completed,
11933,8,completed,
46102,0,plan_to_watch,
31848,7,completed,
6324,8,completed,
21557,10,completed,
1029,8,completed,
1047,8,completed,
30276,10,completed,
34134,7,completed,
39705,7,completed,
31772,10,completed,
20931,6,completed,
23427,6,completed,
195,8,completed,
14199,7,completed,
9587,6,completed,
10219,6,completed,
31143,5,completed,
12355,9,completed,
23673,8,completed,
2966,9,completed,
5341,8,completed,
7769,7,completed,
31621,7,completed,
41899,7,completed,
8769,7,completed,
10020,8,completed,
13659,8,completed,
18857,7,completed,
38483,7,completed,
2141,7,completed,
10178,8,completed,
50739,7,completed,
853,9,completed,
40834,9,completed,
50380,9,completed,
2594,9,completed,
329,0,plan_to_watch,
27775,8,completed,
10711,7,completed,
527,7,completed,
1526,6,completed,
8231,5,completed,
19315,5,completed,
30296,8,completed,
210,8,completed,
14921,8,completed,
31240,7,completed,
39587,8,completed,
42203,9,completed,
30015,0,plan_to_watch,
52865,8,completed,
2993,7,completed,
4214,6,completed,
64,9,completed,
18041,7,completed,
1719,8,completed,
65,9,completed,
45,8,completed,
50613,0,watching,
23277,7,completed,
29317,7,completed,
30749,6,completed,
33255,8,completed,
17777,6,completed,
1254,8,completed,
1256,8,completed,
1258,8,completed,
1260,8,completed,
1255,9,completed,
1259,8,completed,
957,8,completed,
1914,7,on_hold,
12531,10,completed,
12477,9,completed,
13429,8,completed,
13759,8,completed,
205,0,plan_to_watch,
13055,8,completed,
35851,0,plan_to_watch,
2476,7,completed,
3328,6,completed,
3759,7,completed,
44203,6,completed,
37450,0,plan_to_watch,
8675,7,completed,
10119,7,completed,
47790,8,completed,
11487,7,completed,
5279,9,completed,
9355,9,completed,
199,10,completed,
41456,7,dropped,
23273,10,completed,
28069,8,completed,
7724,7,completed,
10083,7,completed,
29786,8,completed,
884,7,completed,
44037,5,completed,
538,9,completed,
8767,9,completed,
16498,7,completed,
25777,7,completed,
23233,7,completed,
29027,5,completed,
28735,0,plan_to_watch,
33502,6,completed,
994,7,completed,
4722,9,completed,
1480,5,completed,
170,0,plan_to_watch,
40586,5,completed,
48736,9,completed,
12783,8,completed,
35839,0,watching,
10859,7,completed,
32105,0,plan_to_watch,
52991,0,watching,
50265,8,completed,
50602,8,completed,
9253,0,plan_to_watch,
876,7,completed,
16524,9,completed,
14289,6,completed,
17409,6,completed,
5681,7,completed,
47194,0,plan_to_watch,
1568,8,completed,
19021,6,completed,
12699,7,completed,
35790,9,completed,
40356,0,dropped,
696,10,completed,
1133,9,completed,
1006,7,completed,
1144,6,completed,
1101,8,completed,
539,10,completed,
540,10,completed,
10351,8,completed,
541,10,completed,
1147,9,completed,
31861,7,completed,
40097,6,completed,
1146,8,completed,
2725,8,completed,
513,9,completed,
2113,7,completed,
37430,8,completed,
3089,7,completed,
3455,8,completed,
13663,8,completed,
28979,6,completed,
31711,6,completed,
27509,6,completed,
2236,9,completed,
42249,0,plan_to_watch,
52305,0,completed,
14227,9,completed,
16866,8,completed,
523,9,completed,
41389,7,completed,
45598,5,completed,
2210,7,completed,
4224,10,completed,
11553,7,completed,
6127,7,completed,
2129,7,completed,
6234,7,completed,
34019,8,completed,
34822,0,plan_to_watch,
5365,9,completed,
34902,9,completed,
2470,7,completed,
12431,0,plan_to_watch,
743,7,completed,
27927,6,completed,
10162,9,completed,
41226,7,completed,
37521,0,plan_to_watch,
33352,8,completed,
39741,8,completed,
37987,9,completed,
46095,7,completed,
31439,5,completed,
16742,8,completed,
51552,8,completed,
37393,7,completed,
548,7,completed,
861,9,completed,
793,8,completed,
6864,8,completed,
4918,9,completed,
3091,9,completed,
37786,8,completed,
37779,9,completed,
28677,6,completed,
24627,6,completed,
1562,10,completed,
36553,0,watching,
37864,6,completed,
550,7,completed,
34798,8,completed,
38474,0,watching,
392,7,completed,
6964,6,completed,
