anime_id,score,watching_status,watched_episodes
5112,7,completed,
5081,8,watching,
269,10,watching,
1686,10,completed,
4835,10,completed,
762,10,completed,
1689,8,completed,
4975,10,completed,
1575,10,completed,
1953,10,completed,
2904,10,completed,
6747,6,watching,
8211,7,watching,
1535,10,completed,
2994,10,completed,
1726,10,completed,
5593,8,completed,
5178,7,completed,
270,10,completed,
1556,10,completed,
3229,8,completed,
5079,10,completed,
1722,8,completed,
20,10,completed,
442,10,completed,
936,10,completed,
2144,10,completed,
1074,10,completed,
761,10,completed,
2248,10,completed,
1735,10,watching,
4134,10,completed,
2472,10,completed,
4437,10,completed,
6325,10,completed,
8246,0,plan_to_watch,
594,10,completed,
3673,10,completed,
6512,10,completed,
6324,10,completed,
2966,8,completed,
5341,9,completed,
6884,9,completed,
6007,9,completed,
5682,9,completed,
2993,9,completed,
4214,9,completed,
355,10,completed,
2787,10,completed,
6773,0,plan_to_watch,
1815,10,completed,
3956,10,completed,
3588,10,watching,
4884,9,completed,
5734,6,completed,
935,10,completed,
1195,10,completed,
1840,10,watching,
3712,10,completed,
