anime_id,score,watching_status,watched_episodes
8481,6,completed,
5525,7,completed,
6682,6,completed,
9624,0,completed,
9776,0,completed,
11759,9,completed,
3791,8,completed,
4744,7,completed,
8676,0,on_hold,
6547,9,completed,
9989,10,completed,
11111,7,completed,
11701,9,completed,
9919,0,completed,
7193,0,on_hold,
54,7,completed,
7647,10,completed,
9074,7,completed,
477,0,plan_to_watch,
6166,0,completed,
9736,0,completed,
586,0,plan_to_watch,
104,0,plan_to_watch,
2251,0,plan_to_watch,
6347,0,plan_to_watch,
5081,10,completed,
6948,0,completed,
7674,9,completed,
10030,0,plan_to_watch,
109,0,plan_to_watch,
2986,0,plan_to_watch,
9513,0,watching,
1214,0,plan_to_watch,
1498,7,completed,
68,0,plan_to_watch,
889,0,plan_to_watch,
7059,0,completed,
11285,7,completed,
3407,0,plan_to_watch,
269,8,watching,
1686,8,completed,
2889,8,completed,
4835,0,completed,
8247,0,plan_to_watch,
762,7,completed,
834,7,completed,
150,7,completed,
10490,0,completed,
1222,8,completed,
357,4,completed,
2131,6,completed,
14345,9,completed,
1536,0,plan_to_watch,
11103,6,completed,
1689,7,completed,
10163,9,completed,
5356,8,completed,
4535,0,plan_to_watch,
3456,0,plan_to_watch,
4975,8,completed,
59,7,completed,
1311,0,completed,
60,0,plan_to_watch,
2167,8,completed,
1723,0,completed,
4181,10,completed,
6351,0,completed,
4059,10,completed,
1818,8,completed,
8888,0,plan_to_watch,
1575,10,completed,
1953,0,plan_to_watch,
2904,10,completed,
6768,0,plan_to_watch,
2124,0,plan_to_watch,
4596,0,plan_to_watch,
15037,7,completed,
514,0,completed,
1,0,plan_to_watch,
1482,9,completed,
6747,9,completed,
16592,9,completed,
8915,0,watching,
15583,7,completed,
6880,0,completed,
1535,10,completed,
2994,8,completed,
9379,7,completed,
5177,0,plan_to_watch,
8086,6,completed,
1629,0,plan_to_watch,
293,0,completed,
10155,0,completed,
5593,0,plan_to_watch,
10838,0,completed,
9330,9,completed,
2795,0,plan_to_watch,
6746,10,completed,
226,9,completed,
376,0,completed,
790,0,plan_to_watch,
6702,9,watching,
14829,0,watching,
12565,0,completed,
356,6,completed,
6922,0,completed,
10087,9,completed,
11741,10,completed,
317,9,completed,
408,7,completed,
227,7,completed,
8536,7,completed,
9314,9,completed,
18507,8,completed,
120,7,completed,
121,0,plan_to_watch,
5114,9,completed,
4725,7,completed,
74,6,completed,
384,9,completed,
395,9,completed,
1571,0,plan_to_watch,
589,9,completed,
918,0,watching,
8425,8,completed,
243,0,on_hold,
133,3,completed,
881,0,completed,
10793,8,completed,
1016,6,completed,
134,0,plan_to_watch,
387,0,plan_to_watch,
9598,0,completed,
6895,0,plan_to_watch,
9289,10,completed,
587,6,completed,
5150,10,completed,
4713,0,plan_to_watch,
270,0,on_hold,
10187,0,completed,
8074,9,completed,
