anime_id,score,watching_status,watched_episodes
52034,0,watching,
55791,0,plan_to_watch,
60058,0,plan_to_watch,
41380,7,completed,
44881,7,completed,
6682,0,dropped,
32601,0,plan_to_watch,
33419,0,plan_to_watch,
40679,7,completed,
31646,9,completed,
35180,9,completed,
9624,8,completed,
36793,0,watching,
37956,0,plan_to_watch,
38101,8,completed,
39783,8,completed,
48548,8,completed,
58755,0,plan_to_watch,
54915,7,completed,
41457,7,completed,
48569,8,completed,
32998,0,plan_to_watch,
25397,8,completed,
33337,0,plan_to_watch,
11759,0,plan_to_watch,
12291,0,plan_to_watch,
16273,0,plan_to_watch,
31790,0,plan_to_watch,
37403,7,completed,
34881,9,completed,
53,8,completed,
394,8,completed,
102,9,completed,
31580,8,completed,
33253,8,completed,
1485,0,watching,
30123,0,plan_to_watch,
22199,0,dropped,
4744,9,completed,
25013,8,completed,
30370,7,completed,
29513,0,plan_to_watch,
36864,0,watching,
19429,0,plan_to_watch,
49979,6,completed,
22729,7,completed,
27655,6,completed,
31588,9,completed,
32828,8,completed,
31771,0,plan_to_watch,
32171,0,plan_to_watch,
6547,0,dropped,
9989,9,completed,
11433,0,plan_to_watch,
11111,0,watching,
24833,8,completed,
30654,8,completed,
49052,8,completed,
21995,7,completed,
24151,8,completed,
9919,7,completed,
33506,8,completed,
53889,7,completed,
59226,0,plan_to_watch,
58516,0,plan_to_watch,
28391,5,completed,
51614,7,completed,
56877,0,plan_to_watch,
10447,0,watching,
7647,10,completed,
9074,9,completed,
11697,6,completed,
285,0,watching,
36882,9,completed,
40507,9,completed,
40239,6,completed,
52995,0,plan_to_watch,
40083,7,completed,
40128,0,on_hold,
6166,0,plan_to_watch,
38572,8,completed,
9736,7,completed,
4999,0,plan_to_watch,
5342,6,completed,
6676,6,completed,
53128,0,dropped,
3166,0,plan_to_watch,
104,0,dropped,
32878,7,completed,
33046,0,plan_to_watch,
21185,8,completed,
27663,8,completed,
40964,6,completed,
50537,0,on_hold,
57995,0,plan_to_watch,
6347,0,watching,
5081,0,plan_to_watch,
34443,0,watching,
39555,0,plan_to_watch,
7674,0,watching,
22789,9,completed,
42892,0,on_hold,
67,0,dropped,
5675,7,completed,
32947,0,completed,
39195,9,completed,
40935,8,completed,
49469,0,plan_to_watch,
36516,0,plan_to_watch,
57,9,completed,
9513,8,completed,
50854,7,completed,
32379,8,completed,
34055,8,completed,
35009,0,completed,
31904,7,completed,
27727,0,plan_to_watch,
20787,7,completed,
68,0,dropped,
34572,8,completed,
889,8,completed,
4901,7,completed,
1519,8,completed,
3407,0,watching,
269,9,completed,
41467,0,plan_to_watch,
53998,0,plan_to_watch,
56784,0,plan_to_watch,
34618,0,watching,
