anime_id,score,watching_status,watched_episodes
52034,0,completed,
55791,0,completed,
873,0,plan_to_watch,
48,0,plan_to_watch,
6682,0,plan_to_watch,
23579,0,plan_to_watch,
31646,0,completed,
35180,0,completed,
9624,0,plan_to_watch,
36793,0,on_hold,
38101,0,completed,
39783,0,completed,
48548,9,completed,
32998,0,plan_to_watch,
9776,0,plan_to_watch,
880,0,plan_to_watch,
25397,0,completed,
11759,0,completed,
12291,0,completed,
34881,0,completed,
24699,0,completed,
53,0,plan_to_watch,
101,0,completed,
3791,0,completed,
656,0,completed,
230,0,plan_to_watch,
713,0,completed,
32323,0,plan_to_watch,
102,0,plan_to_watch,
30123,0,plan_to_watch,
22199,0,completed,
4744,0,completed,
25013,0,plan_to_watch,
34051,0,completed,
5112,0,completed,
16201,0,plan_to_watch,
19429,0,plan_to_watch,
34350,0,plan_to_watch,
32828,0,completed,
886,0,completed,
1749,0,completed,
8676,0,completed,
9117,0,completed,
11235,0,completed,
15951,0,completed,
12669,0,completed,
9925,0,completed,
22147,0,completed,
31771,0,plan_to_watch,
28981,0,completed,
15085,0,plan_to_watch,
24531,0,plan_to_watch,
32171,0,plan_to_watch,
6547,0,completed,
35427,0,plan_to_watch,
31519,0,plan_to_watch,
33746,0,plan_to_watch,
31080,0,plan_to_watch,
9989,10,completed,
15039,0,completed,
11433,0,on_hold,
11111,0,plan_to_watch,
24833,0,completed,
30654,0,plan_to_watch,
21995,0,plan_to_watch,
9919,0,completed,
11737,0,completed,
33506,0,completed,
53889,0,completed,
28391,0,plan_to_watch,
30205,0,plan_to_watch,
6164,0,plan_to_watch,
30382,0,plan_to_watch,
7647,0,completed,
9074,0,on_hold,
12967,0,plan_to_watch,
477,0,plan_to_watch,
3297,0,plan_to_watch,
36882,0,completed,
40507,5,completed,
28249,0,plan_to_watch,
9736,0,plan_to_watch,
4999,0,completed,
5342,0,plan_to_watch,
66,0,completed,
32878,0,plan_to_watch,
2251,0,plan_to_watch,
36873,0,completed,
6347,0,completed,
8516,0,completed,
9471,0,completed,
5081,0,completed,
7674,0,completed,
10030,0,completed,
12365,0,plan_to_watch,
23037,0,plan_to_watch,
30795,0,plan_to_watch,
109,0,completed,
2986,0,completed,
33573,0,plan_to_watch,
22789,0,completed,
1589,0,plan_to_watch,
5675,0,plan_to_watch,
9513,0,completed,
10396,0,completed,
33462,0,plan_to_watch,
31904,0,plan_to_watch,
27727,0,completed,
1214,0,plan_to_watch,
13535,0,watching,
530,0,watching,
31733,0,plan_to_watch,
20787,0,completed,
68,0,completed,
34572,0,plan_to_watch,
889,0,plan_to_watch,
22547,0,plan_to_watch,
269,0,completed,
41467,0,completed,
53998,0,completed,
34618,0,on_hold,
150,0,plan_to_watch,
10490,0,plan_to_watch,
31043,0,completed,
16405,0,plan_to_watch,
52578,0,watching,
10719,0,completed,
14967,0,completed,
1222,0,plan_to_watch,
55894,0,completed,
21405,0,completed,
24973,0,plan_to_watch,
40904,0,completed,
38186,0,completed,
40004,0,completed,
34566,0,on_hold,
28755,0,completed,
4177,0,completed,
14345,0,dropped,
31478,0,plan_to_watch,
1536,0,plan_to_watch,
33475,0,completed,
1689,0,completed,
10163,0,completed,
12293,0,completed,
5356,0,completed,
694,0,on_hold,
232,0,plan_to_watch,
10012,0,plan_to_watch,
10578,0,completed,
34525,0,plan_to_watch,
30091,0,plan_to_watch,
28999,8,completed,
4975,0,completed,
40960,0,completed,
33771,0,plan_to_watch,
10800,0,on_hold,
14397,0,plan_to_watch,
59,0,completed,
16157,0,completed,
39523,0,completed,
60,0,plan_to_watch,
14741,0,completed,
18671,0,completed,
34382,0,plan_to_watch,
2167,0,completed,
1723,0,completed,
4181,10,completed,
6351,0,completed,
4059,0,completed,
30383,0,plan_to_watch,
1575,0,plan_to_watch,
31318,0,plan_to_watch,
289,0,completed,
706,0,completed,
51680,0,watching,
1,0,plan_to_watch,
966,0,plan_to_watch,
5941,0,plan_to_watch,
15109,0,completed,
20031,0,completed,
62,0,completed,
14827,0,completed,
31636,0,completed,
36049,0,on_hold,
17827,0,completed,
6747,0,plan_to_watch,
30127,0,completed,
32189,0,completed,
33028,0,completed,
16592,0,completed,
26349,0,completed,
29067,0,completed,
11843,0,completed,
2025,0,completed,
35849,0,plan_to_watch,
40416,0,watching,
15583,0,completed,
19163,0,completed,
36633,0,completed,
41461,0,completed,
24655,0,completed,
6880,0,plan_to_watch,
48779,0,completed,
34497,0,completed,
1535,0,plan_to_watch,
28223,0,completed,
55717,0,completed,
33988,0,completed,
24031,0,completed,
29589,0,completed,
9379,0,plan_to_watch,
552,0,plan_to_watch,
1313,0,plan_to_watch,
25687,0,completed,
32108,0,completed,
874,0,plan_to_watch,
31710,0,plan_to_watch,
21743,0,plan_to_watch,
2950,0,completed,
2166,0,plan_to_watch,
38145,0,completed,
38691,0,completed,
48549,0,completed,
55644,0,completed,
50612,0,completed,
40852,0,completed,
223,0,plan_to_watch,
813,0,plan_to_watch,
9330,0,completed,
23333,0,plan_to_watch,
28121,0,completed,
32887,0,plan_to_watch,
37347,0,completed,
40454,0,completed,
47164,0,plan_to_watch,
6746,0,completed,
27833,0,completed,
23199,0,completed,
27831,0,completed,
14073,0,plan_to_watch,
42192,0,on_hold,
2924,0,completed,
345,0,plan_to_watch,
2035,0,plan_to_watch,
226,0,completed,
38671,0,completed,
40956,0,completed,
32901,0,completed,
21167,0,plan_to_watch,
28221,0,completed,
6702,0,completed,
22043,10,completed,
12049,0,completed,
30778,0,completed,
49785,0,watching,
35972,10,completed,
48997,0,watching,
14829,0,completed,
27525,0,plan_to_watch,
20509,0,plan_to_watch,
356,0,plan_to_watch,
10087,0,plan_to_watch,
11741,0,plan_to_watch,
119,0,plan_to_watch,
317,0,completed,
2952,0,completed,
227,0,completed,
32979,0,plan_to_watch,
31376,0,plan_to_watch,
8536,0,completed,
18001,0,plan_to_watch,
120,0,completed,
32696,0,plan_to_watch,
71,0,completed,
31931,0,completed,
73,0,completed,
72,0,completed,
121,0,completed,
5114,0,completed,
123,0,plan_to_watch,
125,0,completed,
344,0,plan_to_watch,
22189,0,plan_to_watch,
50425,0,completed,
33743,0,plan_to_watch,
4189,0,plan_to_watch,
4725,0,plan_to_watch,
33731,0,completed,
1281,0,on_hold,
24765,0,plan_to_watch,
1858,0,plan_to_watch,
30544,0,completed,
31737,0,completed,
34280,0,completed,
25183,0,plan_to_watch,
18229,0,plan_to_watch,
21039,0,plan_to_watch,
127,0,completed,
28907,0,completed,
31637,0,completed,
23289,0,completed,
41710,0,completed,
49930,0,completed,
240,0,plan_to_watch,
1571,0,plan_to_watch,
1581,0,plan_to_watch,
52481,0,watching,
16918,0,completed,
19363,0,completed,
476,0,plan_to_watch,
918,0,plan_to_watch,
14811,0,completed,
23079,0,completed,
37349,0,plan_to_watch,
21273,0,completed,
29787,0,plan_to_watch,
27631,0,plan_to_watch,
21431,0,completed,
43692,0,completed,
48707,0,completed,
53148,0,completed,
268,0,plan_to_watch,
17895,0,plan_to_watch,
8425,0,plan_to_watch,
40052,0,watching,
245,0,completed,
133,0,completed,
17729,0,completed,
29093,0,completed,
29095,0,completed,
246,0,on_hold,
2400,0,plan_to_watch,
23251,0,completed,
10793,0,completed,
134,0,plan_to_watch,
28791,0,completed,
31630,0,completed,
37490,0,completed,
3299,0,completed,
16,0,plan_to_watch,
30721,0,plan_to_watch,
13161,0,completed,
31859,0,completed,
11785,0,plan_to_watch,
7596,0,plan_to_watch,
20689,0,on_hold,
6574,0,plan_to_watch,
21855,0,plan_to_watch,
9289,0,plan_to_watch,
649,0,completed,
21681,0,completed,
32981,0,plan_to_watch,
32648,0,completed,
1570,0,completed,
259,0,completed,
260,0,completed,
261,0,completed,
262,0,completed,
30895,0,plan_to_watch,
39030,0,completed,
15809,0,completed,
48413,0,completed,
53200,0,completed,
35252,0,watching,
5150,0,plan_to_watch,
2026,0,watching,
4192,0,plan_to_watch,
23269,0,plan_to_watch,
15225,0,completed,
379,0,plan_to_watch,
5060,0,plan_to_watch,
8479,0,plan_to_watch,
15195,0,plan_to_watch,
23787,0,completed,
27989,0,completed,
31988,0,plan_to_watch,
1852,0,plan_to_watch,
5630,0,completed,
6372,0,completed,
6927,0,completed,
11617,0,completed,
15451,0,on_hold,
12729,0,completed,
8074,0,completed,
934,0,plan_to_watch,
12461,0,plan_to_watch,
135,0,plan_to_watch,
910,0,plan_to_watch,
22835,0,completed,
28825,0,completed,
35376,0,on_hold,
20853,0,completed,
24231,0,completed,
39468,0,completed,
40815,0,completed,
42897,0,on_hold,
10079,0,completed,
10408,0,plan_to_watch,
17919,0,completed,
8426,0,plan_to_watch,
31338,0,watching,
136,0,plan_to_watch,
11061,0,on_hold,
15377,0,completed,
4550,0,plan_to_watch,
37446,0,completed,
12189,0,completed,
51711,0,completed,
7088,0,completed,
248,0,plan_to_watch,
33572,0,plan_to_watch,
1694,0,plan_to_watch,
3270,0,plan_to_watch,
42361,0,completed,
50197,0,completed,
9938,0,plan_to_watch,
35413,0,plan_to_watch,
15059,0,plan_to_watch,
185,0,completed,
18,0,completed,
186,0,completed,
187,0,completed,
25159,0,completed,
17831,0,completed,
11013,0,plan_to_watch,
22123,0,completed,
940,0,plan_to_watch,
249,0,plan_to_watch,
9041,0,completed,
18247,0,completed,
37744,5,completed,
52830,0,completed,
37210,0,completed,
41623,0,completed,
5781,0,completed,
51462,0,completed,
38472,0,completed,
39988,0,completed,
34012,0,completed,
48804,0,completed,
35203,0,completed,
51632,0,completed,
49438,0,completed,
57380,0,watching,
21327,0,plan_to_watch,
25429,0,completed,
38790,0,completed,
3731,0,plan_to_watch,
40530,7,completed,
50803,0,watching,
36906,0,plan_to_watch,
10357,0,plan_to_watch,
23121,0,completed,
52969,0,completed,
29785,10,completed,
12679,0,plan_to_watch,
28387,0,plan_to_watch,
253,0,completed,
254,0,completed,
635,0,plan_to_watch,
24873,0,completed,
14467,10,completed,
5680,0,completed,
7791,0,plan_to_watch,
16904,10,completed,
27991,10,completed,
590,0,completed,
52198,0,completed,
37999,0,completed,
43608,0,completed,
40591,0,completed,
2130,0,plan_to_watch,
7054,0,completed,
40750,0,watching,
52588,0,completed,
48675,0,completed,
40716,9,completed,
427,0,plan_to_watch,
3616,0,on_hold,
8525,0,completed,
10080,0,completed,
16706,0,completed,
41312,0,completed,
49109,0,completed,
1808,0,plan_to_watch,
489,0,plan_to_watch,
21563,0,dropped,
14713,0,completed,
25681,0,completed,
990,0,plan_to_watch,
16009,0,plan_to_watch,
10568,0,completed,
3958,0,completed,
5978,0,completed,
19685,0,completed,
43969,0,plan_to_watch,
144,0,completed,
1530,0,completed,
21511,0,completed,
35860,0,watching,
145,0,plan_to_watch,
7711,0,completed,
469,0,plan_to_watch,
6594,0,plan_to_watch,
10191,0,on_hold,
45613,1,dropped,
39326,0,completed,
1691,0,completed,
32686,0,completed,
52990,0,watching,
24439,10,completed,
34451,10,completed,
36407,0,completed,
21809,0,plan_to_watch,
34825,0,completed,
516,0,plan_to_watch,
274,0,completed,
18679,0,plan_to_watch,
11079,0,completed,
38000,0,completed,
40456,0,completed,
55701,0,completed,
51019,0,completed,
49926,0,completed,
47778,0,completed,
3229,0,completed,
147,0,completed,
6045,0,plan_to_watch,
17741,0,completed,
20649,0,completed,
11313,0,completed,
54714,0,completed,
32281,10,completed,
40595,0,completed,
49981,0,watching,
2927,0,plan_to_watch,
16732,0,completed,
37475,0,completed,
31798,0,completed,
5678,0,plan_to_watch,
33206,0,plan_to_watch,
1486,0,plan_to_watch,
28851,0,completed,
634,0,plan_to_watch,
12175,0,completed,
34984,0,plan_to_watch,
55996,0,watching,
11887,0,completed,
16001,0,completed,
48926,0,completed,
50631,0,completed,
2155,0,completed,
31952,0,on_hold,
146,0,watching,
30831,0,completed,
32937,0,completed,
49458,0,completed,
32380,0,completed,
8841,0,completed,
10790,0,completed,
16782,0,completed,
15379,0,completed,
24629,0,completed,
237,0,plan_to_watch,
28623,0,plan_to_watch,
51815,0,watching,
1591,0,plan_to_watch,
49776,0,completed,
8129,0,plan_to_watch,
3358,0,on_hold,
32245,0,plan_to_watch,
4898,0,completed,
6707,0,completed,
22145,0,completed,
25283,0,completed,
32949,0,plan_to_watch,
18153,0,plan_to_watch,
28423,0,plan_to_watch,
10456,0,completed,
12487,0,completed,
3577,0,plan_to_watch,
19703,0,plan_to_watch,
670,0,plan_to_watch,
24011,0,plan_to_watch,
51764,0,completed,
48633,0,completed,
13655,0,completed,
20517,0,completed,
18195,0,completed,
14349,0,completed,
33489,0,completed,
19489,0,completed,
17265,0,completed,
23321,0,completed,
41109,0,completed,
189,0,completed,
191,0,completed,
16353,0,on_hold,
15051,0,completed,
19111,0,completed,
32526,0,completed,
34973,0,plan_to_watch,
24997,0,completed,
21105,0,completed,
2034,0,on_hold,
32083,0,completed,
1887,0,completed,
56923,0,watching,
193,0,completed,
3654,0,completed,
17247,0,completed,
3572,0,plan_to_watch,
24455,0,completed,
31741,0,on_hold,
18115,0,completed,
14513,0,completed,
576,0,completed,
631,0,completed,
276,0,completed,
157,0,completed,
76,0,plan_to_watch,
9756,0,plan_to_watch,
20785,0,completed,
50713,0,completed,
32900,0,completed,
40497,0,completed,
48375,0,completed,
45572,0,completed,
39196,0,completed,
41402,0,completed,
49784,0,completed,
10213,0,completed,
23945,0,completed,
860,0,plan_to_watch,
57524,0,completed,
49470,0,completed,
1588,0,plan_to_watch,
1509,0,completed,
21863,0,completed,
14045,0,plan_to_watch,
48417,0,completed,
48418,0,completed,
40496,0,completed,
38297,0,completed,
14833,0,plan_to_watch,
5030,0,completed,
9712,0,completed,
33487,0,completed,
51498,0,completed,
10397,0,completed,
10721,0,plan_to_watch,
7590,0,completed,
32438,0,plan_to_watch,
11761,0,completed,
14527,0,completed,
52973,0,completed,
55749,0,completed,
19257,0,plan_to_watch,
235,0,plan_to_watch,
779,0,completed,
21603,0,plan_to_watch,
330,0,plan_to_watch,
28817,0,completed,
20541,0,plan_to_watch,
26085,0,completed,
14511,0,plan_to_watch,
10620,0,completed,
7627,0,completed,
8424,0,completed,
57646,0,completed,
32182,0,plan_to_watch,
2367,0,plan_to_watch,
30014,0,plan_to_watch,
15315,0,completed,
17074,0,completed,
2246,0,plan_to_watch,
30307,0,completed,
9181,0,completed,
8917,0,plan_to_watch,
323,0,plan_to_watch,
