anime_id,score,watching_status,watched_episodes
52034,10,completed,
55791,0,plan_to_watch,
23579,6,completed,
32601,8,completed,
33419,6,completed,
31646,8,completed,
35180,0,on_hold,
28789,8,completed,
30829,7,completed,
9776,8,completed,
35285,0,plan_to_watch,
36039,0,plan_to_watch,
34881,8,completed,
101,0,plan_to_watch,
36032,0,plan_to_watch,
17082,8,completed,
4744,5,completed,
29513,6,completed,
22729,8,completed,
27655,8,completed,
34350,4,dropped,
32828,7,completed,
9925,8,completed,
22147,7,completed,
15085,6,completed,
6547,9,completed,
10067,8,completed,
9062,8,completed,
9989,9,completed,
37589,7,watching,
11111,7,completed,
24833,8,completed,
30654,10,completed,
34611,9,completed,
30205,6,completed,
18893,10,completed,
24919,0,plan_to_watch,
24921,0,plan_to_watch,
1488,0,watching,
36882,0,plan_to_watch,
37171,9,completed,
38002,7,completed,
37996,7,plan_to_watch,
9736,6,completed,
66,8,completed,
38328,9,completed,
2251,9,completed,
3901,8,completed,
36873,8,completed,
6347,9,completed,
8516,8,completed,
9471,8,completed,
5081,9,completed,
37869,0,plan_to_watch,
22789,8,completed,
10218,6,completed,
12113,6,completed,
12115,7,completed,
31904,5,completed,
13535,8,completed,
740,9,completed,
532,9,completed,
1239,8,completed,
20787,8,completed,
7059,8,completed,
11285,8,completed,
34618,7,completed,
150,9,completed,
10490,8,completed,
47917,10,completed,
31043,8,completed,
35815,0,plan_to_watch,
36191,8,completed,
21405,9,completed,
24913,8,completed,
38186,0,plan_to_watch,
37451,5,dropped,
15605,5,completed,
33475,5,dropped,
2800,7,completed,
232,8,completed,
371,8,completed,
372,8,completed,
33354,7,completed,
35320,8,completed,
34525,7,completed,
28999,9,completed,
31553,7,completed,
30485,0,dropped,
4975,6,completed,
35821,9,completed,
16169,7,completed,
16157,8,completed,
39638,0,plan_to_watch,
20479,8,completed,
39523,7,completed,
14741,8,completed,
16934,7,completed,
15687,7,completed,
35608,9,completed,
18671,7,completed,
21797,7,completed,
27601,9,completed,
34382,8,completed,
2274,8,completed,
2768,8,completed,
2167,8,completed,
1723,8,completed,
4181,10,completed,
6351,8,completed,
4059,8,completed,
32407,6,completed,
1890,6,completed,
35756,8,completed,
37823,0,plan_to_watch,
9479,8,completed,
13807,6,completed,
25731,6,completed,
42310,10,completed,
31636,7,completed,
933,8,completed,
1841,7,completed,
30127,6,completed,
16355,8,completed,
11843,8,completed,
35849,7,completed,
40416,0,plan_to_watch,
15583,9,completed,
19163,9,completed,
36633,9,completed,
1535,8,completed,
33988,8,completed,
35823,8,completed,
24031,6,completed,
5177,8,completed,
17513,5,completed,
37982,8,completed,
39026,7,completed,
23199,8,completed,
14073,6,completed,
4789,10,completed,
2924,10,completed,
6361,8,completed,
6783,9,completed,
226,8,completed,
376,8,completed,
38062,6,completed,
32901,8,completed,
36792,0,plan_to_watch,
2759,10,completed,
3784,10,completed,
3785,9,completed,
6702,8,completed,
22043,8,completed,
35972,9,completed,
34662,8,completed,
356,7,completed,
28701,8,completed,
53127,0,watching,
10087,9,completed,
11741,9,completed,
35842,10,completed,
31376,7,completed,
18507,6,completed,
22265,8,completed,
31931,7,completed,
5114,10,completed,
125,6,completed,
23985,5,completed,
33743,7,completed,
4725,7,completed,
33731,8,completed,
24765,8,completed,
19367,8,completed,
34280,9,completed,
18229,8,completed,
21039,8,completed,
28907,7,completed,
31637,7,completed,
32607,5,dropped,
14131,10,completed,
18617,10,completed,
32740,8,completed,
33720,7,completed,
15811,7,completed,
18343,7,completed,
18619,8,completed,
33970,9,completed,
38081,0,watching,
16199,8,completed,
14811,7,completed,
37349,6,completed,
21273,9,completed,
29787,9,completed,
33280,0,plan_to_watch,
21431,6,completed,
17895,8,completed,
37105,0,plan_to_watch,
245,6,dropped,
17729,7,completed,
29101,6,completed,
29093,8,completed,
29095,7,completed,
1016,8,completed,
11785,8,completed,
26023,8,completed,
15699,9,completed,
9289,9,completed,
14175,0,plan_to_watch,
21681,8,completed,
32648,7,completed,
37259,7,completed,
37517,7,completed,
20903,8,completed,
28211,0,plan_to_watch,
35983,7,completed,
15809,8,completed,
37141,8,completed,
38733,7,completed,
31109,6,completed,
9958,7,completed,
27829,7,completed,
23269,8,completed,
270,8,completed,
777,9,completed,
35286,7,completed,
15225,7,completed,
38476,8,completed,
27989,7,completed,
31988,7,completed,
28883,7,completed,
31500,9,completed,
34125,0,plan_to_watch,
8074,6,completed,
934,9,completed,
1889,9,completed,
6064,9,completed,
3652,8,completed,
22835,5,completed,
28825,6,completed,
33948,10,completed,
36296,9,completed,
20853,8,completed,
24231,6,completed,
24261,8,completed,
33241,8,completed,
10079,7,completed,
11161,6,completed,
