anime_id,score,watching_status,watched_episodes
6682,7,completed,
11759,9,completed,
12291,8,completed,
4744,7,completed,
5112,6,completed,
8676,8,completed,
11235,8,completed,
15085,0,plan_to_watch,
6547,10,completed,
9989,9,completed,
11433,9,completed,
11111,9,completed,
9919,10,completed,
12967,0,plan_to_watch,
9736,6,completed,
4999,7,completed,
5342,0,on_hold,
6347,8,completed,
8516,0,plan_to_watch,
5081,8,completed,
7674,8,completed,
10030,0,plan_to_watch,
12365,0,plan_to_watch,
9513,9,completed,
10396,8,completed,
13535,0,plan_to_watch,
1498,0,on_hold,
68,8,completed,
269,9,completed,
10719,8,completed,
14967,9,completed,
1222,7,completed,
11241,8,completed,
14345,8,completed,
1689,8,completed,
10163,8,completed,
12293,9,completed,
694,0,on_hold,
10578,8,completed,
4975,0,plan_to_watch,
60,0,plan_to_watch,
14741,9,completed,
18671,0,plan_to_watch,
2167,9,completed,
1575,0,plan_to_watch,
2904,0,plan_to_watch,
11703,8,completed,
15109,0,plan_to_watch,
6747,0,plan_to_watch,
16355,0,plan_to_watch,
8915,8,completed,
2025,0,plan_to_watch,
6573,0,plan_to_watch,
15583,9,completed,
1535,9,completed,
9379,8,completed,
8086,9,completed,
16512,0,plan_to_watch,
10155,8,completed,
11783,8,completed,
9330,8,completed,
6746,0,plan_to_watch,
4789,0,plan_to_watch,
2924,0,plan_to_watch,
15,8,completed,
356,9,completed,
10087,0,on_hold,
11741,0,plan_to_watch,
8536,7,completed,
71,0,plan_to_watch,
4725,8,completed,
1581,0,plan_to_watch,
14811,8,completed,
8425,9,completed,
10793,9,completed,
3299,3,completed,
13161,9,completed,
11785,7,completed,
15613,8,completed,
9289,0,plan_to_watch,
15809,10,completed,
15225,9,completed,
11617,10,completed,
15451,0,plan_to_watch,
8074,10,completed,
934,0,dropped,
1889,0,dropped,
10079,7,completed,
15377,0,plan_to_watch,
12189,10,completed,
7088,8,completed,
11013,9,completed,
9041,9,completed,
3731,0,plan_to_watch,
12413,0,plan_to_watch,
13331,0,plan_to_watch,
14467,8,completed,
2130,0,plan_to_watch,
7054,8,completed,
8525,9,completed,
10080,9,completed,
16706,0,plan_to_watch,
15117,7,completed,
14713,0,plan_to_watch,
990,0,plan_to_watch,
10568,9,completed,
469,0,on_hold,
16035,0,plan_to_watch,
1691,7,completed,
3229,7,completed,
17741,0,plan_to_watch,
10460,0,plan_to_watch,
5678,9,completed,
12175,7,completed,
11887,0,plan_to_watch,
8841,8,completed,
10790,9,completed,
15379,7,completed,
4186,8,completed,
237,0,plan_to_watch,
11771,9,completed,
6774,0,plan_to_watch,
10456,8,completed,
12487,0,plan_to_watch,
13655,0,plan_to_watch,
18195,0,plan_to_watch,
2034,0,plan_to_watch,
18115,0,plan_to_watch,
14513,9,completed,
9756,9,completed,
10213,8,completed,
14833,9,completed,
10397,8,completed,
10721,0,plan_to_watch,
7590,7,completed,
11761,8,completed,
14527,8,completed,
8424,7,completed,
15315,9,completed,
17074,0,plan_to_watch,
1696,8,completed,
11021,8,completed,
2926,3,completed,
4081,0,plan_to_watch,
10379,0,plan_to_watch,
11665,0,plan_to_watch,
3615,0,plan_to_watch,
10165,0,plan_to_watch,
18897,0,plan_to_watch,
11597,8,completed,
3467,7,completed,
6023,0,plan_to_watch,
7592,8,completed,
10049,0,plan_to_watch,
6512,8,completed,
11933,9,completed,
6324,7,completed,
195,6,completed,
14199,8,completed,
9587,0,plan_to_watch,
2966,0,plan_to_watch,
7769,0,plan_to_watch,
8769,8,completed,
13659,9,completed,
14749,9,completed,
19221,0,plan_to_watch,
9922,7,completed,
8476,8,completed,
11179,7,completed,
10588,0,plan_to_watch,
9981,0,plan_to_watch,
16397,0,plan_to_watch,
13601,9,completed,
2993,7,completed,
4214,7,completed,
10156,0,plan_to_watch,
13759,9,completed,
2476,0,dropped,
5940,6,completed,
5909,0,plan_to_watch,
2104,0,plan_to_watch,
355,8,completed,
2787,0,plan_to_watch,
6773,0,plan_to_watch,
7724,0,plan_to_watch,
16498,0,plan_to_watch,
169,0,plan_to_watch,
7662,8,completed,
13125,0,plan_to_watch,
6979,0,plan_to_watch,
9863,0,plan_to_watch,
1965,4,completed,
3470,0,plan_to_watch,
9253,0,plan_to_watch,
18277,0,plan_to_watch,
16524,0,plan_to_watch,
14289,7,completed,
7311,0,plan_to_watch,
849,9,completed,
11757,9,completed,
13333,6,completed,
12445,9,completed,
5734,4,completed,
3594,0,plan_to_watch,
2001,9,completed,
9941,0,plan_to_watch,
3455,9,completed,
13663,0,plan_to_watch,
4654,8,completed,
8937,0,plan_to_watch,
14227,8,completed,
4224,9,completed,
2129,8,completed,
6956,7,completed,
10521,0,plan_to_watch,
14813,9,completed,
9331,0,plan_to_watch,
1195,8,completed,
11319,0,plan_to_watch,
1840,0,plan_to_watch,
3712,0,plan_to_watch,
14075,10,completed,
5300,0,plan_to_watch,
