anime_id,score,watching_status,watched_episodes
306,0,plan_to_watch,
101,7,completed,
713,8,completed,
102,7,completed,
9989,0,plan_to_watch,
1205,0,plan_to_watch,
7674,0,watching,
10030,0,plan_to_watch,
12365,0,plan_to_watch,
57,10,completed,
269,8,completed,
1686,7,completed,
2889,10,completed,
4835,6,completed,
8247,8,completed,
762,6,completed,
834,6,completed,
1222,5,dropped,
1689,0,plan_to_watch,
11703,0,plan_to_watch,
5941,0,plan_to_watch,
2025,0,on_hold,
6573,0,plan_to_watch,
1535,0,plan_to_watch,
2164,0,plan_to_watch,
6746,0,plan_to_watch,
8408,0,plan_to_watch,
3167,0,plan_to_watch,
356,9,completed,
6922,0,plan_to_watch,
10087,0,plan_to_watch,
11741,0,plan_to_watch,
71,6,completed,
73,8,completed,
72,7,completed,
5114,9,on_hold,
6421,7,plan_to_watch,
4725,0,plan_to_watch,
129,0,on_hold,
918,0,plan_to_watch,
4872,0,plan_to_watch,
242,0,plan_to_watch,
1056,6,completed,
387,0,watching,
6895,0,plan_to_watch,
9065,0,plan_to_watch,
4551,0,plan_to_watch,
7083,0,plan_to_watch,
106,6,completed,
2071,7,completed,
5150,7,completed,
5060,9,on_hold,
910,0,plan_to_watch,
1220,0,plan_to_watch,
5231,0,watching,
2389,0,plan_to_watch,
1622,0,plan_to_watch,
7054,0,plan_to_watch,
9366,0,plan_to_watch,
1604,10,completed,
8532,0,plan_to_watch,
9023,0,plan_to_watch,
2581,0,plan_to_watch,
93,0,plan_to_watch,
6045,10,completed,
9656,10,completed,
10152,6,completed,
1579,7,completed,
3392,6,completed,
5717,0,completed,
11887,0,plan_to_watch,
16782,10,completed,
8129,0,plan_to_watch,
8560,0,plan_to_watch,
2034,0,plan_to_watch,
164,10,completed,
2926,7,completed,
3655,0,plan_to_watch,
13833,0,plan_to_watch,
877,0,completed,
20,7,completed,
1735,7,on_hold,
2472,9,completed,
4437,6,completed,
6325,10,completed,
8246,0,completed,
10589,8,completed,
13667,7,completed,
4081,0,plan_to_watch,
1698,0,plan_to_watch,
1212,7,completed,
21,0,plan_to_watch,
195,7,completed,
2159,0,plan_to_watch,
853,0,plan_to_watch,
325,6,completed,
527,0,completed,
528,0,completed,
1117,8,completed,
1118,0,completed,
1709,0,completed,
1527,0,completed,
5984,0,plan_to_watch,
45,8,on_hold,
130,0,plan_to_watch,
131,0,plan_to_watch,
166,9,completed,
205,9,completed,
2605,0,plan_to_watch,
2476,6,completed,
199,9,completed,
1033,0,plan_to_watch,
154,8,completed,
3861,6,completed,
3588,8,on_hold,
3470,0,plan_to_watch,
9253,0,plan_to_watch,
14289,0,plan_to_watch,
5681,9,completed,
390,9,completed,
849,7,on_hold,
4382,7,completed,
3512,8,completed,
1860,0,watching,
2683,0,plan_to_watch,
3088,10,completed,
523,9,completed,
5365,0,plan_to_watch,
743,8,completed,
3457,6,completed,
4752,6,completed,
6377,0,plan_to_watch,
7044,0,plan_to_watch,
1195,7,completed,
5300,0,plan_to_watch,
3228,0,plan_to_watch,
