anime_id,score,watching_status,watched_episodes
6682,0,plan_to_watch,
35248,0,plan_to_watch,
36840,0,plan_to_watch,
31646,0,plan_to_watch,
35180,0,plan_to_watch,
36793,0,plan_to_watch,
38101,9,completed,
39783,0,plan_to_watch,
32998,0,plan_to_watch,
9776,0,plan_to_watch,
36039,0,plan_to_watch,
25397,9,completed,
33337,0,plan_to_watch,
11759,7,completed,
31763,0,plan_to_watch,
12291,0,plan_to_watch,
34800,0,plan_to_watch,
34881,0,plan_to_watch,
32323,10,completed,
36848,9,completed,
31580,0,plan_to_watch,
30123,10,completed,
31173,10,completed,
31483,10,completed,
22199,8,completed,
25013,0,plan_to_watch,
30370,0,plan_to_watch,
34051,0,plan_to_watch,
36864,0,plan_to_watch,
19429,0,plan_to_watch,
22729,0,plan_to_watch,
36001,0,plan_to_watch,
32828,0,plan_to_watch,
8676,0,plan_to_watch,
22147,10,completed,
15085,0,plan_to_watch,
6547,9,completed,
10067,0,plan_to_watch,
9062,7,completed,
35427,0,plan_to_watch,
31080,0,plan_to_watch,
9989,10,completed,
15039,9,completed,
11433,0,plan_to_watch,
11111,9,completed,
24833,0,plan_to_watch,
30654,0,plan_to_watch,
19759,0,plan_to_watch,
21995,9,completed,
24151,9,completed,
9919,10,completed,
33506,7,completed,
28391,0,plan_to_watch,
30205,10,completed,
18893,0,watching,
38753,0,plan_to_watch,
7647,0,plan_to_watch,
12967,0,plan_to_watch,
36882,0,plan_to_watch,
28249,0,plan_to_watch,
37171,0,plan_to_watch,
6166,0,plan_to_watch,
4999,0,plan_to_watch,
38328,0,plan_to_watch,
32827,0,plan_to_watch,
37994,0,plan_to_watch,
2251,0,plan_to_watch,
36873,0,plan_to_watch,
6347,9,completed,
8516,8,completed,
5081,9,completed,
34443,10,completed,
39555,0,plan_to_watch,
7674,0,plan_to_watch,
34636,0,plan_to_watch,
36649,0,plan_to_watch,
22789,0,plan_to_watch,
33184,0,plan_to_watch,
36516,7,completed,
37277,0,plan_to_watch,
57,0,plan_to_watch,
9513,0,watching,
10396,0,plan_to_watch,
32379,0,plan_to_watch,
31904,0,plan_to_watch,
13535,0,plan_to_watch,
530,0,watching,
20787,10,completed,
30100,10,completed,
68,0,plan_to_watch,
34572,9,watching,
269,8,watching,
34618,10,completed,
11633,0,plan_to_watch,
150,0,plan_to_watch,
31043,10,completed,
35815,9,completed,
31964,10,completed,
33486,10,completed,
36456,10,completed,
38408,0,plan_to_watch,
41587,9,watching,
36896,0,plan_to_watch,
10719,8,completed,
14967,8,completed,
14027,0,plan_to_watch,
10897,8,completed,
21405,9,completed,
24913,8,completed,
357,0,plan_to_watch,
35072,8,completed,
34566,0,plan_to_watch,
28755,8,completed,
32365,8,completed,
11241,0,plan_to_watch,
14345,10,completed,
31478,0,plan_to_watch,
32867,0,plan_to_watch,
1536,0,plan_to_watch,
33475,9,completed,
35314,9,completed,
1689,0,plan_to_watch,
10163,0,plan_to_watch,
36828,0,plan_to_watch,
12293,9,completed,
33354,0,plan_to_watch,
10012,0,plan_to_watch,
28833,0,plan_to_watch,
28999,10,completed,
31553,10,completed,
30485,7,completed,
4975,8,completed,
35821,0,plan_to_watch,
16157,7,completed,
14741,9,completed,
35608,0,plan_to_watch,
36855,0,plan_to_watch,
18671,9,completed,
34257,0,plan_to_watch,
35883,0,plan_to_watch,
36942,0,plan_to_watch,
37422,0,plan_to_watch,
34382,0,plan_to_watch,
32407,0,plan_to_watch,
1575,10,completed,
2904,10,completed,
31318,8,completed,
35756,0,plan_to_watch,
15109,0,plan_to_watch,
20031,8,completed,
1482,0,watching,
31636,0,plan_to_watch,
17827,7,completed,
30127,0,plan_to_watch,
31683,0,plan_to_watch,
16592,0,plan_to_watch,
16355,0,plan_to_watch,
11843,0,plan_to_watch,
2025,0,plan_to_watch,
6573,0,plan_to_watch,
35849,0,watching,
38656,0,plan_to_watch,
15583,10,completed,
19163,9,completed,
36633,8,completed,
24655,8,completed,
17641,10,completed,
6880,0,plan_to_watch,
34497,8,completed,
1535,0,plan_to_watch,
28223,0,plan_to_watch,
33988,0,plan_to_watch,
29589,0,plan_to_watch,
9379,0,plan_to_watch,
8086,0,plan_to_watch,
35120,0,plan_to_watch,
17513,0,plan_to_watch,
32271,0,plan_to_watch,
36524,0,plan_to_watch,
36466,0,plan_to_watch,
31163,0,plan_to_watch,
31710,6,completed,
10155,0,plan_to_watch,
37982,0,plan_to_watch,
37520,0,plan_to_watch,
37496,0,plan_to_watch,
2166,0,plan_to_watch,
38691,9,completed,
40852,10,completed,
22733,0,plan_to_watch,
9330,7,completed,
31339,0,plan_to_watch,
36480,0,plan_to_watch,
37046,0,plan_to_watch,
39026,0,plan_to_watch,
28121,9,completed,
32887,9,completed,
37347,9,completed,
53111,0,plan_to_watch,
32801,8,completed,
6746,0,plan_to_watch,
226,9,completed,
376,9,completed,
38671,0,plan_to_watch,
790,0,plan_to_watch,
32901,10,completed,
36792,9,completed,
28221,0,plan_to_watch,
3784,0,plan_to_watch,
6702,10,completed,
22043,10,completed,
12049,0,plan_to_watch,
30778,0,plan_to_watch,
9982,9,completed,
18393,9,completed,
35972,10,completed,
34662,0,plan_to_watch,
33047,0,plan_to_watch,
14829,0,plan_to_watch,
27525,0,plan_to_watch,
31706,0,plan_to_watch,
34100,0,plan_to_watch,
36833,0,plan_to_watch,
356,8,completed,
7559,9,completed,
22297,0,plan_to_watch,
28701,0,plan_to_watch,
10087,0,plan_to_watch,
11741,0,plan_to_watch,
227,0,plan_to_watch,
33010,0,plan_to_watch,
32979,0,watching,
31376,0,plan_to_watch,
18507,7,completed,
36704,0,plan_to_watch,
38400,0,plan_to_watch,
40417,0,plan_to_watch,
33203,0,watching,
71,9,completed,
73,10,completed,
6291,9,completed,
1015,10,completed,
72,7,completed,
121,9,completed,
5114,10,completed,
19067,0,plan_to_watch,
33743,0,plan_to_watch,
4725,0,plan_to_watch,
33731,9,completed,
34855,8,completed,
35222,0,plan_to_watch,
37657,0,plan_to_watch,
30544,10,completed,
31737,10,completed,
34280,9,completed,
18229,0,plan_to_watch,
21039,0,plan_to_watch,
30925,0,plan_to_watch,
23703,0,plan_to_watch,
28907,10,completed,
31637,9,completed,
23289,0,plan_to_watch,
32607,0,plan_to_watch,
32936,0,plan_to_watch,
35757,0,plan_to_watch,
918,0,plan_to_watch,
7472,0,plan_to_watch,
15335,0,plan_to_watch,
9969,0,plan_to_watch,
15417,0,plan_to_watch,
34096,0,plan_to_watch,
35843,0,plan_to_watch,
36838,0,plan_to_watch,
37491,0,plan_to_watch,
28977,0,plan_to_watch,
24855,0,plan_to_watch,
14811,0,plan_to_watch,
21635,0,plan_to_watch,
23079,5,completed,
39463,0,plan_to_watch,
37349,9,completed,
21273,8,completed,
29787,9,completed,
33280,7,completed,
27631,0,plan_to_watch,
21431,0,plan_to_watch,
36028,0,plan_to_watch,
17895,10,completed,
8425,10,completed,
34279,0,plan_to_watch,
37505,0,plan_to_watch,
37105,10,completed,
287,7,completed,
245,0,plan_to_watch,
17729,0,plan_to_watch,
23251,0,plan_to_watch,
10793,10,completed,
37245,0,plan_to_watch,
38830,0,plan_to_watch,
16,0,plan_to_watch,
30721,0,plan_to_watch,
13161,8,completed,
31859,0,plan_to_watch,
20583,10,completed,
32935,0,plan_to_watch,
28891,10,watching,
38883,0,plan_to_watch,
11785,8,completed,
26023,8,completed,
15699,8,completed,
18713,9,completed,
7596,10,completed,
9598,10,completed,
10477,10,completed,
263,0,watching,
35237,6,completed,
35889,0,plan_to_watch,
36029,0,plan_to_watch,
20689,9,completed,
21855,0,plan_to_watch,
9289,0,plan_to_watch,
21681,0,plan_to_watch,
587,0,plan_to_watch,
37259,0,plan_to_watch,
37555,0,plan_to_watch,
37517,0,plan_to_watch,
35983,0,plan_to_watch,
15809,10,completed,
37141,0,plan_to_watch,
2026,0,watching,
16982,0,plan_to_watch,
4192,0,plan_to_watch,
27829,0,plan_to_watch,
270,0,plan_to_watch,
15225,9,completed,
