anime_id,score,watching_status,watched_episodes
52034,0,on_hold,
31646,8,completed,
35180,10,completed,
38101,7,completed,
39783,7,completed,
48548,0,plan_to_watch,
38735,7,completed,
40602,8,completed,
41457,0,plan_to_watch,
25397,0,plan_to_watch,
39790,6,completed,
34881,0,on_hold,
42847,0,plan_to_watch,
101,7,completed,
30123,8,completed,
31173,8,completed,
22199,5,completed,
25013,8,completed,
47,7,completed,
41433,8,completed,
22729,0,plan_to_watch,
8676,0,plan_to_watch,
22147,8,completed,
31771,0,plan_to_watch,
6547,7,completed,
9989,0,plan_to_watch,
11111,6,completed,
40532,0,plan_to_watch,
477,8,completed,
36214,8,completed,
37171,7,completed,
6166,0,dropped,
40550,0,dropped,
38328,0,plan_to_watch,
2251,0,plan_to_watch,
6347,0,plan_to_watch,
5081,9,completed,
34443,7,completed,
39555,7,completed,
36649,7,completed,
22789,7,completed,
39195,7,completed,
40935,7,completed,
9513,0,plan_to_watch,
10396,0,on_hold,
20787,0,plan_to_watch,
34572,0,on_hold,
889,0,plan_to_watch,
269,8,completed,
41467,7,completed,
53998,7,completed,
34618,0,plan_to_watch,
46352,8,completed,
40060,6,completed,
47917,0,on_hold,
31043,8,completed,
31964,7,completed,
33486,7,completed,
36456,7,completed,
38408,7,completed,
41587,6,completed,
49918,6,completed,
36896,6,completed,
39565,7,completed,
44200,0,plan_to_watch,
42603,5,completed,
10719,0,plan_to_watch,
14967,0,plan_to_watch,
38186,6,completed,
40004,6,completed,
37451,0,on_hold,
28755,6,completed,
33080,7,completed,
14345,6,completed,
50549,9,completed,
31478,7,completed,
32867,8,completed,
38003,8,completed,
50330,8,completed,
54898,8,completed,
34944,8,completed,
33071,7,completed,
41468,0,plan_to_watch,
1689,7,completed,
10012,7,completed,
44511,8,completed,
28999,7,completed,
3841,0,plan_to_watch,
10800,0,plan_to_watch,
14741,8,completed,
18671,6,completed,
39175,8,completed,
34257,0,plan_to_watch,
34382,6,completed,
2167,9,completed,
4181,10,completed,
6351,7,completed,
4059,8,completed,
34437,8,completed,
1575,9,completed,
2904,10,completed,
10029,7,completed,
1,9,completed,
5,8,completed,
25731,0,plan_to_watch,
42310,8,completed,
10259,6,completed,
34103,7,completed,
32189,7,completed,
33028,7,completed,
26349,7,completed,
11843,0,plan_to_watch,
52505,7,completed,
2025,7,completed,
4182,7,completed,
7338,8,completed,
6573,7,completed,
35849,7,completed,
38656,6,completed,
15583,0,plan_to_watch,
34497,0,dropped,
1535,8,completed,
28223,7,completed,
40056,0,plan_to_watch,
33988,0,plan_to_watch,
3702,0,plan_to_watch,
35120,8,completed,
31163,0,plan_to_watch,
31710,0,plan_to_watch,
46604,0,plan_to_watch,
37982,6,completed,
38668,0,on_hold,
37520,6,completed,
38691,8,completed,
48549,0,plan_to_watch,
40852,8,completed,
43555,7,completed,
39519,0,plan_to_watch,
40526,6,completed,
31339,0,plan_to_watch,
28121,7,completed,
37347,7,completed,
40454,7,completed,
47164,0,watching,
37348,7,completed,
6746,8,completed,
27833,8,completed,
23199,8,completed,
27831,8,completed,
39792,7,completed,
226,7,completed,
37033,7,completed,
38671,0,on_hold,
32901,0,plan_to_watch,
2759,7,completed,
3784,8,completed,
3785,8,completed,
3167,0,plan_to_watch,
7465,0,plan_to_watch,
38853,2,dropped,
6702,0,dropped,
34662,8,completed,
33047,7,completed,
37651,7,completed,
44248,8,on_hold,
34321,7,completed,
36915,6,completed,
38085,6,completed,
38086,0,plan_to_watch,
38084,9,completed,
40206,8,completed,
14829,7,completed,
27525,8,completed,
20509,8,completed,
31706,8,completed,
34100,9,completed,
356,7,completed,
25537,9,completed,
33049,9,completed,
33050,10,completed,
22297,8,completed,
28701,9,completed,
10087,9,completed,
11741,9,completed,
227,8,completed,
33010,0,plan_to_watch,
32979,0,plan_to_watch,
120,0,plan_to_watch,
38680,9,completed,
40417,9,completed,
42938,10,completed,
5114,9,completed,
41025,10,completed,
49709,10,completed,
54703,0,plan_to_watch,
33731,0,plan_to_watch,
2890,7,completed,
1281,0,plan_to_watch,
24765,5,completed,
32071,5,completed,
28907,0,plan_to_watch,
23289,0,on_hold,
918,0,dropped,
14131,0,plan_to_watch,
39463,6,completed,
37349,8,completed,
21273,0,plan_to_watch,
27631,0,plan_to_watch,
4872,8,completed,
43692,5,completed,
36028,0,plan_to_watch,
17895,0,plan_to_watch,
8425,0,plan_to_watch,
37105,4,completed,
40052,0,on_hold,
245,9,completed,
10793,0,on_hold,
10271,8,completed,
3002,8,completed,
31859,8,completed,
20583,7,completed,
32935,8,completed,
28891,8,completed,
413,3,completed,
21855,8,completed,
42940,7,completed,
51318,0,plan_to_watch,
41911,0,plan_to_watch,
37517,7,completed,
39030,6,on_hold,
15809,6,completed,
48413,0,plan_to_watch,
37141,0,plan_to_watch,
42625,0,plan_to_watch,
38476,8,completed,
5630,0,plan_to_watch,
40938,6,completed,
11617,8,completed,
15451,0,plan_to_watch,
8074,7,completed,
934,8,completed,
41006,7,completed,
1889,8,completed,
3652,6,completed,
48488,6,completed,
28351,7,completed,
28825,0,plan_to_watch,
36296,7,completed,
42897,7,completed,
578,7,completed,
10408,7,completed,
35557,8,completed,
431,8,completed,
11061,10,completed,
13271,7,completed,
12189,7,completed,
40046,8,completed,
42361,0,on_hold,
25159,0,plan_to_watch,
249,0,plan_to_watch,
34542,7,completed,
37210,6,completed,
41623,0,dropped,
38472,6,completed,
39988,6,completed,
41567,0,plan_to_watch,
35203,1,completed,
21327,6,completed,
39534,7,completed,
10357,0,plan_to_watch,
14719,8,completed,
20899,8,completed,
26055,8,completed,
31933,8,completed,
37991,7,completed,
48661,7,completed,
51367,8,completed,
53273,9,completed,
40787,8,completed,
12679,0,plan_to_watch,
47250,0,dropped,
40748,9,completed,
48561,8,completed,
51009,9,completed,
14467,0,plan_to_watch,
5680,0,plan_to_watch,
7791,0,plan_to_watch,
48316,6,completed,
16664,9,completed,
37999,7,completed,
43608,9,completed,
40591,8,completed,
43609,8,completed,
3701,0,on_hold,
40750,3,completed,
37981,6,completed,
34933,7,completed,
37086,7,completed,
40716,7,completed,
40221,6,completed,
8525,0,plan_to_watch,
14713,0,plan_to_watch,
41930,4,completed,
39198,8,completed,
40839,7,completed,
42963,0,plan_to_watch,
1530,9,completed,
2593,8,completed,
3782,8,completed,
3783,8,completed,
4280,9,completed,
4282,9,completed,
5204,7,completed,
5205,9,completed,
6954,6,completed,
14807,8,completed,
22763,7,completed,
6624,7,completed,
7711,7,completed,
6594,9,completed,
572,6,completed,
24439,7,completed,
33,9,completed,
49828,7,completed,
52168,6,completed,
53199,7,completed,
18679,9,completed,
21659,8,completed,
38000,8,completed,
40456,9,completed,
55701,0,plan_to_watch,
51019,8,completed,
49926,8,completed,
47778,9,completed,
6045,0,on_hold,
32281,8,completed,
36098,8,completed,
486,8,completed,
35079,0,plan_to_watch,
22535,7,completed,
33191,8,completed,
37475,7,completed,
31798,0,on_hold,
9260,9,completed,
31757,9,completed,
31758,9,completed,
33206,10,completed,
39247,9,completed,
35363,8,completed,
35145,7,completed,
28851,9,completed,
11887,0,plan_to_watch,
48926,8,completed,
51958,0,plan_to_watch,
30831,8,completed,
32937,8,completed,
34626,8,completed,
49458,0,plan_to_watch,
38040,8,completed,
32380,8,completed,
35241,8,completed,
8841,0,plan_to_watch,
16782,6,completed,
15379,6,completed,
467,0,plan_to_watch,
32268,8,completed,
34712,7,completed,
40974,5,completed,
37984,0,dropped,
4898,7,completed,
31812,8,completed,
22145,7,completed,
23317,7,completed,
32949,8,completed,
251,0,plan_to_watch,
18153,7,completed,
44276,0,dropped,
33489,6,completed,
38959,8,completed,
38936,7,completed,
15051,0,plan_to_watch,
